PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Steve Francis,27,78,78,38.2,7.2,17.1,0.423,0.5,1.6,0.299,6.7,15.4,0.436,0.43799999999999994,6.4,7.8,0.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3
Grant Hill,32,67,67,34.9,7.7,15.1,0.509,0.0,0.2,0.231,7.7,15.0,0.513,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7
Dwight Howard,19,82,82,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.521,0.52,3.4,5.0,0.6709999999999999,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0
Cuttino Mobley,29,23,21,31.6,5.6,12.9,0.43200000000000005,2.5,5.4,0.46399999999999997,3.0,7.4,0.409,0.53,2.4,3.0,0.797,0.5,2.3,2.7,1.8,1.0,0.4,1.8,2.1,16.0
Hedo Türkoğlu,25,67,11,26.2,4.9,11.7,0.419,1.4,3.7,0.38,3.5,8.0,0.43799999999999994,0.479,2.8,3.4,0.836,0.9,2.6,3.5,2.3,0.6,0.3,1.8,2.1,14.0
Doug Christie,34,21,13,25.2,2.2,6.1,0.36700000000000005,0.2,1.1,0.217,2.0,5.0,0.4,0.387,1.0,1.0,0.909,0.4,2.1,2.6,2.2,1.8,0.2,1.7,2.1,5.7
Kelvin Cato,30,62,50,24.6,2.6,4.8,0.539,0.0,0.0,,2.6,4.8,0.539,0.539,1.8,2.3,0.7829999999999999,1.6,5.1,6.7,0.6,0.9,1.3,1.0,2.7,7.0
Tony Battie,28,81,32,23.4,2.0,4.4,0.46,0.0,0.1,0.0,2.0,4.3,0.46799999999999997,0.46,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9
Jameer Nelson,22,79,21,20.4,3.6,7.9,0.455,0.6,1.8,0.312,3.1,6.2,0.49700000000000005,0.49,0.9,1.4,0.682,0.7,1.8,2.4,3.0,1.0,0.0,1.5,2.5,8.7
DeShawn Stevenson,23,55,27,19.8,3.2,7.7,0.408,0.5,1.2,0.373,2.7,6.5,0.415,0.43799999999999994,1.0,1.8,0.5539999999999999,0.7,1.2,1.9,1.3,0.3,0.2,1.0,1.3,7.8
Andre Barrett,22,11,1,15.4,2.3,5.0,0.455,0.5,1.4,0.33299999999999996,1.8,3.6,0.5,0.5,0.6,0.8,0.778,0.5,1.4,1.9,2.5,0.5,0.1,1.0,1.5,5.6
Pat Garrity,28,71,0,13.5,1.7,4.3,0.402,0.7,2.1,0.33299999999999996,1.0,2.2,0.465,0.48200000000000004,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6
Stacey Augmon,36,55,7,12.1,1.2,3.0,0.40700000000000003,0.0,0.0,,1.2,3.0,0.40700000000000003,0.40700000000000003,1.0,1.4,0.74,0.8,1.0,1.8,0.7,0.4,0.1,0.6,1.5,3.5
Mark Jones,29,10,0,11.6,0.9,3.1,0.29,0.0,0.4,0.0,0.9,2.7,0.33299999999999996,0.29,0.5,1.0,0.5,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,2.3
Mario Kasun,24,45,0,7.9,1.0,2.2,0.48,0.0,0.0,0.0,1.0,2.2,0.485,0.48,0.5,1.0,0.5579999999999999,1.2,1.7,2.8,0.2,0.2,0.3,0.6,1.9,2.6
Brandon Hunter,24,31,0,7.2,1.2,2.4,0.507,0.0,0.0,,1.2,2.4,0.507,0.507,0.7,1.3,0.5379999999999999,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1
Michael Bradley,25,8,0,6.9,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.0,0.0,,0.4,1.4,1.8,0.3,0.1,0.3,0.1,0.5,0.8
Andrew DeClercq,31,8,0,6.1,0.5,1.1,0.444,0.0,0.0,,0.5,1.1,0.444,0.444,0.1,0.4,0.33299999999999996,0.9,0.4,1.3,0.0,0.3,0.0,0.1,1.8,1.1
