SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,16,MIA,Dwyane Wade,23,77,77,38.6,8.2,17.1,0.48,0.2,0.6,0.29,8.0,16.5,0.48,0.48,7.5,9.9,0.76,1.4,3.7,5.2,6.8,1.6,1.1,4.2,3.0,24.1
2005,16,MIA,Eddie Jones,33,80,80,35.5,4.4,10.3,0.43,1.8,4.8,0.37,2.6,5.5,0.48,0.52,2.2,2.7,0.81,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,12.7
2005,16,MIA,Shaquille O'Neal,32,73,73,34.1,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,4.8,10.5,0.46,3.5,6.9,10.4,2.7,0.5,2.3,2.8,3.6,22.9
2005,16,MIA,Udonis Haslem,24,80,80,33.4,4.3,8.0,0.54,0.0,0.1,0.0,4.3,8.0,0.54,0.54,2.2,2.8,0.79,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9
2005,16,MIA,Damon Jones,28,82,66,31.4,4.0,8.9,0.46,2.7,6.4,0.43,1.3,2.5,0.52,0.61,0.8,1.0,0.79,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,11.6
2005,16,MIA,Rasual Butler,25,65,15,18.5,2.5,6.3,0.4,0.9,2.4,0.37,1.6,3.9,0.41,0.47,0.6,0.7,0.77,0.2,2.1,2.3,1.0,0.3,0.4,0.6,1.6,6.5
2005,16,MIA,Shandon Anderson,31,65,5,17.7,1.5,3.3,0.46,0.1,0.4,0.18,1.4,2.9,0.5,0.47,0.8,1.0,0.82,0.6,2.3,2.9,1.1,0.6,0.2,0.8,2.1,3.9
2005,16,MIA,Malik Allen,26,14,0,17.7,2.5,5.4,0.46,0.0,0.0,,2.5,5.4,0.46,0.46,0.9,1.0,0.93,1.7,2.0,3.7,0.8,0.3,0.8,0.8,2.1,5.9
2005,16,MIA,Keyon Dooling,24,74,0,16.0,1.9,4.7,0.4,0.3,1.0,0.25,1.6,3.6,0.44,0.43,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,5.2
2005,16,MIA,Christian Laettner,35,49,0,15.1,2.2,3.8,0.58,0.0,0.1,0.14,2.2,3.6,0.6,0.58,0.9,1.2,0.76,0.7,1.9,2.7,0.8,0.7,0.3,0.6,1.6,5.3
2005,16,MIA,Michael Doleac,27,80,8,14.7,1.9,4.1,0.45,0.0,0.0,0.0,1.9,4.1,0.45,0.45,0.3,0.5,0.61,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0,4.0
2005,16,MIA,Qyntel Woods,23,3,0,13.3,1.7,4.0,0.42,0.0,0.0,,1.7,4.0,0.42,0.42,0.0,0.0,,0.7,1.3,2.0,0.0,1.3,0.0,0.7,2.0,3.3
2005,16,MIA,Alonzo Mourning,34,19,3,12.9,1.7,3.3,0.52,0.0,0.0,,1.7,3.3,0.52,0.52,1.6,2.9,0.56,1.2,2.6,3.7,0.2,0.2,1.7,0.6,1.7,5.0
2005,16,MIA,Wesley Person,33,16,3,12.9,1.6,3.6,0.44,0.5,1.3,0.38,1.1,2.3,0.47,0.51,0.3,0.3,1.0,0.1,1.3,1.4,0.7,0.4,0.0,0.4,0.4,3.9
2005,16,MIA,Dorell Wright,19,3,0,9.0,1.0,3.7,0.27,0.0,1.3,0.0,1.0,2.3,0.43,0.27,0.3,0.3,1.0,0.0,0.3,0.3,1.0,1.3,0.0,1.0,0.7,2.3
2005,16,MIA,Steve Smith,35,13,0,8.8,0.7,2.3,0.3,0.2,1.2,0.2,0.5,1.2,0.4,0.35,0.2,0.2,0.67,0.2,1.1,1.2,1.1,0.2,0.0,0.2,0.6,1.8
2005,16,MIA,Wang Zhizhi,27,20,0,4.6,0.9,1.8,0.47,0.1,0.2,0.67,0.8,1.7,0.46,0.5,0.4,0.6,0.58,0.3,0.6,0.9,0.3,0.2,0.1,0.3,0.5,2.2
