SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,29,UTA,Carlos Boozer,23,51,51,34.7,7.1,13.6,0.52,0.0,0.0,0.0,7.1,13.6,0.52,0.52,3.7,5.3,0.7,2.8,6.2,9.0,2.8,0.8,0.5,2.7,3.5,17.8
2005,29,UTA,Matt Harpring,28,78,55,33.1,5.4,11.0,0.49,0.1,0.6,0.21,5.2,10.4,0.5,0.49,3.1,4.0,0.78,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0
2005,29,UTA,Andrei Kirilenko,23,41,37,32.9,5.0,10.2,0.49,0.6,1.9,0.3,4.5,8.4,0.54,0.52,5.0,6.3,0.78,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6
2005,29,UTA,Raja Bell,28,63,32,28.4,4.8,10.6,0.45,0.9,2.1,0.4,4.0,8.5,0.47,0.5,1.8,2.4,0.75,0.8,2.4,3.2,1.4,0.7,0.1,1.3,3.3,12.3
2005,29,UTA,Mehmet Okur,25,82,25,28.1,4.3,9.2,0.47,0.2,0.8,0.27,4.1,8.5,0.49,0.48,4.0,4.7,0.85,2.4,5.1,7.5,2.0,0.4,0.8,1.7,2.8,12.9
2005,29,UTA,Keith McLeod,25,53,47,26.1,2.7,7.7,0.35,0.3,1.4,0.25,2.4,6.3,0.37,0.37,2.1,2.8,0.77,0.4,1.8,2.1,4.5,1.2,0.2,1.9,2.6,7.8
2005,29,UTA,Carlos Arroyo,25,30,16,24.7,3.1,7.7,0.4,0.2,0.6,0.39,2.9,7.1,0.4,0.42,1.8,2.1,0.84,0.4,1.2,1.5,5.1,0.7,0.1,1.8,2.2,8.2
2005,29,UTA,Gordan Giriaek,27,81,44,20.5,3.5,7.8,0.45,0.5,1.3,0.36,3.0,6.5,0.46,0.48,1.4,1.7,0.81,0.3,1.9,2.2,1.7,0.6,0.1,1.1,1.9,8.8
2005,29,UTA,Howard Eisley,32,74,1,19.3,2.2,5.5,0.4,0.4,1.4,0.26,1.8,4.1,0.44,0.43,0.9,1.1,0.8,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6
2005,29,UTA,Jarron Collins,26,50,38,19.2,1.3,3.1,0.41,0.0,0.0,0.0,1.3,3.1,0.42,0.41,1.7,2.4,0.7,1.1,2.1,3.3,1.2,0.2,0.1,0.7,2.9,4.3
2005,29,UTA,Raul Lopez,24,31,15,16.7,1.8,4.4,0.42,0.6,1.5,0.44,1.2,2.9,0.41,0.5,0.9,1.1,0.82,0.2,1.0,1.3,4.0,0.7,0.1,1.5,2.5,5.2
2005,29,UTA,Ben Handlogten,31,21,5,14.1,2.0,4.0,0.52,0.0,0.0,0.0,2.0,3.9,0.52,0.52,0.4,0.8,0.53,1.1,2.0,3.1,0.6,0.3,0.2,0.9,2.6,4.5
2005,29,UTA,Randy Livingston,29,17,4,13.4,1.3,3.1,0.42,0.3,0.5,0.62,1.0,2.6,0.39,0.47,0.9,1.0,0.88,0.2,0.5,0.7,2.6,0.7,0.1,0.8,1.6,3.8
2005,29,UTA,Kirk Snyder,21,68,7,13.3,1.8,4.8,0.37,0.4,1.3,0.35,1.4,3.6,0.38,0.42,0.9,1.4,0.67,0.7,1.0,1.8,0.5,0.4,0.3,0.9,1.7,5.0
2005,29,UTA,Kris Humphries,19,67,4,13.0,1.7,4.3,0.4,0.0,0.1,0.33,1.7,4.2,0.41,0.41,0.7,1.5,0.44,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1
2005,29,UTA,Curtis Borchardt,24,67,23,12.8,1.1,2.6,0.43,0.0,0.0,,1.1,2.6,0.43,0.43,0.8,1.1,0.73,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4,3.0
2005,29,UTA,Aleksandar Radojevic,28,12,6,10.7,0.5,1.6,0.32,0.0,0.0,,0.5,1.6,0.32,0.32,0.6,0.8,0.7,0.8,1.6,2.3,0.5,0.0,0.2,1.3,2.7,1.6
