SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2005,2,BOS,Paul Pierce,27,82,82,36.1,6.8,14.9,0.46,1.3,3.6,0.37,5.5,11.4,0.48,0.5,6.7,8.1,0.82,1.0,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.6
2005,2,BOS,Antoine Walker,28,24,24,34.5,6.7,15.2,0.44,1.0,3.0,0.34,5.7,12.1,0.47,0.48,1.8,3.3,0.56,2.3,5.9,8.3,3.0,1.0,1.1,2.9,2.9,16.3
2005,2,BOS,Gary Payton,36,77,77,33.0,4.4,9.4,0.47,0.5,1.7,0.33,3.9,7.7,0.5,0.5,2.0,2.6,0.76,0.6,2.4,3.1,6.1,1.1,0.2,1.9,1.6,11.3
2005,2,BOS,Ricky Davis,25,82,11,32.9,5.9,12.7,0.46,0.7,2.2,0.34,5.1,10.5,0.49,0.49,3.5,4.3,0.82,0.8,2.2,3.0,3.0,1.1,0.3,2.5,2.1,16.0
2005,2,BOS,Raef LaFrentz,28,80,80,27.5,4.3,8.6,0.5,1.0,2.8,0.36,3.2,5.8,0.56,0.56,1.5,1.9,0.81,1.9,5.0,6.9,1.2,0.5,1.2,0.9,3.3,11.1
2005,2,BOS,Mark Blount,29,82,57,26.0,4.0,7.5,0.53,0.0,0.0,0.0,4.0,7.5,0.53,0.53,1.4,2.0,0.71,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4
2005,2,BOS,JiÅ™A­ Welsch,25,55,32,20.5,2.5,5.8,0.43,0.6,1.8,0.32,1.9,4.0,0.48,0.48,2.0,2.6,0.77,0.4,2.2,2.5,1.5,0.7,0.1,1.1,1.9,7.5
2005,2,BOS,Tony Allen,23,77,34,16.4,2.4,5.0,0.48,0.2,0.4,0.39,2.2,4.6,0.48,0.49,1.5,2.0,0.74,1.1,1.8,2.9,0.8,1.0,0.3,1.0,2.0,6.4
2005,2,BOS,Al Jefferson,20,71,1,14.8,2.7,5.2,0.53,0.0,0.0,0.0,2.7,5.2,0.53,0.53,1.2,1.9,0.63,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7
2005,2,BOS,Marcus Banks,23,81,2,14.1,1.4,3.5,0.4,0.3,0.7,0.36,1.2,2.8,0.41,0.44,1.5,2.0,0.74,0.4,1.2,1.6,1.9,0.8,0.2,1.0,1.8,4.6
2005,2,BOS,Delonte West,21,39,7,13.0,1.7,4.0,0.43,0.6,1.7,0.36,1.1,2.3,0.48,0.5,0.5,0.7,0.7,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.8,4.5
2005,2,BOS,Walter McCarty,30,44,0,12.6,1.4,3.4,0.41,0.7,2.0,0.33,0.7,1.4,0.53,0.51,0.2,0.3,0.53,0.5,1.3,1.8,0.6,0.3,0.2,0.4,1.9,3.7
2005,2,BOS,Tom Gugliotta,35,20,0,10.9,0.6,1.9,0.3,0.0,0.0,,0.6,1.9,0.3,0.3,0.2,0.3,0.67,0.8,1.4,2.2,0.6,0.5,0.2,0.5,1.2,1.3
2005,2,BOS,Kendrick Perkins,20,60,3,9.1,0.9,2.0,0.47,0.0,0.0,,0.9,2.0,0.47,0.47,0.6,1.0,0.64,0.9,2.1,2.9,0.4,0.2,0.6,0.7,1.6,2.5
2005,2,BOS,Justin Reed,23,23,0,5.3,0.7,1.3,0.52,0.0,0.1,0.0,0.7,1.1,0.58,0.52,0.5,0.7,0.73,0.3,0.3,0.7,0.4,0.1,0.0,0.2,0.5,1.8
