PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gilbert Arenas,23,80,80,40.9,8.2,19.0,0.431,2.6,7.0,0.365,5.6,12.0,0.469,0.498,6.5,8.0,0.8140000000000001,1.0,3.7,4.7,5.1,1.7,0.3,3.0,3.1,25.5
Larry Hughes,26,61,61,38.7,7.7,17.8,0.43,1.0,3.4,0.282,6.7,14.4,0.465,0.457,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0
Antawn Jamison,28,68,68,38.3,7.6,17.5,0.43700000000000006,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6
Jarvis Hayes,23,54,22,28.9,3.8,9.8,0.389,0.8,2.3,0.341,3.0,7.5,0.40299999999999997,0.428,1.8,2.2,0.8390000000000001,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2
Brendan Haywood,25,68,68,27.4,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,0.56,2.3,3.8,0.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4
Jared Jeffries,23,77,71,26.1,2.6,5.6,0.46799999999999997,0.2,0.7,0.314,2.4,5.0,0.488,0.486,1.3,2.2,0.584,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8
Kwame Brown,22,42,14,21.6,2.6,5.6,0.46,0.0,0.0,,2.6,5.6,0.46,0.46,1.8,3.1,0.574,1.7,3.2,4.9,0.9,0.6,0.4,1.6,2.7,7.0
Etan Thomas,26,47,10,20.8,2.7,5.4,0.502,0.0,0.0,,2.7,5.4,0.502,0.502,1.6,3.1,0.528,1.8,3.4,5.2,0.4,0.4,1.1,1.1,2.8,7.1
Juan Dixon,26,63,4,16.7,3.0,7.1,0.41600000000000004,0.8,2.3,0.327,2.2,4.8,0.46,0.47,1.4,1.5,0.897,0.5,1.4,1.9,1.8,0.7,0.1,1.1,1.6,8.0
Michael Ruffin,28,79,7,16.0,0.5,1.3,0.414,0.0,0.0,0.0,0.5,1.2,0.418,0.414,0.4,0.8,0.433,2.0,2.2,4.2,0.8,0.5,0.5,0.6,2.4,1.4
Steve Blake,24,44,1,14.7,1.4,4.2,0.32799999999999996,0.8,2.1,0.387,0.6,2.1,0.26899999999999996,0.425,0.8,0.9,0.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1,4.3
Anthony Peeler,35,40,0,13.2,1.4,3.8,0.373,0.6,1.6,0.385,0.8,2.1,0.365,0.457,0.4,0.5,0.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8
Damone Brown,25,14,0,10.9,1.6,4.4,0.371,0.3,0.8,0.364,1.4,3.6,0.373,0.40299999999999997,0.3,0.6,0.444,0.7,1.3,2.0,1.0,0.1,0.4,1.1,1.2,3.9
Laron Profit,27,42,4,10.2,1.3,3.0,0.43799999999999994,0.2,0.7,0.28600000000000003,1.1,2.4,0.48,0.469,0.4,0.6,0.64,0.6,1.2,1.8,0.9,0.4,0.1,0.6,1.0,3.2
Samaki Walker,28,14,0,9.6,0.8,2.2,0.355,0.0,0.0,,0.8,2.2,0.355,0.355,0.1,0.2,0.667,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8,1.7
Peter John Ramos,19,6,0,3.3,0.8,1.7,0.5,0.0,0.0,,0.8,1.7,0.5,0.5,0.2,0.3,0.5,0.2,0.5,0.7,0.0,0.0,0.2,0.5,0.7,1.8
