Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1993,12,IND,Indiana Pacers,Detlef Schrempf,30,82,60,3098,8.3,17.5,0.48,0.1,0.8,0.15,8.2,16.7,0.49,8.5,10.5,0.8,3.4,9.2,12.6,8.0,1.3,0.4,3.9,4.9,25.3,,117,109
1993,12,IND,Indiana Pacers,Reggie Miller,27,82,82,2954,9.7,20.2,0.48,2.8,7.1,0.4,6.8,13.1,0.52,7.2,8.2,0.88,1.1,3.2,4.4,4.4,2.0,0.4,2.5,3.1,29.4,,125,112
1993,12,IND,Indiana Pacers,Pooh Richardson,26,74,73,2396,7.0,14.7,0.48,0.1,0.6,0.1,7.0,14.1,0.5,1.9,2.6,0.74,1.3,4.3,5.6,12.0,2.0,0.3,3.5,2.8,16.1,,109,111
1993,12,IND,Indiana Pacers,Dale Davis,23,82,82,2264,6.7,11.8,0.57,0.0,0.0,,6.7,11.8,0.57,2.6,5.0,0.53,6.4,9.5,16.0,1.5,1.4,3.3,1.7,6.1,16.1,,120,106
1993,12,IND,Indiana Pacers,Rik Smits,26,81,81,2072,11.9,24.6,0.49,0.0,0.0,,11.9,24.6,0.49,4.0,5.5,0.73,3.0,7.4,10.4,2.9,0.7,1.8,3.5,6.9,27.9,,103,110
1993,12,IND,Indiana Pacers,Vern Fleming,30,75,8,1503,9.3,18.4,0.5,0.2,1.2,0.19,9.1,17.2,0.53,4.8,6.6,0.73,2.1,3.5,5.6,7.5,2.1,0.3,4.0,4.2,23.6,,109,112
1993,12,IND,Indiana Pacers,George McCloud,25,78,21,1500,7.2,17.5,0.41,1.9,6.0,0.32,5.3,11.5,0.46,2.5,3.4,0.74,2.0,4.8,6.8,6.4,1.8,0.4,3.6,5.5,18.8,,102,111
1993,12,IND,Indiana Pacers,Sam Mitchell,29,81,1,1402,7.7,17.2,0.44,0.1,0.8,0.17,7.5,16.4,0.46,5.4,6.6,0.81,3.3,5.5,8.8,2.7,0.8,0.4,1.8,7.4,20.8,,113,112
1993,12,IND,Indiana Pacers,Kenny Williams,23,57,0,844,8.9,16.7,0.53,0.0,0.2,0.0,8.9,16.5,0.54,2.8,4.0,0.71,6.0,7.5,13.5,2.3,1.2,2.7,1.7,5.2,20.6,,121,108
1993,12,IND,Indiana Pacers,LaSalle Thompson,31,63,0,730,7.1,14.6,0.49,0.0,0.1,0.0,7.1,14.5,0.49,2.0,2.7,0.74,3.8,8.4,12.2,2.3,2.0,1.6,3.2,9.4,16.2,,100,107
1993,12,IND,Indiana Pacers,Malik Sealy,22,58,2,672,10.1,23.7,0.43,0.5,2.3,0.23,9.6,21.4,0.45,3.8,5.5,0.69,4.5,3.9,8.3,3.5,2.7,0.5,4.3,5.5,24.6,,96,110
1993,12,IND,Indiana Pacers,Greg Dreiling,30,43,0,239,4.0,12.1,0.33,0.0,0.8,0.0,4.0,11.3,0.35,1.7,3.1,0.53,5.4,8.4,13.8,1.7,1.0,1.7,1.9,12.6,9.6,,90,108
1993,12,IND,Indiana Pacers,Sean Green,22,13,0,81,17.3,34.0,0.51,1.9,6.2,0.3,15.4,27.8,0.56,1.9,2.5,0.75,2.5,3.1,5.6,4.3,1.2,0.6,5.6,6.8,38.3,,99,113
