SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1993,9,DET,Joe Dumars,29,77,77,3094,11.3,24.2,0.47,1.9,5.0,0.38,9.4,19.2,0.49,5.7,6.6,0.86,1.0,1.4,2.5,5.1,1.3,0.1,2.3,2.3,30.1,,118,113
1993,9,DET,Isiah Thomas,31,79,79,2922,9.3,22.2,0.42,1.1,3.5,0.31,8.2,18.7,0.44,4.9,6.6,0.74,1.3,2.8,4.1,11.8,2.2,0.3,5.0,3.9,24.5,,102,110
1993,9,DET,Dennis Rodman,31,62,55,2410,3.9,9.2,0.43,0.3,1.6,0.2,3.6,7.6,0.47,1.9,3.5,0.53,7.8,16.3,24.2,2.2,1.0,1.0,2.2,4.3,10.0,,107,102
1993,9,DET,Terry Mills,25,81,46,2183,11.6,25.3,0.46,0.2,0.8,0.28,11.4,24.4,0.47,4.7,6.0,0.79,4.2,7.0,11.1,2.6,1.0,1.2,3.3,6.6,28.3,,105,109
1993,9,DET,Bill Laimbeer,35,79,41,1933,7.8,15.3,0.51,0.3,0.7,0.37,7.5,14.6,0.52,2.5,2.8,0.89,2.9,8.2,11.2,3.4,1.2,1.1,1.6,5.6,18.3,,118,108
1993,9,DET,Orlando Woolridge,33,50,47,1477,9.4,19.7,0.48,0.0,0.3,0.0,9.4,19.4,0.49,3.9,5.9,0.67,2.9,3.2,6.1,3.9,0.9,0.9,2.5,4.0,22.8,,107,112
1993,9,DET,Olden Polynice,28,67,18,1299,8.3,17.0,0.49,0.0,0.0,0.0,8.3,17.0,0.49,2.6,5.6,0.46,7.2,9.4,16.6,1.1,1.2,0.8,2.1,5.0,19.3,,107,107
1993,9,DET,Mark Aguirre,33,51,15,1056,9.1,20.6,0.44,1.5,4.0,0.36,7.7,16.5,0.46,4.8,6.3,0.77,2.1,5.3,7.4,5.1,0.8,0.3,3.3,4.9,24.5,,108,111
1993,9,DET,Alvin Robertson,30,30,22,941,5.9,13.6,0.43,1.3,3.7,0.34,4.6,10.0,0.47,2.2,3.2,0.69,3.3,3.9,7.2,5.9,3.6,0.5,3.1,5.4,15.3,,106,106
1993,9,DET,Danny Young,30,65,2,836,4.2,10.3,0.41,1.4,4.2,0.32,2.9,6.1,0.48,1.7,2.0,0.88,0.8,2.1,2.9,7.3,1.9,0.3,1.8,2.2,11.6,,114,111
1993,9,DET,Gerald Glass,25,56,5,777,8.9,20.7,0.43,0.5,2.1,0.23,8.4,18.6,0.45,1.4,2.2,0.64,4.0,5.2,9.2,4.5,2.0,1.2,2.0,6.5,19.6,,103,108
1993,9,DET,Melvin Newbern,25,33,1,311,7.0,18.7,0.37,0.2,1.3,0.12,6.8,17.4,0.39,5.6,9.9,0.57,3.1,3.0,6.1,9.4,3.8,0.2,5.3,7.0,19.7,,91,107
1993,9,DET,Mark Randall,25,35,0,240,8.6,16.9,0.51,0.2,1.5,0.14,8.4,15.4,0.54,3.4,5.6,0.62,5.8,6.0,11.8,2.1,0.9,0.4,3.4,6.9,20.8,,106,110
1993,9,DET,Darrell Walker,31,9,2,144,1.1,6.8,0.16,0.0,0.4,0.0,1.1,6.4,0.17,0.7,2.1,0.33,1.4,5.4,6.8,3.2,3.6,0.0,4.6,4.3,2.9,,43,106
1993,9,DET,Isaiah Morris,23,25,0,102,13.1,28.8,0.46,0.0,0.0,,13.1,28.8,0.46,1.5,2.0,0.75,3.0,3.0,6.1,2.0,1.5,0.5,4.0,7.1,27.8,,92,111
1993,9,DET,Jeff Ruland,34,11,0,55,4.7,10.3,0.46,0.0,0.0,,4.7,10.3,0.46,1.9,3.7,0.5,8.4,8.4,16.8,1.9,1.9,0.0,5.6,15.0,11.2,,86,106
