SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1993,26,SAC,Lionel Simmons,24,69,68,2502,8.9,20.1,0.44,0.0,0.2,0.09,8.9,19.9,0.45,5.7,6.9,0.82,3.0,6.5,9.4,5.9,1.8,0.7,3.7,3.7,23.5,,104,109
1993,26,SAC,Spud Webb,29,69,68,2335,7.0,16.1,0.43,0.8,2.8,0.27,6.2,13.3,0.47,5.7,6.7,0.85,0.9,3.0,3.9,9.8,2.1,0.1,4.0,3.6,20.4,,108,112
1993,26,SAC,Wayman Tisdale,28,76,75,2283,11.3,22.3,0.51,0.0,0.0,0.0,11.3,22.2,0.51,3.7,4.8,0.76,2.6,7.8,10.4,2.3,1.1,1.0,2.4,5.8,26.3,,108,110
1993,26,SAC,Anthony Bonner,24,70,35,1764,6.2,13.4,0.46,0.0,0.2,0.0,6.2,13.2,0.47,3.9,6.5,0.59,5.1,7.2,12.3,2.6,2.3,0.5,2.8,4.9,16.2,,103,108
1993,26,SAC,Mitch Richmond,27,45,45,1728,10.2,21.6,0.47,1.3,3.6,0.37,8.9,18.0,0.5,5.4,6.4,0.84,0.5,3.7,4.2,6.1,1.5,0.2,3.6,3.8,27.2,,109,112
1993,26,SAC,Randy Brown,24,75,34,1726,6.2,13.4,0.46,0.1,0.2,0.33,6.2,13.2,0.46,3.2,4.3,0.73,2.1,3.8,5.8,5.4,3.0,0.9,3.3,5.7,15.6,,101,109
1993,26,SAC,Walt Williams,22,59,26,1673,10.2,23.4,0.44,1.7,5.4,0.32,8.5,18.0,0.47,6.4,8.6,0.74,3.3,4.3,7.5,5.1,1.9,0.8,5.1,5.9,28.5,,101,110
1993,26,SAC,Rod Higgins,33,69,4,1425,6.7,16.1,0.41,1.4,4.4,0.32,5.2,11.7,0.45,4.3,5.0,0.86,2.2,4.2,6.5,4.0,1.7,1.0,2.1,4.7,19.1,,110,111
1993,26,SAC,Duane Causwell,24,55,45,1211,6.9,12.6,0.55,0.0,0.0,0.0,6.9,12.6,0.55,4.1,6.5,0.62,4.4,7.5,11.9,1.4,1.3,3.4,2.3,7.6,17.8,,113,107
1993,26,SAC,Jim Les,29,73,0,881,5.9,14.0,0.42,3.6,8.3,0.43,2.4,5.7,0.42,2.3,2.7,0.84,1.1,3.7,4.8,9.1,2.2,0.4,2.6,4.4,17.7,,120,111
1993,26,SAC,Pete Chilcutt,24,59,9,834,9.4,19.4,0.48,0.0,0.0,,9.4,19.4,0.48,1.8,2.6,0.7,4.6,6.5,11.1,3.7,1.3,1.2,3.1,5.8,20.7,,102,110
1993,26,SAC,Kurt Rambis,34,67,1,781,3.8,7.4,0.52,0.0,0.1,0.0,3.8,7.3,0.52,2.6,3.8,0.67,4.6,8.9,13.5,3.2,2.4,1.1,2.2,7.3,10.2,,113,106
1993,26,SAC,Marty Conlon,25,46,0,467,8.3,17.4,0.47,0.0,0.4,0.0,8.3,17.0,0.48,5.8,8.3,0.7,4.9,7.6,12.5,3.8,1.3,0.5,2.9,4.4,22.3,,110,110
1993,26,SAC,Henry James,27,8,0,79,12.1,27.1,0.44,1.8,6.0,0.3,10.2,21.1,0.49,10.2,12.1,0.85,3.6,2.4,6.0,0.6,1.8,0.0,4.2,5.4,36.2,,107,113
1993,26,SAC,Vincent Askew,26,9,0,76,5.0,10.7,0.47,0.0,0.0,,5.0,10.7,0.47,6.9,9.4,0.73,4.4,2.5,6.9,3.1,1.3,0.6,5.0,6.9,16.9,,101,113
1993,26,SAC,Stan Kimbrough,26,3,0,15,6.3,19.0,0.33,3.2,6.3,0.5,3.2,12.7,0.25,0.0,0.0,,0.0,0.0,0.0,3.2,3.2,0.0,0.0,3.2,15.9,,99,112
