PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Mills,26,80,74,2773,7.6,14.9,0.511,0.3,0.9,0.32899999999999996,7.3,14.0,0.523,2.3,2.9,0.797,2.5,6.2,8.7,2.3,0.8,0.8,2.0,4.0,17.9
Joe Dumars,30,69,69,2591,7.0,15.5,0.452,1.7,4.4,0.38799999999999996,5.3,11.1,0.47700000000000004,3.8,4.6,0.836,0.5,1.6,2.1,3.6,0.9,0.1,2.2,1.6,19.6
Sean Elliott,25,73,73,2409,5.4,11.8,0.455,0.4,1.3,0.299,5.0,10.5,0.474,2.1,2.6,0.8029999999999999,1.0,2.9,3.9,2.9,0.8,0.4,1.9,2.6,13.2
Lindsey Hunter,23,82,26,2172,5.6,14.8,0.375,1.1,3.4,0.33299999999999996,4.4,11.4,0.38799999999999996,1.7,2.4,0.732,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0
Isiah Thomas,32,58,56,1750,6.5,15.7,0.41700000000000004,0.8,2.6,0.31,5.7,13.1,0.43799999999999994,3.7,5.3,0.7020000000000001,0.9,2.3,3.3,8.2,1.4,0.1,4.2,2.6,17.6
Greg Anderson,29,77,47,1624,4.5,8.2,0.5429999999999999,0.0,0.1,0.33299999999999996,4.4,8.1,0.545,2.0,3.4,0.5710000000000001,4.1,8.6,12.7,1.1,1.2,1.5,2.1,5.2,10.9
Allan Houston,22,79,20,1519,6.4,15.9,0.405,0.8,2.8,0.299,5.6,13.1,0.428,2.1,2.6,0.8240000000000001,0.5,2.4,2.8,2.4,0.8,0.3,2.3,3.9,15.8
Olden Polynice,29,37,36,1350,5.9,10.8,0.547,0.0,0.0,0.0,5.9,10.8,0.5479999999999999,1.1,2.5,0.457,3.9,8.2,12.2,0.6,0.6,1.0,1.3,2.9,13.0
David Wood,29,78,3,1182,3.6,7.9,0.45899999999999996,0.7,1.5,0.449,3.0,6.4,0.462,1.9,2.5,0.7559999999999999,3.2,4.1,7.3,1.6,1.2,0.6,1.1,6.1,9.8
Charles Jones,36,42,0,877,1.5,3.2,0.462,0.0,0.0,0.0,1.5,3.2,0.46799999999999997,0.8,1.4,0.5589999999999999,3.7,6.0,9.6,1.2,0.6,1.8,0.5,5.6,3.7
Pete Chilcutt,25,30,0,391,4.7,11.0,0.425,0.3,1.3,0.214,4.4,9.8,0.45299999999999996,0.9,1.2,0.769,2.7,6.5,9.2,1.4,0.9,1.0,1.7,4.4,10.6
Mark Macon,24,35,1,370,5.4,13.5,0.396,0.2,0.7,0.28600000000000003,5.2,12.8,0.402,1.5,2.3,0.625,1.5,1.8,3.3,3.9,3.2,0.0,2.5,5.4,12.4
Marcus Liberty,25,35,0,274,4.7,15.2,0.31,1.3,3.5,0.37,3.4,11.7,0.292,2.4,4.9,0.486,3.4,3.9,7.4,2.0,1.4,0.5,2.9,3.8,13.1
Bill Laimbeer,36,11,5,248,6.8,13.1,0.522,0.4,1.3,0.33299999999999996,6.4,11.8,0.5429999999999999,1.6,1.9,0.846,1.3,6.8,8.1,2.0,0.9,0.6,1.5,4.4,15.7
Ben Coleman,32,9,0,77,5.6,11.7,0.48,0.0,0.0,,5.6,11.7,0.48,1.9,3.7,0.5,4.7,7.5,12.2,0.0,0.9,0.9,3.3,4.2,13.1
Tod Murphy,30,7,0,57,3.8,7.6,0.5,0.0,0.0,,3.8,7.6,0.5,1.9,3.8,0.5,2.5,3.2,5.7,1.9,1.3,0.0,0.6,5.1,9.5
Dan O'Sullivan,25,13,0,56,2.6,7.7,0.33299999999999996,0.0,0.0,,2.6,7.7,0.33299999999999996,5.8,7.7,0.75,1.3,5.1,6.4,1.9,0.0,0.0,1.9,6.4,10.9
Tracy Moore,28,3,0,10,7.2,10.8,0.667,0.0,0.0,,7.2,10.8,0.667,7.2,7.2,1.0,0.0,3.6,3.6,0.0,7.2,0.0,0.0,0.0,21.6
