PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Jackson,23,82,82,3066,7.5,16.8,0.445,0.2,0.7,0.28300000000000003,7.3,16.1,0.452,3.3,4.1,0.821,2.0,2.6,4.6,4.4,1.0,0.3,3.9,1.9,18.5
Jamal Mashburn,21,79,73,2896,7.0,17.2,0.406,1.1,3.7,0.284,5.9,13.5,0.44,3.8,5.4,0.6990000000000001,1.3,3.1,4.4,3.3,1.1,0.2,3.0,2.5,18.8
Fat Lever,33,81,54,1947,4.2,10.3,0.408,0.5,1.4,0.35100000000000003,3.7,8.9,0.41600000000000004,1.4,1.8,0.765,1.5,3.7,5.2,3.9,2.9,0.3,1.6,2.9,10.3
Popeye Jones,23,81,47,1773,4.0,8.3,0.479,0.0,0.0,0.0,4.0,8.2,0.48,1.6,2.2,0.7290000000000001,6.1,6.2,12.3,2.0,1.2,0.6,1.9,5.0,9.5
Doug Smith,24,79,42,1684,6.3,14.5,0.435,0.0,0.2,0.222,6.3,14.3,0.43799999999999994,2.3,2.7,0.835,2.4,5.0,7.5,2.5,1.8,0.8,2.0,6.1,14.9
Tim Legler,27,79,0,1322,6.3,14.4,0.43799999999999994,1.4,3.8,0.374,4.9,10.6,0.46,3.9,4.6,0.84,1.0,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9
Sean Rooks,24,47,28,1255,5.5,11.3,0.491,0.0,0.0,0.0,5.5,11.2,0.49200000000000005,4.3,6.0,0.7140000000000001,2.4,5.0,7.4,1.4,0.6,1.3,2.3,3.1,15.4
Lucious Harris,23,77,0,1165,5.0,11.9,0.42100000000000004,0.2,1.0,0.212,4.8,10.9,0.44,2.7,3.7,0.731,1.4,3.5,4.9,3.3,1.5,0.3,2.4,3.6,12.9
Derek Harper,32,28,28,893,5.2,13.8,0.38,1.5,4.2,0.35200000000000004,3.7,9.6,0.392,1.1,2.0,0.56,0.4,1.8,2.2,4.0,1.8,0.2,2.2,1.9,13.1
Tony Campbell,31,41,3,835,7.1,16.6,0.42700000000000005,0.3,1.1,0.24,6.8,15.5,0.44,2.8,3.6,0.7709999999999999,2.1,3.4,5.4,2.2,1.3,0.6,2.4,3.2,17.2
Greg Dreiling,31,54,19,685,2.7,5.5,0.5,0.1,0.1,1.0,2.7,5.4,0.495,1.4,2.0,0.711,2.5,6.5,8.9,1.6,0.8,1.3,2.3,8.4,6.9
Lorenzo Williams,24,34,11,678,2.5,5.5,0.466,0.0,0.0,,2.5,5.5,0.466,0.6,1.5,0.429,4.9,6.2,11.1,1.2,0.8,2.2,1.1,4.6,5.7
Donald Hodge,24,50,0,428,3.9,8.5,0.455,0.0,0.0,,3.9,8.5,0.455,3.7,4.4,0.846,3.9,4.1,8.0,2.7,1.3,1.1,2.5,5.6,11.4
Darren Morningstar,24,22,15,363,3.8,8.0,0.469,0.0,0.0,,3.8,8.0,0.469,1.8,3.0,0.6,3.1,4.9,7.9,1.5,1.4,0.2,1.9,6.8,9.3
Randy White,26,18,3,320,5.1,12.6,0.402,0.7,2.3,0.3,4.4,10.4,0.424,2.1,3.7,0.5760000000000001,3.4,6.0,9.3,1.2,1.1,1.1,2.0,5.2,12.9
Terry Davis,26,15,5,286,3.0,7.4,0.40700000000000003,0.0,0.0,,3.0,7.4,0.40700000000000003,1.0,1.5,0.667,3.8,5.5,9.3,0.8,1.1,0.1,0.6,3.4,7.0
Morlon Wiley,27,12,0,124,1.7,6.1,0.28600000000000003,0.6,1.7,0.33299999999999996,1.2,4.4,0.267,0.0,0.0,,0.0,1.7,1.7,4.6,3.8,0.0,3.2,4.9,4.1
Chucky Brown,25,1,0,10,3.6,3.6,1.0,0.0,0.0,,3.6,3.6,1.0,3.6,3.6,1.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,7.2,10.8
