SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,21,SEA,Gary Payton,25,82,82,2881,7.3,14.5,0.5,0.2,0.7,0.28,7.1,13.8,0.52,2.1,3.5,0.6,1.3,2.0,3.4,6.2,2.3,0.2,2.2,2.8,16.9
1994,21,SEA,Detlef Schrempf,31,81,80,2728,5.9,11.9,0.49,0.3,0.9,0.32,5.6,11.0,0.51,4.0,5.1,0.77,1.9,4.1,6.0,3.6,1.0,0.1,2.3,3.6,16.0
1994,21,SEA,Shawn Kemp,24,79,73,2597,7.4,13.7,0.54,0.0,0.1,0.25,7.4,13.7,0.54,5.0,6.8,0.74,4.3,7.5,11.8,2.9,2.0,2.3,3.6,4.3,19.8
1994,21,SEA,Kendall Gill,25,79,77,2435,6.3,14.3,0.44,0.6,1.8,0.32,5.8,12.6,0.46,3.2,4.1,0.78,1.3,2.6,4.0,4.1,2.2,0.5,2.1,2.9,16.4
1994,21,SEA,Sam Perkins,32,81,41,2170,5.7,12.9,0.44,1.6,4.5,0.37,4.0,8.4,0.48,3.6,4.5,0.8,2.0,4.1,6.1,1.8,1.1,0.5,1.7,3.3,16.6
1994,21,SEA,Nate McMillan,29,73,8,1887,3.4,7.6,0.45,1.0,2.5,0.39,2.4,5.0,0.48,0.6,1.0,0.56,1.0,4.4,5.4,7.4,4.1,0.4,2.4,3.8,8.3
1994,21,SEA,Michael Cage,32,82,42,1708,3.6,6.6,0.55,0.0,0.0,0.0,3.6,6.6,0.55,0.8,1.6,0.49,3.5,5.9,9.4,0.9,1.6,0.8,1.1,3.8,8.0
1994,21,SEA,Vincent Askew,27,80,3,1690,5.8,12.1,0.48,0.1,0.7,0.19,5.7,11.4,0.5,3.7,4.5,0.83,1.3,2.6,3.9,4.1,1.6,0.4,1.5,3.1,15.5
1994,21,SEA,Ricky Pierce,34,51,0,1022,9.6,20.3,0.47,0.2,1.1,0.19,9.4,19.2,0.49,6.7,7.4,0.9,1.0,1.9,2.9,3.2,1.5,0.2,2.3,3.0,26.0
1994,21,SEA,Ervin Johnson,26,45,3,280,5.7,13.6,0.42,0.0,0.0,,5.7,13.6,0.42,3.7,5.9,0.63,6.2,9.0,15.2,0.9,1.3,2.8,3.1,5.8,15.0
1994,21,SEA,Steve Scheffler,26,35,1,152,6.6,10.9,0.61,0.0,0.0,,6.6,10.9,0.61,4.5,4.7,0.95,2.6,3.6,6.2,1.4,1.7,0.0,1.9,5.9,17.8
1994,21,SEA,Chris King,24,15,0,86,8.0,20.1,0.4,0.8,2.9,0.29,7.1,17.2,0.42,6.3,10.9,0.58,2.1,4.2,6.3,4.6,1.7,0.0,5.0,5.0,23.0
1994,21,SEA,Rich King,24,27,0,78,6.9,15.7,0.44,0.0,0.5,0.0,6.9,15.2,0.46,5.1,10.2,0.5,4.2,5.1,9.2,3.7,0.5,0.9,3.2,8.3,18.9
1994,21,SEA,Alphonso Ford,22,6,0,16,15.8,29.3,0.54,2.3,2.3,1.0,13.5,27.0,0.5,2.3,4.5,0.5,0.0,0.0,0.0,2.3,4.5,0.0,2.3,4.5,36.0
