SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,10,GSW,Latrell Sprewell,23,82,82,3533,6.2,14.4,0.43,1.4,4.0,0.36,4.8,10.5,0.46,3.6,4.6,0.77,0.8,3.3,4.1,3.9,1.8,0.8,2.3,1.6,17.5
1994,10,GSW,Billy Owens,24,79,72,2738,6.5,12.8,0.51,0.0,0.2,0.2,6.4,12.6,0.51,2.6,4.3,0.61,3.0,5.4,8.4,4.3,1.1,0.8,2.8,3.5,15.6
1994,10,GSW,Chris Webber,20,76,76,2438,8.4,15.3,0.55,0.0,0.2,0.0,8.4,15.1,0.56,2.8,5.2,0.53,4.5,5.7,10.2,4.0,1.4,2.4,3.0,3.6,19.7
1994,10,GSW,Avery Johnson,28,82,70,2332,5.5,11.2,0.49,0.0,0.2,0.0,5.5,11.0,0.5,2.7,3.9,0.7,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7
1994,10,GSW,Chris Mullin,30,62,39,2324,6.4,13.5,0.47,0.9,2.3,0.36,5.5,11.1,0.49,2.6,3.4,0.75,1.0,4.4,5.3,4.9,1.7,0.8,2.8,1.8,16.1
1994,10,GSW,Victor Alexander,24,69,39,1318,7.3,13.7,0.53,0.1,0.4,0.15,7.2,13.4,0.54,1.9,3.5,0.53,3.1,5.3,8.4,1.8,0.8,0.9,2.3,4.6,16.4
1994,10,GSW,Chris Gatling,26,82,23,1296,7.5,12.8,0.59,0.0,0.0,0.0,7.5,12.8,0.59,3.6,5.8,0.62,4.0,7.1,11.0,1.1,1.1,1.7,2.3,6.2,18.6
1994,10,GSW,Keith Jennings,25,76,2,1097,4.5,11.2,0.4,1.8,5.0,0.37,2.7,6.3,0.43,3.3,3.9,0.83,0.5,2.4,2.9,7.2,2.1,0.0,2.4,2.0,14.2
1994,10,GSW,Jeff Grayer,28,67,4,1096,6.3,11.9,0.53,0.1,0.4,0.17,6.2,11.5,0.54,2.3,3.9,0.6,2.5,3.8,6.3,2.0,1.1,0.4,2.1,3.4,14.9
1994,10,GSW,Byron Houston,24,71,2,866,3.4,7.4,0.46,0.0,0.3,0.14,3.3,7.1,0.47,1.4,2.2,0.61,2.8,5.3,8.1,1.3,1.4,1.3,2.0,7.5,8.1
1994,10,GSW,Josh Grant,26,53,0,382,5.6,13.8,0.4,1.6,5.7,0.28,4.0,8.0,0.49,2.1,2.7,0.76,2.5,5.8,8.4,2.3,1.7,0.8,2.8,5.8,14.8
1994,10,GSW,Jud Buechler,25,36,0,218,6.9,13.9,0.5,2.0,4.8,0.41,5.0,9.1,0.55,1.7,3.3,0.5,2.1,3.1,5.3,2.6,1.3,0.2,2.0,4.0,17.5
1994,10,GSW,Andre Spencer,29,5,1,63,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,1.7,2.3,0.75,2.3,4.6,6.9,1.7,0.6,1.1,1.1,3.4,12.0
1994,10,GSW,Todd Lichti,27,5,0,58,6.2,17.4,0.36,1.2,1.2,1.0,5.0,16.1,0.31,5.6,6.8,0.82,1.9,4.3,6.2,1.9,0.0,0.0,0.0,5.6,19.2
1994,10,GSW,Dell Demps,23,2,0,11,6.5,19.6,0.33,0.0,0.0,,6.5,19.6,0.33,0.0,6.5,0.0,0.0,0.0,0.0,3.3,6.5,0.0,3.3,3.3,13.1
1994,10,GSW,Tod Murphy,30,2,0,10,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,7.2,0.0
