PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenny Anderson,23,82,82,3135,6.6,15.9,0.41700000000000004,0.5,1.5,0.303,6.2,14.3,0.429,4.0,4.9,0.818,1.0,2.7,3.7,9.0,1.8,0.2,3.1,2.3,17.7
Derrick Coleman,26,77,77,2778,7.0,15.7,0.447,0.5,1.6,0.314,6.5,14.1,0.462,5.7,7.3,0.774,3.4,7.9,11.3,3.4,0.9,1.8,2.7,2.7,20.2
Kevin Edwards,28,82,82,2727,6.2,13.6,0.45799999999999996,0.5,1.3,0.354,5.8,12.3,0.469,2.2,2.9,0.77,1.2,2.5,3.7,3.1,1.6,0.4,1.8,2.0,15.1
Armen Gilliam,29,82,5,1969,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.511,5.0,6.6,0.759,3.6,5.5,9.1,1.3,0.7,1.1,1.9,2.4,17.7
P.J. Brown,24,79,54,1950,3.1,7.4,0.415,0.0,0.1,0.16699999999999998,3.1,7.3,0.419,2.1,2.8,0.757,3.5,5.6,9.1,1.7,1.3,1.7,1.3,3.3,8.3
Benoit Benjamin,29,77,74,1817,5.6,11.7,0.48,0.0,0.0,,5.6,11.7,0.48,3.0,4.2,0.71,2.7,7.2,9.9,0.9,0.7,1.8,1.9,3.9,14.2
Chris Morris,28,50,27,1349,5.4,12.1,0.447,1.4,3.9,0.361,4.0,8.2,0.489,2.3,3.1,0.72,2.4,3.7,6.1,2.2,1.5,1.3,1.4,3.2,14.5
Johnny Newman,30,63,0,1268,6.3,13.9,0.45299999999999996,0.6,2.1,0.27,5.7,11.8,0.486,3.8,4.7,0.807,1.8,1.6,3.5,1.2,1.4,0.6,1.8,4.3,17.0
Jayson Williams,25,70,0,877,5.1,12.0,0.42700000000000005,0.0,0.0,,5.1,12.0,0.42700000000000005,3.0,4.9,0.605,4.5,6.3,10.8,1.1,0.7,1.5,1.4,5.7,13.2
David Wesley,23,60,0,542,4.3,11.6,0.368,0.7,3.1,0.23399999999999999,3.5,8.4,0.41700000000000004,2.9,3.5,0.83,0.7,2.3,2.9,8.2,2.5,0.3,3.5,3.1,12.2
Rex Walters,23,48,0,386,5.6,10.7,0.522,1.3,2.6,0.5,4.3,8.1,0.529,2.6,3.2,0.8240000000000001,0.6,3.0,3.5,6.6,1.4,0.3,2.8,3.8,15.1
Dwayne Schintzius,25,30,7,319,3.3,9.5,0.345,0.0,0.0,,3.3,9.5,0.345,1.1,1.9,0.588,2.9,7.1,10.0,1.5,0.8,1.9,1.5,5.5,7.7
Rumeal Robinson,27,17,0,301,5.0,14.2,0.353,0.8,1.8,0.467,4.2,12.4,0.337,1.2,2.4,0.5,0.5,2.4,2.9,5.4,1.8,0.4,3.0,3.9,12.1
Rick Mahorn,35,28,0,226,3.7,7.5,0.489,0.0,0.2,0.0,3.7,7.3,0.5,2.1,3.2,0.65,2.5,6.1,8.6,0.8,0.5,0.8,1.1,6.1,9.4
Ron Anderson,35,11,2,176,3.1,8.8,0.349,0.8,2.5,0.33299999999999996,2.3,6.3,0.355,2.0,2.5,0.833,1.6,3.7,5.3,1.2,1.0,0.4,0.2,1.8,9.0
Dave Jamerson,26,4,0,10,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,3.6,7.2,0.5,0.0,10.8,10.8,3.6,0.0,0.0,3.6,0.0,3.6
