Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,13,1758,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",19.0,NBA,PG,30.0,814.0,10.4,0.46,0.01,0.27,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,-0.6,0.7,0.1,0.01,-2.3,-0.2,-2.5,-0.1
2006,13,1758,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",20.0,NBA,PG,61.0,1525.0,10.2,0.46,0.02,0.22,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,-0.5,1.8,1.3,0.04,-2.6,0.7,-1.9,0.1
2007,13,1758,LAC,Los Angeles Clippers,Shaun Livingston,"September 11, 1985",21.0,NBA,PG,54.0,1611.0,13.7,0.5,0.04,0.26,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,0.9,1.6,2.4,0.07,-0.4,0.4,0.0,0.8
2009,31,1758,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,12.0,231.0,12.1,0.55,0.0,0.17,1.5,12.7,7.0,13.9,1.6,0.6,12.3,14.2,0.2,0.2,0.4,0.07,-2.8,0.3,-2.5,0.0
2009,16,1758,MIA,Miami Heat,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,4.0,41.0,5.4,0.46,0.0,0.5,0.0,5.9,2.9,14.2,2.6,0.0,23.5,14.6,-0.1,0.0,0.0,-0.02,-7.7,0.2,-7.5,-0.1
2009,21,1758,OKC,Oklahoma City Thunder,Shaun Livingston,"September 11, 1985",23.0,NBA,PG,8.0,190.0,13.5,0.57,0.0,0.12,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,0.2,0.1,0.4,0.1,-1.7,0.3,-1.4,0.0
2010,31,1758,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,36.0,796.0,12.8,0.56,0.03,0.24,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,0.7,0.5,1.2,0.07,-1.1,-0.4,-1.4,0.1
2010,21,1758,OKC,Oklahoma City Thunder,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,10.0,130.0,4.7,0.31,0.12,0.0,3.6,13.8,8.8,14.7,2.0,1.1,33.3,8.3,-0.2,0.2,0.0,-0.0,-4.8,2.2,-2.7,0.0
2010,30,1758,WAS,Washington Wizards,Shaun Livingston,"September 11, 1985",24.0,NBA,PG,26.0,666.0,14.4,0.58,0.02,0.26,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,0.9,0.3,1.2,0.08,-0.3,-0.9,-1.2,0.1
2011,4,1758,CHA,Charlotte Bobcats,Shaun Livingston,"September 11, 1985",25.0,NBA,PG,73.0,1261.0,14.3,0.53,0.01,0.32,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,0.7,1.2,1.9,0.07,-1.0,1.0,0.0,0.7
2012,17,1758,MIL,Milwaukee Bucks,Shaun Livingston,"September 11, 1985",26.0,NBA,SG,58.0,1092.0,11.0,0.52,0.01,0.29,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,0.7,0.6,1.3,0.06,-1.5,0.2,-1.3,0.2
2013,31,1758,TOT,Total After Trade,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,66.0,1455.0,13.0,0.54,0.01,0.28,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,1.7,0.9,2.6,0.09,-1.5,0.4,-1.0,0.4
2013,30,1758,WAS,Washington Wizards,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,17.0,320.0,7.4,0.43,0.04,0.23,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,-0.2,0.4,0.2,0.03,-5.4,1.6,-3.9,-0.1
2013,6,1758,CLE,Cleveland Cavaliers,Shaun Livingston,"September 11, 1985",27.0,NBA,PG,49.0,1135.0,14.6,0.56,0.0,0.3,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,1.9,0.6,2.4,0.1,-0.3,0.1,-0.2,0.5
2014,3,1758,BRK,Brooklyn Nets,Shaun Livingston,"September 11, 1985",28.0,NBA,PG,76.0,1974.0,14.5,0.55,0.01,0.39,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,2.6,1.8,4.4,0.11,-0.6,1.1,0.4,1.2
2015,10,1758,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",29.0,NBA,PG,78.0,1468.0,12.9,0.53,0.0,0.23,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,1.5,1.8,3.3,0.11,-1.4,0.6,-0.8,0.4
2016,10,1758,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",30.0,NBA,PG,78.0,1520.0,13.8,0.58,0.03,0.24,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,2.9,1.7,4.6,0.14,-0.7,1.1,0.3,0.9
2017,10,1758,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",31.0,NBA,PG,76.0,1345.0,10.1,0.57,0.01,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,0.09,-3.0,0.5,-2.5,-0.2
2018,10,1758,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",32.0,NBA,PG,71.0,1129.0,11.6,0.53,0.02,0.18,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,0.9,0.9,1.8,0.08,-2.8,-0.4,-3.1,-0.3
2019,10,1758,GSW,Golden State Warriors,Shaun Livingston,"September 11, 1985",33.0,NBA,PG,64.0,967.0,11.7,0.56,0.01,0.24,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12.0,1.2,0.9,2.0,0.1,-1.7,0.7,-1.0,0.2
