Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001.0,17.0,1155,MIL,Milwaukee Bucks,Darvin Ham,27.0,14.0,6.0,132.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,11.0,20.0,0.55,10.0,9.0,19.0,5.0,4.0,7.0,6.0,31.0,29.0
2001.0,17.0,1486,MIL,Milwaukee Bucks,Ervin Johnson,33.0,18.0,10.0,577.0,39.0,68.0,0.57,0.0,0.0,,39.0,68.0,0.57,0.57,20.0,32.0,0.62,59.0,135.0,194.0,10.0,9.0,37.0,12.0,52.0,98.0
2001.0,17.0,2475,MIL,Milwaukee Bucks,Glenn Robinson,28.0,18.0,18.0,687.0,138.0,322.0,0.43,24.0,62.0,0.39,114.0,260.0,0.44,0.47,50.0,56.0,0.89,26.0,90.0,116.0,60.0,11.0,24.0,46.0,43.0,350.0
2001.0,17.0,450,MIL,Milwaukee Bucks,Jason Caffey,27.0,18.0,0.0,297.0,24.0,63.0,0.38,0.0,0.0,,24.0,63.0,0.38,0.38,20.0,31.0,0.64,31.0,43.0,74.0,14.0,3.0,5.0,15.0,44.0,68.0
2001.0,17.0,2370,MIL,Milwaukee Bucks,Joel Przybilla,21.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,17.0,1366,MIL,Milwaukee Bucks,Lindsey Hunter,30.0,18.0,0.0,289.0,24.0,99.0,0.24,8.0,53.0,0.15,16.0,46.0,0.35,0.28,8.0,11.0,0.73,2.0,29.0,31.0,34.0,14.0,3.0,13.0,24.0,64.0
2001.0,17.0,2333,MIL,Milwaukee Bucks,Mark Pope,28.0,6.0,3.0,46.0,5.0,10.0,0.5,0.0,1.0,0.0,5.0,9.0,0.56,0.5,0.0,0.0,,5.0,7.0,12.0,2.0,2.0,0.0,0.0,6.0,10.0
2001.0,17.0,60,MIL,Milwaukee Bucks,Rafer Alston,24.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2001.0,17.0,54,MIL,Milwaukee Bucks,Ray Allen,25.0,18.0,18.0,768.0,158.0,331.0,0.48,57.0,119.0,0.48,101.0,212.0,0.48,0.56,79.0,86.0,0.92,19.0,55.0,74.0,108.0,24.0,10.0,43.0,44.0,452.0
2001.0,17.0,497,MIL,Milwaukee Bucks,Sam Cassell,31.0,18.0,18.0,682.0,110.0,278.0,0.4,10.0,30.0,0.33,100.0,248.0,0.4,0.41,84.0,97.0,0.87,12.0,71.0,83.0,120.0,19.0,3.0,52.0,76.0,314.0
2001.0,17.0,3175,MIL,Milwaukee Bucks,Scott Williams,32.0,17.0,17.0,378.0,59.0,120.0,0.49,0.0,0.0,,59.0,120.0,0.49,0.49,16.0,28.0,0.57,45.0,77.0,122.0,12.0,11.0,24.0,12.0,57.0,134.0
2001.0,17.0,2858,MIL,Milwaukee Bucks,Tim Thomas,23.0,18.0,0.0,479.0,64.0,143.0,0.45,22.0,51.0,0.43,42.0,92.0,0.46,0.52,53.0,65.0,0.82,22.0,59.0,81.0,29.0,9.0,10.0,21.0,52.0,203.0
