Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,27.0,1282,SAS,San Antonio Spurs,22.0,NBA,SF,50,0,9.3,1.9,4.2,.458,0.1,0.4,.158,1.9,3.9,.487,.465,0.6,0.7,.848,0.4,0.9,1.3,0.7,0.2,0.0,1.0,1.1,4.5
1992,31.0,1282,TOT,Total After Trade,23.0,NBA,"PF,SF",38,12,16.2,3.3,7.3,.458,0.2,0.7,.240,3.2,6.6,.480,.469,0.8,0.9,.861,0.8,1.9,2.7,1.1,0.4,0.2,1.1,1.5,7.7
1992,27.0,1282,SAS,San Antonio Spurs,23.0,NBA,SF,6,0,6.0,0.7,2.5,.267,0.0,0.2,.000,0.7,2.3,.286,.267,1.2,1.2,1.000,0.3,1.0,1.3,0.7,0.3,0.0,0.7,1.0,2.5
1992,22.0,1282,ORL,Orlando Magic,23.0,NBA,PF,32,12,18.1,3.8,8.2,.469,0.2,0.8,.250,3.7,7.4,.492,.481,0.8,0.9,.828,0.8,2.1,2.9,1.2,0.4,0.2,1.2,1.6,8.6
1993,10.0,1282,GSW,Golden State Warriors,24.0,NBA,SF,29,4,20.4,3.3,7.4,.447,0.4,1.3,.351,2.9,6.1,.466,.477,1.2,1.6,.745,0.8,1.6,2.3,2.3,0.4,0.2,2.2,1.9,8.3
1995,3.0,1282,NJN,New Jersey Nets,26.0,NBA,SF,57,7,12.9,1.8,4.8,.385,0.4,1.4,.295,1.4,3.4,.421,.427,0.6,0.7,.875,0.4,0.9,1.4,0.5,0.2,0.2,0.6,1.6,4.7
1996,23.0,1282,PHI,Philadelphia 76Ers,27.0,NBA,SF,44,4,20.8,3.0,7.3,.415,1.1,2.9,.372,2.0,4.4,.443,.489,0.8,0.8,.946,0.5,1.6,2.1,1.3,0.5,0.3,1.1,2.0,8.0
1998,25.0,1282,POR,Portland Trail Blazers,29.0,NBA,SF,2,0,6.0,0.0,2.5,.000,0.0,1.0,.000,0.0,1.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0
