Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3066,Bubba Wells,"July 26, 1974",39,2,395,48,116,0.41,1,6,0.17,47,110,0.43,0.42,31,43,0.72,22,46,68,34,15,4,31,40,128,0
