Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,21,379,SEA,Seattle Supersonics,Fred Brown,"August 7, 1948",31.0,NBA,SG,80,,1701,11.2,23.4,0.48,1.1,2.4,0.44,10.1,20.9,0.48,3.1,3.7,0.84,1.0,3.3,4.3,4.8,1.8,0.5,2.9,3.2,26.6,,109.0,104
1981,21,379,SEA,Seattle Supersonics,Fred Brown,"August 7, 1948",32.0,NBA,SG,78,,1986,12.2,24.9,0.49,0.6,1.5,0.36,11.6,23.4,0.5,4.2,5.0,0.83,1.3,2.9,4.2,5.6,2.1,0.3,3.2,3.4,29.1,,109.0,107
1982,21,379,SEA,Seattle Supersonics,Fred Brown,"August 7, 1948",33.0,NBA,SG,82,2.0,1785,10.6,23.2,0.46,0.7,2.1,0.32,9.9,21.1,0.47,3.0,3.5,0.86,1.1,2.6,3.8,6.4,1.9,0.1,2.6,3.0,24.8,,105.0,106
1983,21,379,SEA,Seattle Supersonics,Fred Brown,"August 7, 1948",34.0,NBA,PG,80,1.0,1432,12.1,23.2,0.52,0.5,1.0,0.44,11.6,22.2,0.52,1.9,2.3,0.81,1.0,2.1,3.2,7.9,1.9,0.4,3.6,3.2,26.4,,108.0,106
1984,21,379,SEA,Seattle Supersonics,Fred Brown,"August 7, 1948",35.0,NBA,SG,71,1.0,1129,11.0,21.6,0.51,0.4,1.4,0.26,10.6,20.1,0.53,3.3,3.7,0.9,0.6,2.0,2.6,8.3,2.1,0.1,3.0,3.6,25.7,,111.0,110
