SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,9,DET,Blake Griffin,29.0,75.0,2622.0,0.46,0.52,0.36,0.53,0.75,0.58,0.41,0.39,100.0,101.0,102.0,102.0,98.0,104.0,159.0,108.0,21.1,69.3
2019,9,DET,Andre Drummond,25.0,79.0,2647.0,0.53,0.55,0.13,0.54,0.59,0.56,0.39,0.04,116.0,106.0,37.0,102.0,77.0,99.0,151.0,10.0,24.1,-10.3
2019,9,DET,Reggie Jackson,28.0,82.0,2289.0,0.42,0.46,0.37,0.5,0.86,0.55,0.22,0.45,91.0,89.0,104.0,96.0,113.0,98.0,87.0,125.0,-41.7,-28.0
2019,9,DET,Langston Galloway,27.0,80.0,1745.0,0.39,0.45,0.36,0.5,0.84,0.53,0.16,0.65,84.0,86.0,100.0,96.0,110.0,95.0,63.0,180.0,-24.4,-32.3
2019,9,DET,Luke Kennard,22.0,63.0,1437.0,0.44,0.49,0.39,0.54,0.84,0.56,0.12,0.52,95.0,94.0,111.0,103.0,109.0,100.0,45.0,144.0,16.8,1.0
2019,9,DET,Reggie Bullock,27.0,44.0,1355.0,0.41,0.46,0.39,0.54,0.88,0.57,0.14,0.67,90.0,89.0,109.0,103.0,114.0,102.0,56.0,186.0,15.7,8.9
2019,9,DET,Ish Smith,30.0,56.0,1251.0,0.42,0.46,0.33,0.46,0.76,0.48,0.13,0.28,91.0,88.0,92.0,89.0,99.0,87.0,49.0,77.0,-58.7,-76.8
2019,9,DET,Stanley Johnson,22.0,48.0,961.0,0.38,0.49,0.28,0.45,0.8,0.48,0.15,0.52,83.0,94.0,79.0,87.0,105.0,86.0,57.0,145.0,-48.9,-57.7
2019,9,DET,Wayne Ellington,31.0,28.0,764.0,0.42,0.61,0.37,0.57,0.76,0.58,0.12,0.8,91.0,117.0,105.0,109.0,99.0,104.0,47.0,222.0,24.8,14.2
2019,9,DET,Bruce Brown,22.0,74.0,1449.0,0.4,0.46,0.26,0.44,0.75,0.47,0.19,0.3,86.0,88.0,73.0,83.0,98.0,84.0,74.0,83.0,-55.2,-62.0
2019,9,DET,Zaza Pachulia,34.0,68.0,878.0,0.44,0.45,0.0,0.44,0.78,0.54,0.64,0.02,96.0,87.0,,84.0,102.0,96.0,248.0,6.0,-32.3,-10.1
2019,9,DET,Glenn Robinson III,25.0,47.0,610.0,0.42,0.49,0.29,0.47,0.8,0.51,0.23,0.35,91.0,95.0,82.0,90.0,104.0,91.0,88.0,98.0,-18.5,-18.7
2019,9,DET,Thon Maker,21.0,29.0,563.0,0.37,0.46,0.31,0.46,0.77,0.51,0.35,0.56,81.0,88.0,86.0,88.0,100.0,92.0,136.0,156.0,-17.5,-14.1
2019,9,DET,Jon Leuer,29.0,41.0,402.0,0.58,0.64,0.09,0.59,0.74,0.62,0.27,0.1,127.0,123.0,26.0,112.0,97.0,110.0,106.0,27.0,14.5,14.3
2019,9,DET,Jose Calderon,37.0,49.0,632.0,0.38,0.49,0.25,0.43,0.82,0.45,0.09,0.48,81.0,95.0,69.0,83.0,107.0,81.0,35.0,132.0,-21.8,-26.7
2019,9,DET,Khyri Thomas,22.0,26.0,195.0,0.32,0.35,0.29,0.39,0.64,0.41,0.16,0.51,69.0,68.0,80.0,75.0,83.0,74.0,62.0,141.0,-18.3,-21.6
2019,9,DET,Henry Ellenson,22.0,2.0,25.0,0.4,0.33,0.5,0.5,1.0,0.55,0.2,0.4,87.0,64.0,141.0,95.0,130.0,99.0,77.0,111.0,-0.5,-0.2
2019,9,DET,Sviatoslav Mykhailiuk,21.0,3.0,20.0,0.25,0.0,0.5,0.38,,0.38,0.0,0.5,54.0,,141.0,72.0,,67.0,,139.0,-2.4,-3.0
2019,9,DET,Kalin Lucas,29.0,1.0,6.0,0.0,,0.0,0.0,1.0,0.53,2.0,1.0,,,,,130.0,95.0,773.0,279.0,-1.0,-0.1
2019,9,DET,Zach Lofton,26.0,1.0,4.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,279.0,-1.0,-1.1
2019,9,DET,Team,,,,0.45,0.5,0.35,0.51,0.74,0.55,0.28,0.34,97.0,97.0,98.0,97.0,97.0,97.0,109.0,96.0,-196.5,-203.3
2019,9,DET,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
