PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Luka Dončić,19.0,72.0,2318.0,0.42700000000000005,0.503,0.327,0.49700000000000005,0.713,0.545,0.409,0.433,93.0,97.0,92.0,95.0,93.0,97.0,158.0,121.0,-63.4,-40.2
Harrison Barnes,26.0,49.0,1584.0,0.405,0.41600000000000004,0.389,0.489,0.833,0.5379999999999999,0.276,0.434,88.0,80.0,110.0,93.0,109.0,96.0,107.0,121.0,-50.7,-34.0
Dwight Powell,27.0,77.0,1662.0,0.597,0.6990000000000001,0.307,0.637,0.772,0.682,0.523,0.261,130.0,135.0,86.0,121.0,101.0,122.0,202.0,73.0,109.5,146.0
Jalen Brunson,22.0,73.0,1591.0,0.467,0.523,0.348,0.523,0.725,0.5489999999999999,0.212,0.32,101.0,101.0,98.0,100.0,95.0,98.0,82.0,89.0,-1.3,-13.5
Dorian Finney-Smith,25.0,81.0,1985.0,0.43200000000000005,0.544,0.311,0.507,0.7090000000000001,0.53,0.195,0.48100000000000004,94.0,105.0,88.0,97.0,92.0,95.0,75.0,134.0,-18.6,-33.7
Wesley Matthews,32.0,44.0,1312.0,0.414,0.456,0.38,0.52,0.7909999999999999,0.556,0.23399999999999999,0.561,90.0,88.0,107.0,99.0,103.0,99.0,91.0,156.0,-3.7,-4.1
DeAndre Jordan,30.0,50.0,1554.0,0.644,0.644,,0.644,0.682,0.672,0.613,0.0,140.0,124.0,,123.0,89.0,120.0,237.0,,77.4,92.0
Maxi Kleber,27.0,71.0,1502.0,0.45299999999999996,0.583,0.353,0.5529999999999999,0.784,0.579,0.192,0.565,98.0,112.0,99.0,106.0,102.0,104.0,74.0,157.0,22.3,16.5
Devin Harris,35.0,68.0,1071.0,0.38,0.47600000000000003,0.31,0.47,0.7609999999999999,0.527,0.386,0.5760000000000001,83.0,92.0,87.0,90.0,99.0,94.0,149.0,161.0,-37.8,-26.4
J.J. Barea,34.0,38.0,752.0,0.418,0.479,0.297,0.46799999999999997,0.705,0.495,0.203,0.33299999999999996,91.0,92.0,84.0,89.0,92.0,88.0,78.0,93.0,-43.6,-54.3
Dennis Smith,21.0,32.0,908.0,0.44,0.491,0.344,0.5,0.695,0.527,0.23,0.35,95.0,95.0,97.0,95.0,91.0,94.0,89.0,98.0,-17.3,-25.9
Dirk Nowitzki,40.0,51.0,795.0,0.359,0.415,0.312,0.444,0.78,0.469,0.133,0.545,78.0,80.0,88.0,85.0,102.0,84.0,51.0,152.0,-60.2,-72.5
Tim Hardaway,26.0,19.0,558.0,0.405,0.496,0.321,0.489,0.767,0.514,0.161,0.524,88.0,95.0,91.0,93.0,100.0,92.0,62.0,146.0,-18.9,-26.0
Trey Burke,26.0,25.0,436.0,0.46299999999999997,0.53,0.35600000000000004,0.532,0.8370000000000001,0.574,0.258,0.384,101.0,102.0,100.0,101.0,109.0,103.0,100.0,107.0,2.8,6.2
Justin Jackson,23.0,29.0,531.0,0.484,0.5770000000000001,0.37200000000000005,0.568,0.7240000000000001,0.584,0.153,0.45299999999999996,105.0,111.0,105.0,108.0,94.0,104.0,59.0,126.0,16.8,10.1
Ryan Broekhoff,28.0,42.0,453.0,0.452,0.5760000000000001,0.409,0.603,0.789,0.622,0.151,0.738,98.0,111.0,115.0,115.0,103.0,111.0,58.0,206.0,19.9,16.6
Salah Mejri,32.0,36.0,399.0,0.491,0.564,0.324,0.54,0.625,0.5589999999999999,0.28600000000000003,0.304,107.0,109.0,91.0,103.0,82.0,100.0,110.0,85.0,3.6,-0.1
Courtney Lee,33.0,22.0,268.0,0.39,0.488,0.282,0.457,0.7140000000000001,0.47,0.085,0.47600000000000003,85.0,94.0,79.0,87.0,93.0,84.0,33.0,133.0,-11.0,-15.2
Daryl Macon,23.0,8.0,90.0,0.37,0.312,0.455,0.46299999999999997,0.5710000000000001,0.48200000000000004,0.259,0.40700000000000003,80.0,60.0,128.0,88.0,75.0,86.0,100.0,114.0,-3.3,-4.7
Kostas Antetokounmpo,21.0,2.0,11.0,0.0,0.0,,0.0,0.5,0.21,1.3330000000000002,0.0,,,,,65.0,38.0,516.0,,-3.1,-3.3
Ray Spalding,21.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.445,0.534,0.32799999999999996,0.516,0.733,0.5529999999999999,0.3,0.434,97.0,103.0,92.0,98.0,96.0,99.0,116.0,121.0,-76.1,-69.5
League Average,,,,0.461,0.519,0.355,0.524,0.7659999999999999,0.56,0.259,0.359,,,,,,,,,,
