SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2019,14,LAL,LeBron James,34.0,55.0,1937.0,0.51,0.58,0.34,0.56,0.66,0.59,0.38,0.3,111.0,112.0,96.0,107.0,87.0,105.0,148.0,83.0,79.0,73.6
2019,14,LAL,Kyle Kuzma,23.0,70.0,2314.0,0.46,0.55,0.3,0.52,0.75,0.55,0.23,0.39,99.0,107.0,85.0,98.0,98.0,98.0,89.0,108.0,-19.6,-31.7
2019,14,LAL,Brandon Ingram,21.0,52.0,1760.0,0.5,0.52,0.33,0.52,0.68,0.56,0.4,0.13,108.0,100.0,93.0,99.0,88.0,99.0,153.0,36.0,-9.3,-8.2
2019,14,LAL,Kentavious Caldwell-Pope,25.0,82.0,2035.0,0.43,0.54,0.35,0.53,0.87,0.57,0.21,0.57,93.0,104.0,98.0,101.0,113.0,102.0,81.0,160.0,8.4,14.1
2019,14,LAL,JaVale McGee,31.0,75.0,1671.0,0.62,0.63,0.08,0.62,0.63,0.63,0.24,0.02,136.0,122.0,23.0,119.0,82.0,113.0,92.0,5.0,129.0,104.7
2019,14,LAL,Josh Hart,23.0,67.0,1715.0,0.41,0.51,0.34,0.51,0.69,0.53,0.17,0.59,88.0,98.0,95.0,97.0,90.0,94.0,67.0,165.0,-16.5,-33.7
2019,14,LAL,Lance Stephenson,28.0,68.0,1123.0,0.43,0.47,0.37,0.51,0.68,0.53,0.17,0.46,92.0,91.0,104.0,97.0,89.0,95.0,65.0,127.0,-11.9,-28.5
2019,14,LAL,Lonzo Ball,21.0,47.0,1423.0,0.41,0.48,0.33,0.49,0.42,0.49,0.1,0.5,88.0,93.0,93.0,93.0,54.0,87.0,41.0,139.0,-33.1,-69.0
2019,14,LAL,Rajon Rondo,32.0,46.0,1369.0,0.4,0.43,0.36,0.46,0.64,0.47,0.08,0.33,88.0,82.0,101.0,89.0,83.0,85.0,32.0,92.0,-51.9,-77.2
2019,14,LAL,Ivica Zubac,21.0,33.0,516.0,0.58,0.58,,0.58,0.86,0.63,0.34,0.0,126.0,112.0,,111.0,113.0,113.0,132.0,,21.7,32.5
2019,14,LAL,Alex Caruso,24.0,25.0,531.0,0.44,0.43,0.48,0.51,0.8,0.57,0.37,0.29,97.0,83.0,135.0,98.0,104.0,102.0,143.0,81.0,-3.4,3.9
2019,14,LAL,Moritz Wagner,21.0,43.0,446.0,0.42,0.52,0.29,0.48,0.81,0.53,0.31,0.45,90.0,100.0,80.0,91.0,106.0,95.0,120.0,125.0,-15.3,-10.5
2019,14,LAL,Michael Beasley,30.0,26.0,277.0,0.49,0.53,0.18,0.5,0.72,0.53,0.26,0.11,106.0,102.0,50.0,95.0,94.0,95.0,99.0,31.0,-7.4,-9.4
2019,14,LAL,Reggie Bullock,27.0,19.0,524.0,0.41,0.54,0.34,0.52,0.81,0.55,0.14,0.65,89.0,103.0,97.0,100.0,106.0,97.0,53.0,180.0,-0.4,-4.6
2019,14,LAL,Johnathan Williams,23.0,24.0,372.0,0.59,0.6,0.0,0.59,0.56,0.6,0.44,0.02,128.0,116.0,,113.0,73.0,107.0,169.0,5.0,14.7,10.2
2019,14,LAL,Tyson Chandler,36.0,48.0,786.0,0.61,0.62,0.0,0.61,0.59,0.63,0.79,0.01,132.0,119.0,,116.0,78.0,112.0,307.0,3.0,14.8,15.6
2019,14,LAL,Sviatoslav Mykhailiuk,21.0,39.0,420.0,0.33,0.36,0.32,0.44,0.6,0.45,0.15,0.64,72.0,70.0,89.0,83.0,78.0,81.0,59.0,179.0,-23.4,-30.6
2019,14,LAL,Mike Muscala,27.0,17.0,265.0,0.43,0.58,0.37,0.56,0.88,0.58,0.1,0.69,94.0,111.0,104.0,107.0,114.0,103.0,37.0,191.0,6.0,3.2
2019,14,LAL,Jemerrio Jones,23.0,6.0,143.0,0.36,0.44,0.2,0.39,0.5,0.4,0.06,0.3,79.0,84.0,56.0,75.0,65.0,71.0,23.0,84.0,-8.6,-10.9
2019,14,LAL,Isaac Bonga,19.0,22.0,120.0,0.15,0.2,0.0,0.15,0.6,0.24,0.46,0.24,33.0,38.0,,29.0,78.0,43.0,176.0,68.0,-24.6,-25.3
2019,14,LAL,Scott Machado,28.0,4.0,19.0,0.67,0.6,1.0,0.75,1.0,0.78,0.17,0.17,145.0,115.0,282.0,143.0,130.0,139.0,64.0,46.0,2.7,2.8
2019,14,LAL,Andre Ingram,33.0,4.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,,,,,,,139.0,-6.3,-6.7
2019,14,LAL,Team,,,,0.47,0.54,0.33,0.53,0.7,0.55,0.26,0.34,102.0,104.0,94.0,100.0,91.0,99.0,98.0,95.0,26.0,-101.9
2019,14,LAL,League Average,,,,0.46,0.52,0.36,0.52,0.77,0.56,0.26,0.36,,,,,,,,,,
