PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Josh Richardson,25.0,73.0,2539.0,0.41200000000000003,0.45799999999999996,0.35600000000000004,0.49200000000000005,0.862,0.536,0.225,0.44799999999999995,90.0,88.0,100.0,94.0,112.0,96.0,87.0,125.0,-65.7,-53.1
Dwyane Wade,37.0,72.0,1885.0,0.433,0.47200000000000003,0.33,0.478,0.708,0.51,0.243,0.272,94.0,91.0,93.0,91.0,92.0,91.0,94.0,76.0,-88.5,-106.2
Hassan Whiteside,29.0,72.0,1674.0,0.5710000000000001,0.581,0.125,0.5720000000000001,0.449,0.564,0.35700000000000004,0.024,124.0,112.0,35.0,109.0,59.0,101.0,138.0,7.0,65.1,6.3
Justise Winslow,22.0,66.0,1959.0,0.433,0.46299999999999997,0.375,0.49700000000000005,0.628,0.513,0.183,0.342,94.0,89.0,106.0,95.0,82.0,92.0,71.0,95.0,-41.2,-75.8
Kelly Olynyk,27.0,79.0,1812.0,0.46299999999999997,0.604,0.354,0.563,0.8220000000000001,0.61,0.32799999999999996,0.5660000000000001,100.0,116.0,100.0,107.0,107.0,109.0,127.0,158.0,43.7,64.7
Bam Adebayo,21.0,82.0,1913.0,0.5760000000000001,0.588,0.2,0.579,0.735,0.623,0.465,0.031,125.0,113.0,56.0,110.0,96.0,111.0,180.0,9.0,53.5,73.8
Dion Waiters,27.0,44.0,1138.0,0.414,0.47100000000000003,0.377,0.528,0.5,0.53,0.092,0.605,90.0,91.0,106.0,101.0,65.0,95.0,36.0,169.0,3.9,-29.7
Rodney McGruder,27.0,66.0,1550.0,0.40399999999999997,0.45299999999999996,0.35100000000000003,0.489,0.722,0.51,0.156,0.488,88.0,87.0,99.0,93.0,94.0,91.0,60.0,136.0,-32.3,-48.4
Goran Dragić,32.0,36.0,991.0,0.413,0.45399999999999996,0.348,0.479,0.782,0.517,0.233,0.379,90.0,87.0,98.0,91.0,102.0,92.0,90.0,106.0,-39.0,-40.4
Tyler Johnson,26.0,44.0,1123.0,0.426,0.502,0.353,0.516,0.693,0.54,0.22,0.509,93.0,97.0,99.0,98.0,90.0,97.0,85.0,142.0,-6.4,-17.1
James Johnson,31.0,55.0,1164.0,0.433,0.496,0.336,0.499,0.7140000000000001,0.522,0.185,0.39299999999999996,94.0,95.0,95.0,95.0,93.0,93.0,71.0,110.0,-19.3,-30.7
Derrick Jones,21.0,60.0,1153.0,0.494,0.5670000000000001,0.308,0.537,0.607,0.5589999999999999,0.377,0.281,107.0,109.0,87.0,102.0,79.0,100.0,146.0,78.0,8.3,-0.7
Wayne Ellington,31.0,25.0,533.0,0.375,0.414,0.368,0.53,0.875,0.547,0.087,0.8420000000000001,81.0,80.0,104.0,101.0,114.0,98.0,34.0,235.0,2.1,-4.8
Duncan Robinson,24.0,15.0,161.0,0.391,0.727,0.28600000000000003,0.5,0.667,0.514,0.13,0.7609999999999999,85.0,140.0,80.0,95.0,87.0,92.0,50.0,212.0,-2.2,-4.4
Udonis Haslem,38.0,10.0,74.0,0.33299999999999996,0.524,0.0,0.33299999999999996,0.75,0.36,0.121,0.364,72.0,101.0,,64.0,98.0,64.0,47.0,101.0,-12.6,-13.9
Ryan Anderson,30.0,10.0,44.0,0.222,0.0,0.33299999999999996,0.33299999999999996,0.5,0.354,0.222,0.667,48.0,,94.0,64.0,65.0,63.0,86.0,186.0,-3.4,-4.1
Yante Maten,22.0,2.0,13.0,0.25,0.33299999999999996,0.0,0.25,,0.25,0.0,0.25,54.0,64.0,,48.0,,45.0,,70.0,-2.2,-2.5
Emanuel Terry,22.0,1.0,3.0,0.0,0.0,,0.0,0.5,0.266,2.0,0.0,,,,,65.0,48.0,773.0,,-1.0,-1.1
Team,,,,0.45399999999999996,0.511,0.348,0.514,0.6940000000000001,0.542,0.253,0.34600000000000003,99.0,98.0,98.0,98.0,91.0,97.0,98.0,96.0,-128.5,-261.0
League Average,,,,0.461,0.519,0.355,0.524,0.7659999999999999,0.56,0.259,0.359,,,,,,,,,,
