PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Lou Williams,32.0,75.0,1993.0,0.425,0.44799999999999995,0.361,0.47100000000000003,0.8759999999999999,0.5539999999999999,0.426,0.256,92.0,86.0,102.0,90.0,114.0,99.0,165.0,71.0,-120.1,-14.5
Montrezl Harrell,25.0,82.0,2158.0,0.615,0.623,0.17600000000000002,0.617,0.642,0.636,0.466,0.019,134.0,120.0,50.0,118.0,84.0,114.0,180.0,5.0,164.0,163.3
Danilo Gallinari,30.0,68.0,2059.0,0.46299999999999997,0.484,0.433,0.5539999999999999,0.904,0.633,0.45899999999999996,0.42100000000000004,100.0,93.0,122.0,106.0,118.0,113.0,178.0,117.0,52.2,156.7
Tobias Harris,26.0,55.0,1903.0,0.496,0.523,0.434,0.561,0.877,0.605,0.256,0.302,108.0,101.0,122.0,107.0,114.0,108.0,99.0,84.0,63.6,87.2
Shai Gilgeous-Alexander,20.0,82.0,2174.0,0.47600000000000003,0.503,0.36700000000000005,0.512,0.8,0.5539999999999999,0.272,0.19399999999999998,103.0,97.0,103.0,98.0,104.0,99.0,105.0,54.0,-17.7,-8.4
Patrick Beverley,30.0,78.0,2137.0,0.40700000000000003,0.42,0.397,0.524,0.78,0.561,0.258,0.591,88.0,81.0,112.0,100.0,102.0,100.0,100.0,165.0,-0.1,1.6
Avery Bradley,28.0,49.0,1463.0,0.38299999999999995,0.415,0.337,0.452,0.8,0.46399999999999997,0.059000000000000004,0.409,83.0,80.0,95.0,86.0,104.0,83.0,23.0,114.0,-60.3,-82.4
Landry Shamet,21.0,25.0,694.0,0.414,0.322,0.45,0.5760000000000001,0.795,0.601,0.18600000000000003,0.7190000000000001,90.0,62.0,127.0,110.0,104.0,107.0,72.0,200.0,21.8,18.8
Mike Scott,30.0,52.0,748.0,0.4,0.41200000000000003,0.391,0.513,0.667,0.521,0.078,0.578,87.0,79.0,110.0,98.0,87.0,93.0,30.0,161.0,-5.1,-18.3
Ivica Zubac,21.0,26.0,524.0,0.5379999999999999,0.5379999999999999,,0.5379999999999999,0.733,0.574,0.32299999999999995,0.0,117.0,103.0,,103.0,96.0,103.0,125.0,,5.0,6.3
Boban Marjanović,30.0,36.0,376.0,0.607,0.616,0.0,0.607,0.758,0.6659999999999999,0.679,0.013999999999999999,132.0,119.0,,116.0,99.0,119.0,262.0,4.0,23.2,38.5
Marcin Gortat,34.0,47.0,751.0,0.532,0.532,,0.532,0.7290000000000001,0.562,0.258,0.0,116.0,102.0,,102.0,95.0,101.0,100.0,,3.0,1.2
Tyrone Wallace,24.0,62.0,628.0,0.424,0.444,0.21,0.433,0.526,0.45,0.263,0.08800000000000001,92.0,86.0,59.0,83.0,69.0,80.0,102.0,24.0,-39.5,-52.9
JaMychal Green,28.0,24.0,471.0,0.48200000000000004,0.5479999999999999,0.41200000000000003,0.5820000000000001,0.809,0.6,0.128,0.488,105.0,105.0,116.0,111.0,106.0,107.0,50.0,136.0,19.1,14.1
Garrett Temple,32.0,26.0,510.0,0.396,0.5,0.29600000000000004,0.47200000000000003,0.742,0.514,0.292,0.509,86.0,96.0,83.0,90.0,97.0,92.0,113.0,142.0,-11.1,-10.9
Jerome Robinson,21.0,33.0,320.0,0.4,0.491,0.316,0.48200000000000004,0.667,0.491,0.08199999999999999,0.518,87.0,94.0,89.0,92.0,87.0,88.0,32.0,144.0,-9.3,-15.5
Johnathan Motley,23.0,22.0,156.0,0.534,0.557,0.0,0.534,0.6,0.563,0.5479999999999999,0.040999999999999995,116.0,107.0,,102.0,78.0,101.0,212.0,11.0,1.5,0.6
Wilson Chandler,31.0,15.0,226.0,0.348,0.385,0.325,0.447,0.7140000000000001,0.46299999999999997,0.106,0.606,76.0,74.0,92.0,85.0,93.0,83.0,41.0,169.0,-10.2,-13.3
Sindarius Thornwell,24.0,64.0,313.0,0.34700000000000003,0.41200000000000003,0.2,0.37799999999999995,0.735,0.485,0.6940000000000001,0.306,75.0,79.0,56.0,72.0,96.0,87.0,268.0,85.0,-14.4,-9.6
Miloš Teodosić,31.0,15.0,150.0,0.425,0.5379999999999999,0.37,0.55,0.5710000000000001,0.557,0.175,0.675,92.0,104.0,104.0,105.0,75.0,100.0,68.0,188.0,2.1,-0.2
Luc Mbah a Moute,32.0,4.0,61.0,0.444,0.5,0.33299999999999996,0.5,0.4,0.495,0.278,0.33299999999999996,97.0,96.0,94.0,95.0,52.0,88.0,107.0,93.0,-0.9,-2.6
Danilo Gallinari,24.0,2.0,15.0,0.2,0.2,,0.2,0.5,0.255,0.4,0.0,43.0,38.0,,38.0,65.0,46.0,155.0,,-3.2,-3.6
Team,,,,0.47700000000000004,0.51,0.382,0.526,0.787,0.579,0.38,0.256,104.0,98.0,108.0,100.0,103.0,103.0,147.0,71.0,17.6,215.9
League Average,,,,0.461,0.519,0.355,0.524,0.7659999999999999,0.56,0.259,0.359,,,,,,,,,,
