PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
LaMarcus Aldridge,33.0,81.0,2687.0,0.519,0.528,0.23800000000000002,0.522,0.847,0.5760000000000001,0.312,0.032,113.0,102.0,67.0,100.0,111.0,103.0,121.0,9.0,-4.8,47.9
DeMar DeRozan,29.0,77.0,2688.0,0.48100000000000004,0.49200000000000005,0.156,0.483,0.83,0.542,0.336,0.034,104.0,95.0,44.0,92.0,108.0,97.0,130.0,10.0,-107.5,-51.7
Bryn Forbes,25.0,82.0,2293.0,0.456,0.489,0.426,0.568,0.885,0.586,0.099,0.522,99.0,94.0,120.0,108.0,115.0,105.0,38.0,146.0,68.7,43.3
Rudy Gay,32.0,69.0,1842.0,0.504,0.537,0.402,0.5539999999999999,0.816,0.584,0.19699999999999998,0.247,109.0,103.0,113.0,106.0,107.0,104.0,76.0,69.0,43.9,38.7
Marco Belinelli,32.0,79.0,1815.0,0.413,0.46799999999999997,0.37200000000000005,0.52,0.903,0.557,0.18,0.573,90.0,90.0,105.0,99.0,118.0,99.0,69.0,160.0,-6.4,-4.3
Patty Mills,30.0,82.0,1908.0,0.425,0.475,0.39399999999999996,0.545,0.8540000000000001,0.573,0.155,0.609,92.0,91.0,111.0,104.0,111.0,102.0,60.0,170.0,27.9,18.2
Derrick White,24.0,67.0,1728.0,0.479,0.529,0.33799999999999997,0.523,0.772,0.555,0.22699999999999998,0.262,104.0,102.0,95.0,100.0,101.0,99.0,88.0,73.0,-1.3,-5.3
Donatas Motiejūnas,26.0,76.0,1632.0,0.45,0.513,0.429,0.61,0.883,0.632,0.133,0.746,98.0,99.0,121.0,116.0,115.0,113.0,51.0,208.0,78.1,69.4
Jakob Poeltl,23.0,77.0,1273.0,0.645,0.645,,0.645,0.5329999999999999,0.64,0.317,0.0,140.0,124.0,,123.0,70.0,114.0,123.0,,70.0,53.1
Dante Cunningham,31.0,64.0,928.0,0.475,0.484,0.462,0.57,0.778,0.585,0.114,0.41100000000000003,103.0,93.0,130.0,109.0,101.0,104.0,44.0,115.0,14.4,8.3
Pau Gasol,38.0,27.0,330.0,0.466,0.462,0.5,0.494,0.711,0.544,0.43200000000000005,0.114,101.0,89.0,141.0,94.0,93.0,97.0,167.0,32.0,-5.3,-3.2
Quincy Pondexter,30.0,53.0,292.0,0.5,0.575,0.33299999999999996,0.552,0.809,0.6409999999999999,0.7240000000000001,0.31,109.0,111.0,94.0,105.0,106.0,114.0,280.0,86.0,3.2,12.4
Chimezie Metu,21.0,29.0,145.0,0.32799999999999996,0.33899999999999997,0.0,0.32799999999999996,0.765,0.389,0.293,0.035,71.0,65.0,,62.0,100.0,70.0,113.0,10.0,-22.8,-22.3
Lonnie Walker,20.0,17.0,118.0,0.348,0.33299999999999996,0.385,0.402,0.8,0.446,0.217,0.28300000000000003,76.0,64.0,108.0,77.0,104.0,80.0,84.0,79.0,-11.2,-11.4
Drew Eubanks,21.0,23.0,113.0,0.5770000000000001,0.5770000000000001,,0.5770000000000001,0.846,0.6459999999999999,0.5,0.0,125.0,111.0,,110.0,110.0,115.0,193.0,,2.7,5.5
Donatas Motiejūnas,28.0,3.0,13.0,0.5,0.5,,0.5,0.0,0.436,0.33299999999999996,0.0,109.0,96.0,,95.0,,78.0,129.0,,-0.3,-1.7
Team,,,,0.479,0.514,0.392,0.535,0.821,0.5720000000000001,0.235,0.28800000000000003,104.0,99.0,110.0,102.0,107.0,102.0,91.0,80.0,154.5,200.1
League Average,,,,0.461,0.519,0.355,0.524,0.7659999999999999,0.56,0.259,0.359,,,,,,,,,,
