PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kyrie Irving,26.0,67.0,2214.0,0.48700000000000004,0.5329999999999999,0.401,0.557,0.8740000000000001,0.5920000000000001,0.19699999999999998,0.35,106.0,103.0,113.0,106.0,114.0,106.0,76.0,97.0,80.9,86.4
Jayson Tatum,20.0,79.0,2455.0,0.45,0.483,0.373,0.506,0.855,0.547,0.22,0.3,98.0,93.0,105.0,96.0,112.0,98.0,85.0,84.0,-38.1,-28.8
Marcus Morris,29.0,75.0,2091.0,0.447,0.508,0.375,0.5329999999999999,0.8440000000000001,0.568,0.205,0.461,97.0,98.0,106.0,102.0,110.0,102.0,79.0,128.0,15.2,16.2
Jaylen Brown,22.0,74.0,1913.0,0.465,0.529,0.344,0.525,0.6579999999999999,0.547,0.255,0.348,101.0,102.0,97.0,100.0,86.0,98.0,99.0,97.0,0.7,-21.9
Al Horford,32.0,68.0,1973.0,0.535,0.604,0.36,0.586,0.821,0.605,0.131,0.281,116.0,116.0,101.0,112.0,107.0,108.0,51.0,78.0,89.0,69.0
Gordon Hayward,28.0,72.0,1863.0,0.466,0.542,0.33299999999999996,0.527,0.8340000000000001,0.575,0.294,0.364,101.0,104.0,94.0,100.0,109.0,103.0,114.0,101.0,3.3,22.2
Marcus Smart,24.0,80.0,2200.0,0.42100000000000004,0.511,0.364,0.5329999999999999,0.8059999999999999,0.568,0.228,0.61,92.0,98.0,103.0,102.0,105.0,101.0,88.0,170.0,9.6,9.9
Terry Rozier,24.0,79.0,1791.0,0.387,0.42200000000000004,0.353,0.47700000000000004,0.785,0.501,0.14,0.506,84.0,81.0,99.0,91.0,102.0,89.0,54.0,141.0,-63.2,-83.2
Daniel Theis,26.0,66.0,908.0,0.5489999999999999,0.603,0.38799999999999996,0.598,0.737,0.625,0.28600000000000003,0.252,119.0,116.0,109.0,114.0,96.0,112.0,110.0,70.0,39.1,38.9
Aron Baynes,32.0,51.0,821.0,0.47100000000000003,0.518,0.344,0.518,0.855,0.5670000000000001,0.278,0.27399999999999997,102.0,100.0,97.0,99.0,112.0,101.0,108.0,76.0,-2.8,3.9
Semi Ojeleye,24.0,56.0,594.0,0.424,0.565,0.315,0.513,0.615,0.531,0.247,0.563,92.0,109.0,89.0,98.0,80.0,95.0,95.0,157.0,-3.6,-10.0
Brad Wanamaker,29.0,36.0,343.0,0.47600000000000003,0.515,0.41,0.552,0.857,0.597,0.267,0.371,103.0,99.0,116.0,105.0,112.0,107.0,103.0,104.0,5.9,8.7
Guerschon Yabusele,23.0,41.0,251.0,0.455,0.531,0.321,0.513,0.682,0.542,0.28600000000000003,0.364,99.0,102.0,91.0,98.0,89.0,97.0,110.0,101.0,-1.7,-3.0
Robert Williams,21.0,32.0,283.0,0.706,0.706,,0.706,0.6,0.703,0.294,0.0,153.0,136.0,,135.0,78.0,126.0,114.0,,18.5,16.5
PJ Dozier,22.0,6.0,51.0,0.381,0.462,0.25,0.429,0.5,0.434,0.095,0.381,83.0,89.0,70.0,82.0,65.0,78.0,37.0,106.0,-4.0,-5.5
R.J. Hunter,25.0,1.0,26.0,0.462,0.667,0.4,0.615,0.5,0.612,0.154,0.769,100.0,128.0,113.0,117.0,65.0,109.0,59.0,214.0,2.4,1.5
Greg Monroe,28.0,2.0,5.0,0.6,0.6,,0.6,,0.6,0.0,0.0,130.0,115.0,,114.0,,107.0,,,0.8,0.4
Team,,,,0.465,0.526,0.365,0.534,0.802,0.5670000000000001,0.215,0.381,101.0,101.0,103.0,102.0,105.0,101.0,83.0,106.0,151.0,120.7
League Average,,,,0.461,0.519,0.355,0.524,0.7659999999999999,0.56,0.259,0.359,,,,,,,,,,
