Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1496,Joe Johnson,1981-06-29,120.0,97.0,4264.0,8.48,20.53,0.41,1.88,5.92,0.32,6.59,14.62,0.45,3.06,3.95,0.78,1.37,5.3,6.66,4.52,1.17,0.28,2.74,3.05,21.88,98.85,110.23
