Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3177,Sam Williams,"March 7, 1959",9.0,0.0,81.0,1.8,9.05,0.2,0.0,0.0,0,1.8,9.05,0.2,3.25,10.15,0.32,4.15,9.6,13.75,1.3,0.85,2.6,5.85,4.85,6.8,51.5,103.5
