PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Michael Jordan,23.0,82.0,3281.0,0.48200000000000004,0.491,0.182,0.484,0.857,0.562,0.426,0.028999999999999998,100.0,100.0,60.0,99.0,112.0,104.0,124.0,54.0,-17.6,129.2
Charles Oakley,23.0,82.0,2980.0,0.445,0.447,0.36700000000000005,0.45,0.6859999999999999,0.493,0.33899999999999997,0.028999999999999998,93.0,91.0,122.0,92.0,90.0,92.0,99.0,54.0,-80.3,-108.7
John Paxson,26.0,82.0,2689.0,0.48700000000000004,0.511,0.371,0.52,0.809,0.547,0.165,0.17600000000000002,101.0,104.0,123.0,106.0,106.0,102.0,48.0,332.0,49.6,14.9
Dave Corzine,30.0,82.0,2287.0,0.475,0.479,0.0,0.475,0.736,0.505,0.20800000000000002,0.008,99.0,98.0,,97.0,97.0,94.0,61.0,15.0,-16.5,-44.0
Brad Sellers,24.0,80.0,1751.0,0.455,0.46,0.2,0.457,0.728,0.498,0.285,0.017,95.0,94.0,66.0,94.0,96.0,93.0,83.0,31.0,-37.8,-53.8
Gene Banks,27.0,63.0,1822.0,0.539,0.545,0.0,0.539,0.767,0.58,0.316,0.011000000000000001,112.0,111.0,,110.0,101.0,108.0,92.0,20.0,46.8,43.9
Sedale Threatt,25.0,40.0,778.0,0.48,0.51,0.0,0.48,0.8029999999999999,0.521,0.242,0.059000000000000004,100.0,104.0,,98.0,105.0,97.0,70.0,110.0,-4.6,-9.9
Earl Cureton,29.0,43.0,1105.0,0.467,0.469,0.0,0.467,0.534,0.48200000000000004,0.265,0.004,97.0,96.0,,96.0,70.0,90.0,77.0,7.0,-11.5,-34.5
Mike Brown,23.0,62.0,818.0,0.527,0.527,,0.527,0.639,0.5539999999999999,0.358,0.0,110.0,108.0,,108.0,84.0,103.0,104.0,,15.7,7.7
Elston Turner,27.0,70.0,936.0,0.444,0.455,0.125,0.446,0.742,0.467,0.12300000000000001,0.032,93.0,93.0,41.0,91.0,97.0,87.0,36.0,60.0,-21.1,-37.8
Steve Colter,24.0,27.0,473.0,0.345,0.368,0.0,0.345,0.846,0.41100000000000003,0.275,0.063,72.0,75.0,,71.0,111.0,77.0,80.0,119.0,-40.7,-40.2
Granville Waiters,26.0,44.0,534.0,0.43,0.435,0.0,0.43,0.556,0.43799999999999994,0.09699999999999999,0.011000000000000001,90.0,89.0,,88.0,73.0,81.0,28.0,20.0,-10.8,-19.3
Pete Myers,23.0,29.0,155.0,0.365,0.413,0.0,0.365,0.6509999999999999,0.465,0.8270000000000001,0.115,76.0,84.0,,75.0,85.0,87.0,241.0,217.0,-12.8,-10.3
Ben Poquette,31.0,21.0,167.0,0.525,0.5379999999999999,0.0,0.525,0.818,0.569,0.275,0.025,109.0,110.0,,108.0,107.0,106.0,80.0,47.0,2.9,2.8
Perry Young,23.0,5.0,20.0,0.5,0.5,,0.5,0.5,0.512,0.5,0.0,104.0,102.0,,102.0,66.0,95.0,146.0,,0.1,-0.2
Fred Cofield,25.0,5.0,27.0,0.182,0.2,0.0,0.182,,0.182,0.0,0.091,38.0,41.0,,37.0,,34.0,,171.0,-6.7,-7.8
Darren Daye,26.0,1.0,7.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.475,0.483,0.287,0.48100000000000004,0.785,0.532,0.321,0.042,99.0,99.0,95.0,99.0,103.0,99.0,94.0,80.0,-91.6,-86.0
League Average,,,,0.48,0.49,0.301,0.488,0.762,0.5379999999999999,0.34299999999999997,0.053,,,,,,,,,,
