PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dale Ellis,26.0,82.0,3073.0,0.516,0.546,0.358,0.545,0.787,0.588,0.322,0.158,108.0,111.0,119.0,112.0,103.0,109.0,94.0,297.0,171.6,174.3
Tom Chambers,27.0,82.0,3018.0,0.456,0.466,0.37200000000000005,0.475,0.8490000000000001,0.5539999999999999,0.436,0.1,95.0,95.0,124.0,97.0,111.0,103.0,127.0,188.0,-38.1,55.2
Xavier McDaniel,23.0,82.0,3031.0,0.509,0.512,0.214,0.51,0.696,0.5379999999999999,0.249,0.009000000000000001,106.0,104.0,71.0,104.0,91.0,100.0,73.0,17.0,69.1,0.1
Alton Lister,28.0,75.0,2288.0,0.504,0.504,0.0,0.504,0.675,0.542,0.386,0.002,105.0,103.0,,103.0,89.0,101.0,112.0,3.0,21.1,6.5
Maurice Lucas,34.0,63.0,1120.0,0.451,0.457,0.0,0.451,0.802,0.532,0.48200000000000004,0.013000000000000001,94.0,93.0,,92.0,105.0,99.0,140.0,24.0,-28.9,-5.9
Nate McMillan,22.0,71.0,1972.0,0.475,0.486,0.0,0.475,0.617,0.514,0.46799999999999997,0.023,99.0,99.0,,97.0,81.0,96.0,137.0,44.0,-7.9,-17.6
Danny Young,24.0,73.0,1482.0,0.45799999999999996,0.493,0.36700000000000005,0.509,0.831,0.551,0.24600000000000002,0.27399999999999997,95.0,101.0,122.0,104.0,109.0,102.0,72.0,515.0,11.7,8.6
Kevin Williams,25.0,65.0,703.0,0.446,0.457,0.0,0.446,0.833,0.491,0.223,0.024,93.0,93.0,,91.0,109.0,91.0,65.0,44.0,-25.1,-30.7
Clemon Johnson,30.0,78.0,1051.0,0.494,0.5,0.0,0.494,0.636,0.5429999999999999,0.618,0.011000000000000001,103.0,102.0,,101.0,83.0,101.0,180.0,21.0,2.2,2.4
Eddie Johnson,31.0,24.0,508.0,0.457,0.46799999999999997,0.33299999999999996,0.47,0.764,0.516,0.29600000000000004,0.081,95.0,95.0,111.0,96.0,100.0,96.0,86.0,152.0,-6.6,-9.1
Michael Phelps,25.0,60.0,469.0,0.426,0.446,0.1,0.429,0.705,0.466,0.25,0.057,89.0,91.0,33.0,88.0,92.0,87.0,73.0,107.0,-20.9,-28.2
Terence Stansbury,25.0,44.0,375.0,0.429,0.441,0.379,0.465,0.62,0.494,0.321,0.18600000000000003,89.0,90.0,126.0,95.0,81.0,92.0,93.0,349.0,-7.3,-15.5
Russ Schoene,26.0,63.0,579.0,0.374,0.39,0.154,0.379,0.63,0.41100000000000003,0.242,0.068,78.0,80.0,51.0,78.0,83.0,76.0,71.0,129.0,-41.5,-53.2
Gerald Henderson,31.0,6.0,155.0,0.5,0.532,0.0,0.5,0.9440000000000001,0.578,0.36,0.06,104.0,108.0,,102.0,124.0,108.0,105.0,113.0,1.2,4.7
Curtis Kitchen,23.0,6.0,31.0,0.5,0.6,0.0,0.5,0.75,0.58,0.667,0.16699999999999998,104.0,122.0,,102.0,98.0,108.0,194.0,313.0,0.1,0.7
Team,,,,0.48200000000000004,0.494,0.336,0.495,0.7559999999999999,0.5429999999999999,0.345,0.077,100.0,101.0,112.0,101.0,99.0,101.0,101.0,144.0,99.4,87.7
League Average,,,,0.48,0.49,0.301,0.488,0.762,0.5379999999999999,0.34299999999999997,0.053,,,,,,,,,,
