PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mike Woodson,28.0,74.0,2126.0,0.43700000000000006,0.457,0.276,0.452,0.828,0.502,0.257,0.109,91.0,93.0,92.0,93.0,109.0,93.0,75.0,205.0,-81.5,-90.9
Michael Cage,25.0,80.0,2922.0,0.52,0.522,0.0,0.52,0.73,0.579,0.532,0.003,108.0,107.0,,107.0,96.0,108.0,155.0,6.0,56.6,89.4
Benoit Benjamin,22.0,72.0,2230.0,0.449,0.45,0.0,0.449,0.715,0.5,0.369,0.003,93.0,92.0,,92.0,94.0,93.0,108.0,5.0,-56.3,-63.5
Larry Drew,28.0,60.0,1566.0,0.43200000000000005,0.46299999999999997,0.16699999999999998,0.441,0.8370000000000001,0.49,0.243,0.105,90.0,94.0,55.0,90.0,110.0,91.0,71.0,198.0,-65.0,-72.3
Darnell Valentine,27.0,65.0,1759.0,0.41,0.426,0.23199999999999998,0.42,0.815,0.478,0.298,0.084,85.0,87.0,77.0,86.0,107.0,89.0,87.0,157.0,-92.3,-90.5
Rory White,27.0,68.0,1545.0,0.48,0.483,0.0,0.48,0.653,0.507,0.261,0.005,100.0,98.0,,98.0,86.0,94.0,76.0,10.0,-9.1,-38.0
Lancaster Gordon,24.0,70.0,1130.0,0.406,0.41600000000000004,0.292,0.418,0.737,0.44799999999999995,0.174,0.08800000000000001,84.0,85.0,97.0,86.0,97.0,83.0,51.0,165.0,-76.2,-105.3
Quintin Dailey,26.0,49.0,924.0,0.40700000000000003,0.414,0.1,0.408,0.768,0.465,0.316,0.02,85.0,84.0,33.0,84.0,101.0,86.0,92.0,38.0,-78.5,-81.6
Cedric Maxwell,31.0,35.0,1132.0,0.519,0.519,,0.519,0.7759999999999999,0.613,0.789,0.0,108.0,106.0,,106.0,102.0,114.0,230.0,,17.8,58.2
Kenny Fields,24.0,44.0,861.0,0.445,0.452,0.25,0.449,0.809,0.49700000000000005,0.259,0.035,93.0,92.0,83.0,92.0,106.0,92.0,75.0,66.0,-26.9,-31.2
Kurt Nimphius,28.0,38.0,811.0,0.47200000000000003,0.478,0.0,0.47200000000000003,0.648,0.507,0.349,0.012,98.0,97.0,,97.0,85.0,94.0,102.0,22.0,-8.1,-17.8
Tim Kempton,23.0,66.0,936.0,0.47100000000000003,0.473,0.0,0.47100000000000003,0.693,0.5429999999999999,0.665,0.005,98.0,97.0,,96.0,91.0,101.0,194.0,9.0,-7.2,2.5
Earl Cureton,29.0,35.0,868.0,0.48700000000000004,0.489,0.0,0.48700000000000004,0.544,0.504,0.33799999999999997,0.004,101.0,100.0,,100.0,71.0,94.0,98.0,8.0,-0.5,-18.1
Marques Johnson,30.0,10.0,302.0,0.439,0.456,0.0,0.439,0.7140000000000001,0.478,0.271,0.039,91.0,93.0,,90.0,94.0,89.0,79.0,73.0,-15.4,-20.6
Geoff Huston,29.0,19.0,428.0,0.455,0.45399999999999996,0.5,0.45899999999999996,0.529,0.474,0.281,0.017,95.0,93.0,166.0,94.0,69.0,88.0,82.0,31.0,-7.2,-17.3
Steffond Johnson,24.0,29.0,234.0,0.42200000000000004,0.44299999999999995,0.0,0.42200000000000004,0.526,0.45799999999999996,0.594,0.047,88.0,90.0,,86.0,69.0,85.0,173.0,88.0,-8.5,-12.8
Dwayne Polee,23.0,1.0,6.0,0.25,1.0,0.0,0.25,,0.25,0.0,0.75,52.0,204.0,,51.0,,46.0,,1409.0,-1.9,-2.3
Team,,,,0.447,0.45899999999999996,0.226,0.45299999999999996,0.747,0.502,0.327,0.053,93.0,94.0,75.0,93.0,98.0,93.0,95.0,100.0,-442.4,-503.2
League Average,,,,0.48,0.49,0.301,0.488,0.762,0.5379999999999999,0.34299999999999997,0.053,,,,,,,,,,
