SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,12,IND,Chuck Person,22.0,82.0,2956.0,0.47,0.48,0.36,0.49,0.75,0.52,0.22,0.1,97.0,98.0,118.0,99.0,98.0,96.0,64.0,191.0,-7.2,-60.5
1987,12,IND,John Long,30.0,80.0,2265.0,0.42,0.43,0.28,0.43,0.89,0.48,0.21,0.06,87.0,87.0,94.0,87.0,117.0,89.0,61.0,108.0,-143.6,-157.1
1987,12,IND,Wayman Tisdale,22.0,81.0,2159.0,0.51,0.52,0.0,0.51,0.71,0.56,0.41,0.0,107.0,105.0,,105.0,93.0,104.0,119.0,4.0,44.9,42.1
1987,12,IND,Herb Williams,28.0,74.0,2526.0,0.48,0.48,0.0,0.48,0.74,0.52,0.29,0.01,100.0,99.0,,98.0,97.0,97.0,84.0,18.0,-15.0,-36.5
1987,12,IND,Steve Stipanovich,26.0,81.0,2761.0,0.5,0.5,0.25,0.5,0.84,0.58,0.48,0.0,105.0,103.0,83.0,103.0,110.0,108.0,141.0,10.0,22.8,80.7
1987,12,IND,Vern Fleming,24.0,82.0,2549.0,0.51,0.51,0.2,0.51,0.79,0.57,0.42,0.01,106.0,105.0,66.0,105.0,103.0,106.0,121.0,26.0,32.0,55.0
1987,12,IND,Clint Richardson,30.0,78.0,1396.0,0.47,0.47,0.35,0.47,0.8,0.5,0.16,0.04,97.0,96.0,117.0,97.0,105.0,93.0,46.0,68.0,-14.1,-36.4
1987,12,IND,Kyle Macy,29.0,76.0,1250.0,0.48,0.51,0.3,0.5,0.83,0.52,0.12,0.14,100.0,104.0,101.0,103.0,109.0,97.0,35.0,253.0,9.0,-10.2
1987,12,IND,Ron Anderson,28.0,63.0,721.0,0.47,0.48,0.0,0.47,0.79,0.53,0.37,0.02,98.0,98.0,,97.0,103.0,99.0,107.0,32.0,-9.1,-4.4
1987,12,IND,Walker Russell,26.0,48.0,511.0,0.39,0.42,0.12,0.39,0.73,0.43,0.22,0.1,81.0,85.0,41.0,81.0,96.0,81.0,65.0,182.0,-31.1,-38.0
1987,12,IND,Stuart Gray,23.0,55.0,456.0,0.41,0.41,,0.41,0.72,0.47,0.39,0.0,85.0,83.0,,83.0,94.0,87.0,113.0,,-16.6,-17.1
1987,12,IND,Greg Dreiling,24.0,24.0,128.0,0.43,0.43,,0.43,0.83,0.5,0.32,0.0,90.0,88.0,,89.0,109.0,92.0,95.0,,-4.1,-3.5
1987,12,IND,Michael Brooks,28.0,10.0,148.0,0.35,0.35,,0.35,0.7,0.4,0.27,0.0,73.0,72.0,,72.0,92.0,74.0,79.0,,-10.1,-11.5
1987,12,IND,Clark Kellogg,25.0,4.0,60.0,0.36,0.35,0.5,0.39,0.75,0.42,0.18,0.09,76.0,71.0,166.0,79.0,98.0,78.0,53.0,171.0,-4.5,-5.6
1987,12,IND,Pete Verhoeven,27.0,5.0,44.0,0.36,0.36,,0.36,,0.36,0.0,0.0,74.0,73.0,,73.0,,66.0,,,-3.7,-5.1
1987,12,IND,Team,,,,0.47,0.48,0.3,0.48,0.78,0.52,0.3,0.04,98.0,98.0,99.0,98.0,102.0,98.0,86.0,81.0,-150.4,-208.2
1987,12,IND,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
