PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Ron Harper,23.0,82.0,3064.0,0.455,0.47,0.213,0.461,0.684,0.503,0.349,0.057999999999999996,95.0,96.0,71.0,94.0,90.0,94.0,102.0,109.0,-88.2,-129.3
Brad Daugherty,21.0,80.0,2695.0,0.5379999999999999,0.5379999999999999,,0.5379999999999999,0.696,0.579,0.44299999999999995,0.0,112.0,110.0,,110.0,91.0,108.0,129.0,,90.2,89.6
Hot Rod Williams,24.0,80.0,2714.0,0.485,0.485,0.0,0.485,0.745,0.544,0.446,0.001,101.0,99.0,,99.0,98.0,101.0,130.0,2.0,-6.0,13.7
Phil Hubbard,30.0,68.0,2083.0,0.531,0.534,0.0,0.531,0.596,0.555,0.45,0.006999999999999999,110.0,109.0,,109.0,78.0,103.0,131.0,12.0,51.2,24.4
John Bagley,26.0,72.0,2182.0,0.426,0.447,0.301,0.447,0.831,0.485,0.18600000000000003,0.141,89.0,91.0,100.0,92.0,109.0,90.0,54.0,264.0,-59.8,-83.8
Mark West,26.0,78.0,1333.0,0.5429999999999999,0.546,0.0,0.5429999999999999,0.514,0.55,0.449,0.005,113.0,111.0,,111.0,67.0,102.0,131.0,10.0,42.0,10.9
Mark Price,22.0,67.0,1217.0,0.408,0.424,0.32899999999999996,0.435,0.833,0.489,0.26899999999999996,0.165,85.0,86.0,109.0,89.0,109.0,91.0,78.0,310.0,-45.1,-46.1
Keith Lee,24.0,67.0,870.0,0.455,0.456,0.0,0.455,0.713,0.49200000000000005,0.27,0.003,95.0,93.0,,93.0,93.0,92.0,79.0,5.0,-25.2,-38.1
Melvin Turpin,26.0,64.0,801.0,0.462,0.462,,0.462,0.7140000000000001,0.491,0.21,0.0,96.0,94.0,,95.0,94.0,91.0,61.0,,-19.4,-37.2
Johnny Newman,23.0,59.0,630.0,0.41100000000000003,0.44299999999999995,0.045,0.413,0.868,0.475,0.276,0.08,86.0,90.0,15.0,85.0,114.0,88.0,81.0,150.0,-41.6,-38.8
Craig Ehlo,25.0,44.0,890.0,0.414,0.44799999999999995,0.172,0.425,0.7070000000000001,0.483,0.414,0.121,86.0,91.0,57.0,87.0,93.0,90.0,121.0,228.0,-30.4,-31.0
Tyrone Corbin,24.0,32.0,438.0,0.36700000000000005,0.37200000000000005,0.25,0.37200000000000005,0.737,0.45399999999999996,0.48700000000000004,0.034,77.0,76.0,83.0,76.0,97.0,84.0,142.0,64.0,-27.3,-23.8
Ben Poquette,31.0,37.0,437.0,0.5,0.519,0.0,0.5,0.795,0.57,0.47600000000000003,0.037000000000000005,104.0,106.0,,102.0,104.0,106.0,139.0,69.0,1.9,6.3
Scooter McCray,26.0,24.0,279.0,0.462,0.462,,0.462,0.488,0.48200000000000004,0.631,0.0,96.0,94.0,,95.0,64.0,90.0,184.0,,-3.5,-9.3
Dirk Minniefield,26.0,11.0,122.0,0.309,0.35100000000000003,0.0,0.31,0.25,0.308,0.095,0.11900000000000001,64.0,72.0,,63.0,33.0,57.0,28.0,224.0,-15.0,-20.1
Team,,,,0.473,0.484,0.245,0.478,0.695,0.521,0.35700000000000004,0.047,98.0,99.0,81.0,98.0,91.0,97.0,104.0,89.0,-135.8,-275.0
League Average,,,,0.48,0.49,0.301,0.488,0.762,0.5379999999999999,0.34299999999999997,0.053,,,,,,,,,,
