SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,3,NJN,Orlando Woolridge,27.0,75.0,2638.0,0.52,0.52,0.12,0.52,0.78,0.59,0.53,0.01,109.0,107.0,41.0,107.0,102.0,110.0,154.0,14.0,71.0,136.2
1987,3,NJN,Buck Williams,26.0,82.0,2976.0,0.56,0.56,0.0,0.56,0.73,0.62,0.63,0.0,116.0,114.0,,114.0,96.0,115.0,183.0,2.0,127.9,186.7
1987,3,NJN,Mike Gminski,27.0,72.0,2272.0,0.46,0.46,,0.46,0.85,0.53,0.39,0.0,95.0,93.0,,94.0,111.0,99.0,114.0,,-58.8,-14.9
1987,3,NJN,Tony Brown,26.0,77.0,2339.0,0.44,0.45,0.25,0.44,0.74,0.48,0.25,0.02,92.0,91.0,83.0,91.0,97.0,90.0,74.0,46.0,-70.0,-95.9
1987,3,NJN,Pearl Washington,23.0,72.0,1600.0,0.48,0.49,0.17,0.48,0.78,0.52,0.23,0.04,99.0,100.0,55.0,99.0,103.0,97.0,68.0,84.0,-7.4,-21.9
1987,3,NJN,Albert King,27.0,61.0,1291.0,0.43,0.43,0.41,0.44,0.81,0.47,0.17,0.06,89.0,87.0,135.0,90.0,106.0,88.0,51.0,105.0,-58.6,-81.8
1987,3,NJN,Leon Wood,24.0,76.0,1733.0,0.37,0.42,0.3,0.43,0.8,0.49,0.31,0.4,78.0,86.0,100.0,89.0,105.0,91.0,90.0,750.0,-55.3,-54.9
1987,3,NJN,Ben Coleman,25.0,68.0,1029.0,0.58,0.58,0.0,0.58,0.73,0.62,0.39,0.0,121.0,119.0,,119.0,95.0,115.0,113.0,6.0,58.3,58.0
1987,3,NJN,Kevin McKenna,28.0,56.0,942.0,0.45,0.47,0.42,0.53,0.75,0.55,0.17,0.37,95.0,97.0,139.0,109.0,99.0,103.0,49.0,691.0,28.9,11.5
1987,3,NJN,Jeff Turner,24.0,76.0,1003.0,0.46,0.47,0.0,0.46,0.73,0.51,0.32,0.0,97.0,95.0,,95.0,96.0,95.0,93.0,6.0,-15.4,-20.9
1987,3,NJN,Ray Williams,32.0,32.0,800.0,0.45,0.47,0.25,0.46,0.82,0.5,0.21,0.1,94.0,97.0,83.0,95.0,107.0,93.0,60.0,181.0,-14.2,-22.4
1987,3,NJN,James Bailey,29.0,34.0,542.0,0.47,0.47,,0.47,0.72,0.51,0.34,0.0,98.0,96.0,,96.0,95.0,96.0,98.0,,-9.4,-13.0
1987,3,NJN,Pace Mannion,26.0,23.0,284.0,0.33,0.33,0.33,0.35,0.58,0.39,0.33,0.1,69.0,67.0,111.0,71.0,76.0,72.0,96.0,180.0,-26.8,-32.8
1987,3,NJN,Darryl Dawkins,30.0,6.0,106.0,0.62,0.62,,0.62,0.71,0.67,0.75,0.0,130.0,127.0,,128.0,93.0,124.0,219.0,,8.7,11.2
1987,3,NJN,Otis Birdsong,31.0,7.0,127.0,0.45,0.46,0.0,0.45,0.67,0.48,0.21,0.02,94.0,95.0,,93.0,87.0,89.0,62.0,45.0,-3.0,-5.4
1987,3,NJN,Chris Engler,27.0,18.0,130.0,0.52,0.52,,0.52,0.67,0.55,0.39,0.0,107.0,105.0,,106.0,87.0,102.0,113.0,,1.7,1.0
1987,3,NJN,Michael Wilson,27.0,5.0,43.0,0.38,0.38,,0.38,1.0,0.45,0.25,0.0,78.0,76.0,,77.0,131.0,84.0,73.0,,-1.8,-1.6
1987,3,NJN,Team,,,,0.48,0.49,0.32,0.49,0.77,0.54,0.37,0.06,99.0,99.0,107.0,100.0,101.0,100.0,107.0,120.0,-23.9,39.8
1987,3,NJN,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
