PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,23.0,82.0,2857.0,0.512,0.514,0.0,0.512,0.598,0.536,0.38,0.005,107.0,105.0,,105.0,78.0,100.0,111.0,9.0,67.3,-6.4
Darrell Griffith,28.0,76.0,1843.0,0.446,0.473,0.335,0.478,0.703,0.505,0.204,0.193,93.0,96.0,111.0,98.0,92.0,94.0,60.0,362.0,-20.7,-75.0
Thurl Bailey,25.0,81.0,2155.0,0.447,0.44799999999999995,0.0,0.447,0.805,0.489,0.228,0.002,93.0,91.0,,92.0,106.0,91.0,66.0,4.0,-85.7,-110.2
Kelly Tripucka,27.0,79.0,1865.0,0.469,0.478,0.365,0.484,0.872,0.5539999999999999,0.364,0.084,98.0,97.0,121.0,99.0,114.0,103.0,106.0,157.0,-5.4,23.0
Rickey Green,32.0,81.0,2090.0,0.467,0.47,0.368,0.473,0.8270000000000001,0.531,0.32299999999999995,0.028999999999999998,97.0,96.0,122.0,97.0,108.0,99.0,94.0,55.0,-19.9,-10.3
Bob Hansen,26.0,72.0,1453.0,0.45299999999999996,0.46,0.35600000000000004,0.466,0.76,0.512,0.298,0.075,94.0,94.0,118.0,95.0,100.0,95.0,87.0,141.0,-26.9,-35.3
John Stockton,24.0,82.0,1858.0,0.499,0.528,0.179,0.506,0.782,0.575,0.495,0.084,104.0,108.0,60.0,104.0,103.0,107.0,144.0,158.0,16.8,41.5
Mark Eaton,30.0,79.0,2505.0,0.4,0.4,,0.4,0.657,0.44799999999999995,0.364,0.0,83.0,82.0,,82.0,86.0,83.0,106.0,,-103.3,-122.2
Carey Scurry,24.0,69.0,753.0,0.498,0.508,0.308,0.506,0.7020000000000001,0.562,0.542,0.053,104.0,104.0,102.0,104.0,92.0,105.0,158.0,99.0,8.8,14.9
Kent Benson,32.0,73.0,895.0,0.44299999999999995,0.447,0.28600000000000003,0.446,0.81,0.48200000000000004,0.183,0.022000000000000002,92.0,91.0,95.0,91.0,106.0,90.0,54.0,42.0,-26.6,-38.4
Dell Curry,22.0,67.0,636.0,0.426,0.45899999999999996,0.28300000000000003,0.452,0.789,0.474,0.11699999999999999,0.184,89.0,94.0,94.0,93.0,104.0,88.0,34.0,346.0,-23.4,-43.7
Marc Iavaroni,30.0,78.0,845.0,0.465,0.474,0.0,0.465,0.672,0.522,0.539,0.019,97.0,97.0,,95.0,88.0,97.0,157.0,35.0,-10.0,-8.2
Team,,,,0.46399999999999997,0.474,0.31,0.473,0.726,0.516,0.318,0.06,97.0,97.0,103.0,97.0,95.0,96.0,93.0,112.0,-228.9,-370.2
League Average,,,,0.48,0.49,0.301,0.488,0.762,0.5379999999999999,0.34299999999999997,0.053,,,,,,,,,,
