Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,3116,LAL,Los Angeles Lakers,26.0,NBA,SF,82.0,,3111.0,8.4,15.7,0.54,0.0,0.2,0.18,8.4,15.5,0.54,2.2,2.7,0.81,2.0,4.0,6.1,2.9,1.5,0.3,1.8,2.5,19.0
1981,14,3116,LAL,Los Angeles Lakers,27.0,NBA,SF,81.0,,3028.0,9.3,17.8,0.53,0.0,0.2,0.08,9.3,17.6,0.53,3.0,4.0,0.76,1.7,3.4,5.2,2.8,1.4,0.3,2.5,2.7,21.7
1982,14,3116,LAL,Los Angeles Lakers,28.0,NBA,SF,82.0,82.0,2906.0,9.2,17.6,0.52,0.0,0.0,0.0,9.2,17.5,0.53,3.0,4.2,0.73,1.9,3.0,4.9,1.8,1.1,0.3,2.0,3.0,21.5
1983,14,3116,LAL,Los Angeles Lakers,29.0,NBA,SF,80.0,80.0,2552.0,9.6,18.2,0.53,0.0,0.1,0.0,9.6,18.1,0.53,2.9,3.8,0.76,2.1,2.8,4.8,2.6,0.9,0.2,2.1,3.1,22.2
1984,14,3116,LAL,Los Angeles Lakers,30.0,NBA,SF,75.0,74.0,2507.0,7.8,15.1,0.51,0.0,0.1,0.25,7.8,15.0,0.52,3.0,4.0,0.74,1.9,3.0,4.9,3.1,1.0,0.6,2.0,2.9,18.6
1985,14,3116,LAL,Los Angeles Lakers,31.0,NBA,SF,42.0,8.0,761.0,7.0,14.3,0.49,0.0,0.0,0.0,7.0,14.3,0.49,2.4,3.1,0.77,1.7,2.8,4.4,1.9,0.9,0.1,2.3,3.1,16.4
1986,13,3116,LAC,Los Angeles Clippers,32.0,NBA,SF,13.0,1.0,195.0,4.8,12.0,0.4,0.2,0.6,0.33,4.6,11.4,0.4,4.1,5.0,0.82,2.4,3.0,5.4,2.8,1.3,0.4,3.0,3.5,13.8
