Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,21,7,OKC,Oklahoma City Thunder,Alex Abrines,"August 1, 1993",23.0,NBA,SG,5,0,80,4.9,14.0,0.35,3.0,10.3,0.29,1.8,3.7,0.5,1.8,2.4,0.75,1.2,4.3,5.5,2.4,0.0,0.0,0.0,4.9,14.6,,114,121
2018,21,7,OKC,Oklahoma City Thunder,Alex Abrines,"August 1, 1993",24.0,NBA,SG,6,0,110,3.6,8.9,0.4,2.7,5.8,0.46,0.9,3.1,0.29,0.9,0.9,1.0,1.3,5.8,7.1,0.9,2.2,0.9,0.4,4.9,10.7,,121,108
