Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
15.0,63,85.0,34.0,1248.0,133.0,292.0,0.46,1.0,2.0,0.5,132.0,290.0,0.46,0.46,112.0,177.0,0.63,133.0,222.0,355.0,36.0,29.0,13.0,67.0,180.0,379.0,0
