Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,22,714,ORL,Orlando Magic,Andrew DeClercq,29.0,77,21.0,1327,149,279,0.53,0,0,,149,279,0.53,0.53,67,104,0.64,142,197,339,52,39,36,84,258,365
2003,22,3104,ORL,Orlando Magic,Chris Whitney,31.0,22,1.0,290,30,88,0.34,7,36,0.19,23,52,0.44,0.38,11,12,0.92,2,19,21,21,12,1,16,15,78
2003,22,109,ORL,Orlando Magic,Darrell Armstrong,34.0,82,23.0,2350,263,643,0.41,78,232,0.34,185,411,0.45,0.47,165,188,0.88,91,204,295,323,135,13,160,167,769
2003,22,1056,ORL,Orlando Magic,Drew Gooden,21.0,19,18.0,544,100,201,0.5,0,2,0.0,100,199,0.5,0.5,59,80,0.74,58,102,160,20,15,13,45,51,259
2003,22,1041,ORL,Orlando Magic,Gordan Giricek,25.0,27,27.0,961,143,325,0.44,39,119,0.33,104,206,0.5,0.5,62,76,0.82,18,112,130,67,30,2,51,55,387
2003,22,1289,ORL,Orlando Magic,Grant Hill,30.0,29,29.0,843,151,307,0.49,1,4,0.25,150,303,0.5,0.49,118,144,0.82,40,166,206,122,28,13,84,46,421
2003,22,1083,ORL,Orlando Magic,Horace Grant,37.0,5,1.0,85,13,25,0.52,0,0,,13,25,0.52,0.52,0,0,,2,6,8,7,3,0,1,5,26
2003,22,2963,ORL,Orlando Magic,Jacque Vaughn,27.0,80,48.0,1686,184,411,0.45,8,34,0.24,176,377,0.47,0.46,97,125,0.78,26,92,118,232,64,2,97,169,473
2003,22,2561,ORL,Orlando Magic,Jeryl Sasser,23.0,75,4.0,1025,64,207,0.31,13,44,0.3,51,163,0.31,0.34,53,78,0.68,64,120,184,65,45,12,39,91,194
2003,22,1994,ORL,Orlando Magic,Mike Miller,22.0,49,39.0,1826,296,708,0.42,87,256,0.34,209,452,0.46,0.48,127,150,0.85,40,246,286,139,36,16,99,139,806
2003,22,2230,ORL,Orlando Magic,Olumide Oyedeji,21.0,27,3.0,145,10,23,0.44,0,0,,10,23,0.44,0.44,7,11,0.64,10,40,50,5,5,3,5,30,27
2003,22,421,ORL,Orlando Magic,Pat Burke,29.0,62,8.0,783,113,296,0.38,1,7,0.14,112,289,0.39,0.38,40,58,0.69,57,89,146,23,19,25,47,99,267
2003,22,1006,ORL,Orlando Magic,Pat Garrity,26.0,81,53.0,2584,312,744,0.42,161,407,0.4,151,337,0.45,0.53,83,100,0.83,72,234,306,121,62,20,77,255,868
2003,22,1358,ORL,Orlando Magic,Ryan Humphrey,23.0,35,1.0,322,23,85,0.27,0,0,,23,85,0.27,0.27,18,28,0.64,30,39,69,7,4,16,21,57,64
2003,22,1592,ORL,Orlando Magic,Shawn Kemp,33.0,79,55.0,1633,211,505,0.42,0,1,0.0,211,504,0.42,0.42,115,155,0.74,147,304,451,55,66,33,102,239,537
2003,22,1369,ORL,Orlando Magic,Steven Hunter,21.0,33,5.0,447,56,103,0.54,0,0,,56,103,0.54,0.54,18,44,0.41,38,55,93,6,9,36,15,56,130
2003,22,1933,ORL,Orlando Magic,Tracy McGrady,23.0,75,74.0,2954,829,1813,0.46,173,448,0.39,656,1365,0.48,0.5,576,726,0.79,121,367,488,411,124,59,195,156,2407
