Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,13,1987,LAC,Los Angeles Clippers,Andre Miller,26.0,80,80.0,2913,377,928,0.41,23,108,0.21,354,820,0.43,0.42,311,391,0.8,84,232,316,537,99,11,206,203,1088
2003,13,2249,LAC,Los Angeles Clippers,Cherokee Parks,30.0,30,18.0,648,82,163,0.5,1,2,0.5,81,161,0.5,0.51,23,38,0.6,46,86,132,21,16,20,18,52,188
2003,13,3111,LAC,Los Angeles Clippers,Chris Wilcox,20.0,46,3.0,479,73,140,0.52,0,0,,73,140,0.52,0.52,25,50,0.5,32,72,104,21,7,12,26,65,171
2003,13,1812,LAC,Los Angeles Clippers,Corey Maggette,23.0,64,57.0,2006,343,773,0.44,62,177,0.35,281,596,0.47,0.48,325,405,0.8,77,245,322,123,55,16,147,194,1073
2003,13,333,LAC,Los Angeles Clippers,Elton Brand,23.0,62,61.0,2454,451,899,0.5,0,1,0.0,451,898,0.5,0.5,244,356,0.68,283,420,703,157,71,158,161,204,1146
2003,13,2303,LAC,Los Angeles Clippers,Eric Piatkowski,32.0,62,26.0,1360,210,446,0.47,80,201,0.4,130,245,0.53,0.56,101,122,0.83,44,112,156,70,33,9,56,92,601
2003,13,759,LAC,Los Angeles Clippers,Keyon Dooling,22.0,55,1.0,969,128,329,0.39,50,139,0.36,78,190,0.41,0.46,44,57,0.77,9,63,72,89,24,6,60,93,350
2003,13,2185,LAC,Los Angeles Clippers,Lamar Odom,23.0,49,47.0,1679,268,611,0.44,42,129,0.33,226,482,0.47,0.47,136,175,0.78,59,267,326,178,42,41,140,181,714
2003,13,1434,LAC,Los Angeles Clippers,Marko Jaric,24.0,66,12.0,1379,179,446,0.4,53,166,0.32,126,280,0.45,0.46,79,105,0.75,35,125,160,193,97,11,103,125,490
2003,13,857,LAC,Los Angeles Clippers,Melvin Ely,24.0,52,7.0,802,92,186,0.5,0,0,,92,186,0.5,0.5,52,74,0.7,64,110,174,15,10,32,50,95,236
2003,13,2206,LAC,Los Angeles Clippers,Michael Olowokandi,27.0,36,36.0,1369,186,436,0.43,0,0,,186,436,0.43,0.43,69,105,0.66,57,271,328,47,18,79,98,110,441
2003,13,2446,LAC,Los Angeles Clippers,Quentin Richardson,22.0,59,13.0,1368,203,546,0.37,61,198,0.31,142,348,0.41,0.43,85,124,0.68,98,183,281,52,35,10,64,92,552
2003,13,2504,LAC,Los Angeles Clippers,Sean Rooks,33.0,70,38.0,1344,125,297,0.42,0,1,0.0,125,296,0.42,0.42,47,58,0.81,53,163,216,69,34,44,66,174,297
2003,13,949,LAC,Los Angeles Clippers,Tremaine Fowlkes,26.0,37,10.0,573,56,128,0.44,2,9,0.22,54,119,0.45,0.44,50,59,0.85,41,62,103,23,25,2,20,63,164
2003,13,3271,LAC,Los Angeles Clippers,Wang Zhizhi,25.0,41,1.0,412,62,162,0.38,16,47,0.34,46,115,0.4,0.43,42,58,0.72,26,51,77,10,8,10,31,41,182
