Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,21,SEA,Seattle Supersonics,Rashard Lewis,23.0,77,77.0,3044,519,1149,0.45,75,217,0.35,444,932,0.48,0.48,283,345,0.82,152,351,503,133,99,35,143,205,1396
2003,21,SEA,Seattle Supersonics,Brent Barry,31.0,75,68.0,2480,264,577,0.46,118,293,0.4,146,284,0.51,0.56,128,161,0.8,48,253,301,384,113,15,142,199,774
2003,21,SEA,Seattle Supersonics,Gary Payton,34.0,52,52.0,2123,444,992,0.45,34,114,0.3,410,878,0.47,0.46,162,234,0.69,56,192,248,457,93,12,131,117,1084
2003,21,SEA,Seattle Supersonics,Predrag Drobnjak,27.0,82,69.0,1984,325,789,0.41,30,85,0.35,295,704,0.42,0.43,91,115,0.79,111,209,320,86,48,38,65,180,771
2003,21,SEA,Seattle Supersonics,Vladimir Radmanovic,22.0,72,16.0,1910,274,668,0.41,104,293,0.36,170,375,0.45,0.49,72,102,0.71,76,247,323,97,64,22,100,136,724
2003,21,SEA,Seattle Supersonics,Desmond Mason,25.0,52,15.0,1811,291,667,0.44,16,55,0.29,275,612,0.45,0.45,134,181,0.74,88,247,335,95,47,21,74,136,732
2003,21,SEA,Seattle Supersonics,Reggie Evans,22.0,67,60.0,1365,66,140,0.47,0,0,,66,140,0.47,0.47,80,154,0.52,167,278,445,34,38,11,52,173,212
2003,21,SEA,Seattle Supersonics,Ray Allen,27.0,29,29.0,1197,247,560,0.44,78,222,0.35,169,338,0.5,0.51,138,150,0.92,49,114,163,170,46,3,81,71,710
2003,21,SEA,Seattle Supersonics,Kevin Ollie,30.0,29,1.0,770,82,186,0.44,1,1,1.0,81,185,0.44,0.44,66,87,0.76,13,70,83,110,32,1,36,51,231
2003,21,SEA,Seattle Supersonics,Jerome James,27.0,51,16.0,766,111,232,0.48,0,0,,111,232,0.48,0.48,54,92,0.59,78,138,216,27,12,82,75,166,276
2003,21,SEA,Seattle Supersonics,Kenny Anderson,32.0,38,1.0,689,102,232,0.44,0,5,0.0,102,227,0.45,0.44,29,35,0.83,17,70,87,121,40,1,33,63,233
2003,21,SEA,Seattle Supersonics,Calvin Booth,26.0,47,0.0,575,52,119,0.44,0,2,0.0,52,117,0.44,0.44,34,47,0.72,32,77,109,12,11,33,22,74,138
2003,21,SEA,Seattle Supersonics,Ansu Sesay,26.0,45,4.0,448,41,107,0.38,0,0,,41,107,0.38,0.38,12,21,0.57,34,39,73,23,14,5,25,62,94
2003,21,SEA,Seattle Supersonics,Vitaly Potapenko,27.0,26,2.0,403,41,93,0.44,0,0,,41,93,0.44,0.44,22,29,0.76,25,64,89,4,9,8,25,46,104
2003,21,SEA,Seattle Supersonics,Elden Campbell,34.0,15,0.0,184,16,48,0.33,0,0,,16,48,0.33,0.33,16,21,0.76,13,26,39,9,9,8,8,27,48
2003,21,SEA,Seattle Supersonics,Joseph Forte,21.0,17,0.0,86,10,35,0.29,0,3,0.0,10,32,0.31,0.29,4,6,0.67,4,7,11,11,4,0,10,6,24
2003,21,SEA,Seattle Supersonics,Ronald Murray,23.0,2,0.0,20,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,0,3,3,2,0,0,4,0,4
2003,21,SEA,Seattle Supersonics,Team Totals,,82,,19855,2887,6599,0.44,456,1291,0.35,2431,5308,0.46,0.47,1325,1780,0.74,963,2385,3348,1775,679,295,1085,1712,7555
