Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,24,933,PHO,Phoenix Suns,Alton Ford,21.0,11,0.0,31,3,9,0.33,0,0,,3,9,0.33,0.33,1,3,0.33,0,6,6,1,0,0,2,7,7
2003,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,20.0,82,71.0,2570,392,830,0.47,2,10,0.2,390,820,0.48,0.47,320,484,0.66,250,471,721,78,62,87,189,269,1106
2003,24,1179,PHO,Phoenix Suns,Anfernee Hardaway,31.0,58,51.0,1777,256,573,0.45,26,73,0.36,230,500,0.46,0.47,77,97,0.79,66,192,258,235,66,26,145,150,615
2003,24,2219,PHO,Phoenix Suns,Bo Outlaw,31.0,80,20.0,1800,153,278,0.55,0,2,0.0,153,276,0.55,0.55,72,116,0.62,134,234,368,112,50,71,76,194,378
2003,24,1420,PHO,Phoenix Suns,Casey Jacobsen,21.0,72,0.0,1147,122,327,0.37,52,165,0.32,70,162,0.43,0.45,72,105,0.69,29,54,83,73,35,6,55,90,368
2003,24,1696,PHO,Phoenix Suns,Dan Langhi,25.0,60,0.0,541,81,202,0.4,9,31,0.29,72,171,0.42,0.42,12,20,0.6,19,68,87,21,15,6,16,58,183
2003,24,2912,PHO,Phoenix Suns,Jake Tsakalidis,23.0,33,27.0,543,61,135,0.45,0,0,,61,135,0.45,0.45,39,58,0.67,45,77,122,13,6,17,26,80,161
2003,24,2979,PHO,Phoenix Suns,Jake Voskuhl,25.0,65,1.0,947,92,163,0.56,0,0,,92,163,0.56,0.56,64,96,0.67,97,128,225,36,18,29,48,172,248
2003,24,1493,PHO,Phoenix Suns,Joe Johnson,21.0,82,34.0,2255,316,796,0.4,75,205,0.37,241,591,0.41,0.44,96,124,0.77,57,207,264,210,62,19,108,143,803
2003,24,394,PHO,Phoenix Suns,Randy Brown,34.0,32,0.0,262,16,43,0.37,0,0,,16,43,0.37,0.37,9,12,0.75,3,23,26,35,17,2,17,36,41
2003,24,3175,PHO,Phoenix Suns,Scott Williams,34.0,69,33.0,872,120,292,0.41,0,2,0.0,120,290,0.41,0.41,33,42,0.79,72,121,193,22,27,21,32,159,273
2003,24,1837,PHO,Phoenix Suns,Shawn Marion,24.0,81,81.0,3373,662,1466,0.45,141,364,0.39,521,1102,0.47,0.5,251,295,0.85,199,574,773,198,185,95,157,208,1716
2003,24,1835,PHO,Phoenix Suns,Stephon Marbury,25.0,81,81.0,3240,671,1530,0.44,89,296,0.3,582,1234,0.47,0.47,375,467,0.8,53,210,263,654,108,20,263,200,1806
2003,24,1136,PHO,Phoenix Suns,Tom Gugliotta,33.0,27,11.0,447,60,132,0.46,0,1,0.0,60,131,0.46,0.46,9,9,1.0,25,75,100,31,14,5,31,35,129
