Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,20,1334,NYK,New York Knicks,Allan Houston,31.0,82,82.0,3108,652,1465,0.44,178,450,0.4,474,1015,0.47,0.51,363,395,0.92,26,205,231,220,54,7,178,191,1845
2003,20,2730,NYK,New York Knicks,Latrell Sprewell,32.0,74,73.0,2859,454,1127,0.4,134,360,0.37,320,767,0.42,0.46,173,218,0.79,45,240,285,332,102,22,172,134,1215
2003,20,2854,NYK,New York Knicks,Kurt Thomas,30.0,81,81.0,2577,497,1028,0.48,2,3,0.67,495,1025,0.48,0.48,138,184,0.75,160,477,637,162,81,97,138,344,1134
2003,20,839,NYK,New York Knicks,Howard Eisley,30.0,82,76.0,2243,262,628,0.42,131,337,0.39,131,291,0.45,0.52,89,105,0.85,24,162,186,444,71,9,149,222,744
2003,20,3047,NYK,New York Knicks,Clarence Weatherspoon,32.0,79,19.0,2024,186,414,0.45,0,0,,186,414,0.45,0.45,149,194,0.77,214,385,599,68,69,36,63,174,521
2003,20,1198,NYK,New York Knicks,Othella Harrington,29.0,74,64.0,1850,225,443,0.51,0,0,,225,443,0.51,0.51,123,150,0.82,165,311,476,62,12,23,90,231,573
2003,20,84,NYK,New York Knicks,Shandon Anderson,29.0,82,9.0,1731,248,537,0.46,52,140,0.37,196,397,0.49,0.51,139,190,0.73,64,190,254,87,73,20,114,177,687
2003,20,3021,NYK,New York Knicks,Charlie Ward,32.0,66,6.0,1465,165,414,0.4,101,267,0.38,64,147,0.44,0.52,41,53,0.77,25,152,177,306,78,11,95,146,472
2003,20,755,NYK,New York Knicks,Michael Doleac,25.0,75,0.0,1041,146,343,0.43,0,0,,146,343,0.43,0.43,36,46,0.78,65,154,219,42,16,16,49,150,328
2003,20,2107,NYK,New York Knicks,Lee Nailon,27.0,38,0.0,405,84,190,0.44,0,1,0.0,84,189,0.44,0.44,42,51,0.82,32,38,70,26,6,3,32,46,210
2003,20,1641,NYK,New York Knicks,Travis Knight,28.0,32,0.0,287,25,65,0.38,0,1,0.0,25,64,0.39,0.38,10,13,0.77,18,44,62,14,8,9,10,44,60
2003,20,3137,NYK,New York Knicks,Frank Williams,22.0,21,0.0,167,9,33,0.27,6,16,0.38,3,17,0.18,0.36,4,6,0.67,3,15,18,34,7,2,17,20,28
2003,20,2345,NYK,New York Knicks,Lavor Postell,24.0,12,0.0,98,14,38,0.37,2,7,0.29,12,31,0.39,0.4,13,15,0.87,1,3,4,3,2,0,7,9,43
