Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2021,4,152,CHO,Charlotte Hornets,LaMelo Ball,"August 22, 2001",19.0,NBA,PG,32,12,913,177,405,0.44,60,171,0.35,117,234,0.5,0.51,66,83,0.8,49,145,194,196,51,11,89,88,480,1
