Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,23.0,ATL,NBA,PF,5.0,32.0,3.6,0.325,0.0,0.444,7.0,25.0,15.2,4.8,1.6,0.0,15.7,17.2,,-0.1,0.0,-0.1,-0.083,,-6.2,-1.7,-7.9,0.0
1986,25.0,ATL,NBA,PF,9.0,49.0,16.2,0.743,0.286,0.786,6.8,15.7,11.2,6.2,2.0,0.0,21.0,20.4,,0.1,0.1,0.1,0.11,,0.1,2.9,3.0,0.1
1987,26.0,ATL,NBA,PF,4.0,21.0,15.3,0.773,0.0,0.667,5.5,27.3,16.4,0.0,2.5,3.1,0.0,8.2,,0.1,0.1,0.1,0.254,,0.6,7.2,7.8,0.1
1988,27.0,ATL,NBA,PF,11.0,103.0,9.0,0.742,0.071,0.571,8.0,11.9,9.9,3.6,1.5,0.6,22.2,9.6,,0.2,0.1,0.2,0.099,,-2.9,0.5,-2.3,0.0
1990,29.0,DET,NBA,PF,5.0,16.0,-2.7,0.25,0.75,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,11.0,,0.0,0.0,0.0,-0.018,,-10.0,1.8,-8.2,0.0
1991,30.0,DET,NBA,PF,10.0,35.0,9.9,0.667,0.667,0.0,6.0,13.2,9.5,12.1,0.0,1.9,14.3,8.7,,0.1,0.0,0.1,0.119,,-0.2,1.6,1.4,0.0
