SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,14,LAL,Kobe Bryant,29,82,3192,24.2,0.58,0.25,0.44,3.4,14.1,9.0,23.9,2.4,0.9,11.3,31.4,9.5,4.3,13.8,0.21,5.2,0.6,5.8,6.3
2008,14,LAL,Lamar Odom,28,77,2921,16.9,0.58,0.14,0.41,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,5.3,4.3,9.7,0.16,1.3,1.0,2.3,3.2
2008,14,LAL,Derek Fisher,33,82,2249,13.8,0.56,0.36,0.24,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,3.7,2.0,5.7,0.12,-0.3,0.0,-0.4,0.9
2008,14,LAL,Luke Walton,27,74,1729,12.3,0.51,0.18,0.23,5.7,12.7,9.3,18.1,1.7,0.8,16.0,16.0,1.2,2.0,3.2,0.09,-0.8,0.5,-0.3,0.7
2008,14,LAL,Jordan Farmar,21,82,1690,15.4,0.56,0.49,0.12,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,2.1,1.8,3.9,0.11,1.3,0.0,1.3,1.4
2008,14,LAL,Vladimir Radmanovic,27,65,1483,12.6,0.58,0.54,0.15,4.4,11.4,8.0,12.1,1.6,0.6,13.6,16.0,2.0,1.5,3.5,0.11,0.4,-0.2,0.2,0.8
2008,14,LAL,Ronny Turiaf,25,78,1458,15.0,0.54,0.0,0.47,7.5,15.4,11.6,12.7,1.0,5.3,13.1,16.7,2.0,2.1,4.2,0.14,-1.2,1.9,0.7,1.0
2008,14,LAL,Sasha Vujacic,23,72,1279,15.1,0.6,0.56,0.19,1.7,11.3,6.7,8.7,1.4,0.3,9.1,19.8,2.4,1.2,3.6,0.14,1.8,-0.7,1.2,1.0
2008,14,LAL,Andrew Bynum,20,35,1008,22.6,0.66,0.0,0.4,12.1,26.6,19.6,9.6,0.6,5.1,13.0,17.5,3.0,1.8,4.8,0.23,2.9,1.3,4.2,1.6
2008,14,LAL,Pau Gasol,27,27,918,24.0,0.64,0.0,0.44,7.7,17.4,12.8,17.0,0.8,3.3,10.0,21.2,3.4,1.2,4.6,0.24,4.7,0.8,5.5,1.7
2008,14,LAL,Kwame Brown,25,23,509,9.7,0.5,0.0,0.62,7.0,20.9,14.3,7.7,1.6,2.7,22.0,14.6,-0.3,0.8,0.5,0.05,-3.3,1.4,-1.9,0.0
2008,14,LAL,Trevor Ariza,22,24,431,17.1,0.59,0.14,0.57,6.7,14.6,10.8,12.0,3.0,1.3,12.0,15.3,0.9,0.7,1.6,0.18,1.0,2.1,3.1,0.6
2008,14,LAL,Chris Mihm,28,23,278,7.7,0.38,0.0,0.28,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,-0.4,0.4,0.0,-0.0,-6.2,-1.8,-8.0,-0.4
2008,14,LAL,Didier Ilunga-Mbenga,27,26,196,11.2,0.49,0.0,0.16,8.9,14.1,11.6,4.6,1.0,5.9,10.9,16.5,0.0,0.3,0.3,0.08,-5.3,-0.1,-5.4,-0.2
2008,14,LAL,Javaris Crittenton,20,22,171,11.0,0.55,0.06,0.53,4.7,8.7,6.8,15.7,2.1,0.0,25.2,22.5,-0.1,0.2,0.0,0.01,-3.2,-1.2,-4.3,-0.1
2008,14,LAL,Maurice Evans,29,7,96,13.3,0.45,0.25,0.54,4.8,5.6,5.2,17.2,2.6,0.8,0.0,15.9,0.2,0.1,0.3,0.14,-0.2,2.2,2.0,0.1
2008,14,LAL,Coby Karl,24,17,71,15.8,0.49,0.5,0.38,4.9,16.5,10.9,18.3,2.8,2.0,14.1,22.0,0.0,0.1,0.2,0.11,-0.3,0.7,0.4,0.0
2008,14,LAL,Brian Cook,27,6,70,1.2,0.31,0.48,0.19,6.6,9.1,7.9,5.6,1.4,0.0,14.9,16.9,-0.2,0.1,-0.1,-0.09,-5.6,-1.9,-7.5,-0.1
2008,14,LAL,Ira Newble,33,6,31,10.0,0.39,0.22,0.0,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,0.0,0.0,0.0,0.04,-2.9,-1.5,-4.4,0.0
