Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,5,CHI,Charlotte Bobcats,Kirk Hinrich,27,75,2380,13.1,0.5,0.3,0.18,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,0.07,-0.9,0.2,-0.8,0.7
2008,5,CHI,Charlotte Bobcats,Ben Gordon,24,72,2291,16.4,0.56,0.32,0.27,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,3.6,1.4,5.1,0.11,2.1,-1.2,0.9,1.7
2008,5,CHI,Charlotte Bobcats,Luol Deng,22,63,2128,17.0,0.53,0.02,0.3,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,2.4,1.9,4.4,0.1,1.1,-1.0,0.1,1.1
2008,5,CHI,Charlotte Bobcats,Andres Nocioni,28,82,2021,13.6,0.55,0.4,0.28,2.6,17.0,9.5,8.3,0.6,1.7,11.9,24.5,1.5,1.8,3.3,0.08,-0.2,-0.7,-0.8,0.6
2008,5,CHI,Charlotte Bobcats,Ben Wallace,33,50,1627,11.8,0.39,0.02,0.46,11.7,19.1,15.3,8.2,2.2,3.8,13.1,10.2,0.0,2.5,2.4,0.07,-1.6,2.0,0.4,1.0
2008,5,CHI,Charlotte Bobcats,Joakim Noah,22,74,1534,15.5,0.54,0.0,0.53,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,1.5,2.3,3.8,0.12,-1.2,1.0,-0.2,0.7
2008,5,CHI,Charlotte Bobcats,Chris Duhon,25,66,1490,11.1,0.51,0.45,0.23,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,1.3,1.0,2.3,0.08,-1.5,-0.2,-1.7,0.1
2008,5,CHI,Charlotte Bobcats,Thabo Sefolosha,23,69,1436,11.4,0.5,0.21,0.25,3.8,16.7,10.0,14.3,2.2,1.6,16.6,17.3,-0.3,1.8,1.5,0.05,-2.3,1.2,-1.0,0.4
2008,5,CHI,Charlotte Bobcats,Tyrus Thomas,21,74,1330,14.6,0.49,0.01,0.4,8.4,21.1,14.5,11.0,1.9,4.2,13.0,19.7,0.4,2.1,2.4,0.09,-2.2,1.6,-0.6,0.5
2008,5,CHI,Charlotte Bobcats,Joe Smith,32,50,1146,16.8,0.52,0.0,0.28,10.3,16.0,13.0,7.4,1.1,2.1,8.3,22.8,1.5,1.1,2.6,0.11,0.1,-0.7,-0.6,0.4
2008,5,CHI,Charlotte Bobcats,Larry Hughes,29,28,810,12.4,0.47,0.21,0.25,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,-0.1,0.8,0.7,0.04,-2.0,-0.4,-2.4,-0.1
2008,5,CHI,Charlotte Bobcats,Aaron Gray,23,61,613,13.9,0.53,0.0,0.48,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,0.07,-3.6,0.0,-3.5,-0.2
2008,5,CHI,Charlotte Bobcats,Drew Gooden,26,18,558,17.4,0.51,0.01,0.3,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,0.6,0.8,1.3,0.11,-0.4,-0.5,-0.9,0.1
2008,5,CHI,Charlotte Bobcats,Adrian Griffin,33,22,222,8.5,0.4,0.0,0.12,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,-0.3,0.2,0.0,-0.01,-4.3,0.4,-3.8,-0.1
2008,5,CHI,Charlotte Bobcats,Viktor Khryapa,25,9,105,9.7,0.43,0.03,0.45,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,-0.1,0.1,0.0,0.02,-3.3,1.5,-1.8,0.0
2008,5,CHI,Charlotte Bobcats,Thomas Gardner,22,4,45,4.4,0.44,0.52,0.09,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,-0.1,0.0,-0.1,-0.13,-3.5,-3.7,-7.2,-0.1
2008,5,CHI,Charlotte Bobcats,Demetris Nichols,23,11,30,7.0,0.43,0.67,0.0,0.0,15.6,7.5,5.7,0.0,7.8,11.8,25.1,-0.1,0.0,0.0,-0.06,-4.0,-0.6,-4.6,0.0
2008,5,CHI,Charlotte Bobcats,Shannon Brown,22,6,22,-11.8,0.26,0.07,0.4,5.0,5.3,5.1,0.0,2.3,7.1,22.1,45.5,-0.3,0.0,-0.3,-0.59,-19.0,-8.4,-27.4,-0.1
2008,5,CHI,Charlotte Bobcats,Cedric Simmons,22,7,19,-8.7,0.22,0.0,0.25,5.7,12.3,8.9,0.0,0.0,0.0,18.4,25.3,-0.2,0.0,-0.1,-0.36,-12.1,-6.9,-19.1,-0.1
