Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,27,SAS,San Antonio Spurs,Tim Duncan,31,78,2651,24.4,0.55,0.0,0.39,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,4.9,6.2,11.1,0.2,3.0,2.2,5.2,4.8
2008,27,SAS,San Antonio Spurs,Bruce Bowen,36,81,2448,7.0,0.53,0.5,0.16,1.6,9.6,5.6,5.5,1.2,0.7,9.1,9.9,0.9,3.4,4.4,0.08,-2.9,1.5,-1.4,0.4
2008,27,SAS,San Antonio Spurs,Tony Parker,25,69,2312,20.0,0.54,0.06,0.33,1.6,9.6,5.6,34.1,1.3,0.3,12.1,28.2,3.9,3.2,7.0,0.15,2.5,-0.1,2.4,2.6
2008,27,SAS,San Antonio Spurs,Manu Ginobili,30,74,2299,24.3,0.61,0.4,0.45,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,0.23,5.6,2.7,8.3,6.0
2008,27,SAS,San Antonio Spurs,Michael Finley,34,82,2204,11.4,0.52,0.47,0.1,1.5,12.0,6.8,8.6,0.7,0.3,6.6,18.5,1.3,2.9,4.2,0.09,-0.5,-0.1,-0.6,0.8
2008,27,SAS,San Antonio Spurs,Fabricio Oberto,32,82,1644,13.8,0.62,0.0,0.21,11.1,19.6,15.4,9.1,1.2,0.9,13.6,10.9,3.2,2.9,6.1,0.18,-1.2,1.7,0.4,1.0
2008,27,SAS,San Antonio Spurs,Ime Udoka,30,73,1316,11.5,0.53,0.44,0.16,3.3,17.0,10.2,7.7,2.3,1.0,12.6,16.7,0.2,2.6,2.8,0.1,-2.0,2.2,0.2,0.7
2008,27,SAS,San Antonio Spurs,Jacque Vaughn,32,74,1139,9.2,0.48,0.04,0.28,1.4,6.2,3.8,21.9,1.1,0.1,14.5,15.6,0.3,1.4,1.6,0.07,-3.9,0.4,-3.5,-0.4
2008,27,SAS,San Antonio Spurs,Matt Bonner,27,68,853,12.4,0.52,0.47,0.15,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,0.5,1.5,2.0,0.11,-1.8,0.3,-1.5,0.1
2008,27,SAS,San Antonio Spurs,Robert Horry,37,45,583,9.6,0.43,0.59,0.24,7.2,14.8,11.0,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,0.09,-2.2,2.7,0.4,0.4
2008,27,SAS,San Antonio Spurs,Brent Barry,36,31,554,16.7,0.66,0.7,0.12,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,1.5,0.8,2.3,0.2,2.4,1.2,3.6,0.8
2008,27,SAS,San Antonio Spurs,Francisco Elson,31,41,534,8.5,0.45,0.0,0.16,7.4,22.2,14.9,4.8,0.9,2.0,15.9,16.9,-0.5,1.0,0.5,0.04,-5.5,0.5,-4.9,-0.4
2008,27,SAS,San Antonio Spurs,Kurt Thomas,35,28,524,11.1,0.46,0.01,0.19,8.2,22.7,15.5,4.2,2.2,2.0,11.7,14.0,-0.1,1.2,1.1,0.1,-3.4,2.3,-1.1,0.1
2008,27,SAS,San Antonio Spurs,Damon Stoudamire,34,31,413,4.6,0.36,0.38,0.06,1.7,11.6,6.7,20.0,1.4,0.4,17.0,20.5,-1.1,0.6,-0.5,-0.06,-5.9,0.0,-5.9,-0.4
2008,27,SAS,San Antonio Spurs,Darius Washington,22,18,146,9.0,0.49,0.25,0.27,3.3,12.8,8.1,17.1,1.9,0.0,20.7,22.2,-0.2,0.2,0.0,0.01,-4.9,0.2,-4.7,-0.1
2008,27,SAS,San Antonio Spurs,Jeremy Richardson,23,5,29,11.0,0.64,0.71,0.29,0.0,4.0,2.0,5.4,1.9,0.0,0.0,13.0,0.1,0.0,0.1,0.19,-2.9,1.2,-1.7,0.0
2008,27,SAS,San Antonio Spurs,DerMarr Johnson,27,5,28,17.3,0.57,0.64,0.14,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,0.0,0.0,0.1,0.14,1.7,0.8,2.5,0.0
2008,27,SAS,San Antonio Spurs,Ian Mahinmi,21,6,23,35.3,0.66,0.0,0.75,0.0,25.3,12.8,9.0,0.0,13.2,11.1,37.4,0.1,0.1,0.2,0.37,0.8,5.8,6.6,0.0
2008,27,SAS,San Antonio Spurs,Bobby Jones,24,3,20,3.4,0.25,0.5,0.0,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,-0.1,0.0,0.0,-0.04,-6.8,4.8,-2.0,0.0
2008,27,SAS,San Antonio Spurs,Keith Langford,24,2,10,-2.4,0.25,0.0,0.0,0.0,23.3,11.8,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,-0.14,-12.9,-2.2,-15.1,0.0
2008,27,SAS,San Antonio Spurs,Marcus Williams,21,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,23.9,0.0,0.0,0.0,-0.36,-8.9,7.0,-1.8,0.0
