Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,16,1461,MIA,Miami Heat,Alexander Johnson,24,43,549,8.9,0.55,0.0,0.66,6.9,13.7,10.3,4.0,1.3,1.5,20.6,17.6,-0.1,0.4,0.2,0.02,-5.2,-1.0,-6.2,-0.6
2008,16,2069,MIA,Miami Heat,Alonzo Mourning,37,25,389,16.2,0.58,0.0,0.8,10.3,18.5,14.3,3.1,0.5,8.6,16.3,18.7,0.3,0.5,0.8,0.1,-2.5,1.1,-1.5,0.1
2008,16,1179,MIA,Miami Heat,Anfernee Hardaway,36,16,325,9.0,0.47,0.32,0.15,1.1,12.0,6.5,16.8,3.1,0.2,16.9,11.2,-0.1,0.3,0.2,0.04,-3.4,2.3,-1.1,0.1
2008,16,25,MIA,Miami Heat,Blake Ahearn,23,12,177,9.0,0.5,0.6,0.54,0.7,12.4,6.4,17.2,1.8,0.0,18.5,23.2,-0.1,0.1,0.0,-0.01,-3.5,-1.3,-4.8,-0.1
2008,16,1527,MIA,Miami Heat,Bobby Jones,24,6,143,11.2,0.64,0.47,0.41,6.6,13.6,10.1,5.9,0.7,0.0,15.7,14.8,0.2,0.1,0.2,0.08,-2.3,-1.2,-3.4,-0.1
2008,16,2377,MIA,Miami Heat,Chris Quinn,24,60,1340,13.8,0.56,0.43,0.26,1.0,9.7,5.3,22.5,1.8,0.2,11.7,16.6,1.9,0.7,2.6,0.09,-0.2,-0.3,-0.5,0.5
2008,16,592,MIA,Miami Heat,Daequan Cook,20,59,1441,7.9,0.48,0.46,0.11,1.6,13.3,7.4,9.1,0.8,0.5,10.5,19.8,-1.0,0.6,-0.4,-0.01,-3.4,-1.9,-5.2,-1.2
2008,16,3241,MIA,Miami Heat,Dorell Wright,22,44,1104,14.4,0.54,0.04,0.24,5.1,19.0,11.9,9.4,1.4,3.0,8.2,15.1,1.2,1.1,2.2,0.1,-0.7,0.7,0.1,0.6
2008,16,2989,MIA,Miami Heat,Dwyane Wade,26,51,1954,21.5,0.55,0.08,0.5,2.7,10.5,6.6,37.5,2.4,1.5,16.4,33.1,1.8,1.5,3.3,0.08,3.1,-0.2,2.9,2.3
2008,16,172,MIA,Miami Heat,Earl Barron,26,46,889,9.4,0.45,0.04,0.27,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22.0,-1.0,0.6,-0.4,-0.02,-5.0,-2.2,-7.2,-1.2
2008,16,3144,MIA,Miami Heat,Jason Williams,32,67,1886,12.7,0.5,0.5,0.14,0.8,7.6,4.1,27.3,2.3,0.2,13.5,17.0,1.0,1.1,2.1,0.05,-0.5,-0.4,-0.9,0.6
2008,16,96,MIA,Miami Heat,Joel Anthony,25,24,498,8.8,0.52,0.0,0.82,9.0,13.4,11.2,0.9,1.0,5.0,17.2,9.4,0.1,0.4,0.6,0.05,-5.3,-0.3,-5.5,-0.4
2008,16,2350,MIA,Miami Heat,Kasib Powell,26,11,304,9.0,0.42,0.35,0.1,3.1,14.4,8.7,10.0,1.6,0.5,4.8,16.2,-0.2,0.2,0.0,0.01,-3.1,-0.7,-3.8,-0.1
2008,16,1406,MIA,Miami Heat,Luke Jackson,26,14,228,9.1,0.44,0.38,0.29,3.6,13.9,8.7,12.6,1.9,0.0,9.1,20.6,-0.2,0.2,0.0,-0.0,-3.0,-1.0,-3.9,-0.1
2008,16,158,MIA,Miami Heat,Marcus Banks,26,12,259,15.5,0.63,0.45,0.23,0.5,11.3,5.8,25.5,1.2,1.5,18.9,20.4,0.4,0.1,0.5,0.09,0.6,-0.5,0.1,0.1
2008,16,271,MIA,Miami Heat,Mark Blount,32,69,1542,11.4,0.5,0.08,0.27,5.3,15.3,10.2,4.8,1.1,1.8,10.8,19.8,-0.3,1.0,0.7,0.02,-2.9,-1.2,-4.0,-0.8
2008,16,697,MIA,Miami Heat,Ricky Davis,28,82,2963,12.0,0.53,0.34,0.2,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,0.3,1.6,1.9,0.03,-1.0,-1.0,-2.0,0.0
2008,16,2177,MIA,Miami Heat,Shaquille O'Neal,35,33,945,17.7,0.58,0.0,0.54,12.4,20.5,16.4,9.4,1.1,4.6,19.4,25.3,0.1,1.0,1.2,0.06,-1.4,-0.1,-1.5,0.1
2008,16,1837,MIA,Miami Heat,Shawn Marion,29,16,602,17.1,0.5,0.15,0.2,9.8,26.1,17.8,12.1,2.7,2.0,14.0,20.8,0.0,0.9,0.9,0.07,-0.5,0.2,-0.4,0.3
2008,16,2246,MIA,Miami Heat,Smush Parker,26,9,183,5.5,0.39,0.44,0.07,1.3,11.3,6.2,13.3,1.5,1.3,12.5,16.5,-0.3,0.1,-0.2,-0.06,-4.3,-0.1,-4.3,-0.1
2008,16,1700,MIA,Miami Heat,Stephane Lasme,25,15,303,11.7,0.49,0.0,0.45,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,-0.1,0.3,0.3,0.04,-4.8,0.3,-4.4,-0.2
2008,16,1221,MIA,Miami Heat,Udonis Haslem,27,49,1805,12.7,0.52,0.0,0.28,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,1.0,1.5,2.5,0.07,-1.8,-0.9,-2.7,-0.3
