Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,8,931,DEN,Denver Nuggets,25.0,NBA,SF,63.0,791.0,11.7,0.52,0.21,0.32,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,0.3,0.7,0.9,0.06,-2.0,-0.8,-2.9,-0.2
2012,28,931,TOR,Toronto Raptors,26.0,NBA,SG,48.0,713.0,13.3,0.51,0.31,0.34,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.1,0.7,0.8,0.05,-0.4,-0.6,-1.0,0.2
