Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,21,1922,SEA,Seattle Supersonics,Xavier McDaniel,1963-06-04,23.0,NBA,SF,14.0,14.0,528.0,8.5,17.3,0.49,0.1,0.7,0.2,8.3,16.6,0.5,2.3,3.8,0.61,3.5,4.4,8.0,2.9,1.4,0.6,2.9,4.3,19.4
1988,21,1922,SEA,Seattle Supersonics,Xavier McDaniel,1963-06-04,24.0,NBA,SF,5.0,5.0,180.0,9.0,16.2,0.56,0.8,1.6,0.5,8.2,14.6,0.56,2.4,4.8,0.5,2.8,6.8,9.6,5.0,0.6,0.2,2.2,3.0,21.2
1989,21,1922,SEA,Seattle Supersonics,Xavier McDaniel,1963-06-04,25.0,NBA,SF,8.0,8.0,281.0,7.4,18.4,0.4,0.4,1.2,0.33,7.0,17.3,0.41,4.0,5.3,0.76,3.1,5.5,8.6,2.8,0.3,0.6,2.8,3.8,19.2
1991,24,1922,PHO,Phoenix Suns,Xavier McDaniel,1963-06-04,27.0,NBA,SF,4.0,4.0,101.0,6.1,14.6,0.42,0.0,0.4,0.0,6.1,14.3,0.42,1.4,2.1,0.67,1.4,3.9,5.3,1.8,0.0,0.7,3.6,3.6,13.5
1992,20,1922,NYK,New York Knicks,Xavier McDaniel,1963-06-04,28.0,NBA,SF,12.0,12.0,458.0,7.4,15.5,0.48,0.2,0.6,0.25,7.2,14.9,0.49,2.8,3.9,0.74,3.4,3.4,6.8,1.8,0.7,0.2,2.1,2.7,17.8
1993,2,1922,BOS,Boston Celtics,Xavier McDaniel,1963-06-04,29.0,NBA,PF,4.0,0.0,126.0,6.3,15.1,0.42,0.0,0.6,0.0,6.3,14.6,0.43,1.7,2.6,0.67,1.7,3.4,5.1,2.6,0.3,0.9,2.0,4.6,14.3
1995,2,1922,BOS,Boston Celtics,Xavier McDaniel,1963-06-04,31.0,NBA,SF,4.0,0.0,59.0,3.1,10.4,0.29,0.0,0.6,0.0,3.1,9.8,0.31,1.8,2.4,0.75,1.2,2.4,3.7,3.1,0.0,0.0,3.7,3.1,7.9
