Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,1350,OKC,Oklahoma City Thunder,Josh Huestis,"December 19, 1991",24.0,NBA,PF,5,0,55,3.3,7.9,0.42,2.6,3.9,0.67,0.7,3.9,0.17,0.0,2.6,0.0,1.3,5.2,6.5,0.0,0.7,1.3,2.0,2.0,9.2
2017,21,1350,OKC,Oklahoma City Thunder,Josh Huestis,"December 19, 1991",25.0,NBA,PF,2,0,31,7.0,12.8,0.55,2.3,4.6,0.5,4.6,8.1,0.57,0.0,1.2,0.0,4.6,5.8,10.5,3.5,0.0,3.5,0.0,0.0,16.3
2018,21,1350,OKC,Oklahoma City Thunder,Josh Huestis,"December 19, 1991",26.0,NBA,PF,69,10,982,2.2,6.7,0.33,1.2,4.2,0.29,1.0,2.5,0.4,0.2,0.7,0.3,1.5,4.4,5.9,0.7,0.5,1.6,1.0,3.0,5.8
