Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1997,3,454,NJN,New Jersey Nets,Adrian Caldwell,30,18,0,204,2.5,8.9,0.29,0.0,0.5,0.0,2.5,8.4,0.3,2.3,4.3,0.53,5.1,9.2,14.3,1.3,2.0,0.3,3.1,6.9,7.4,77.0,108
1997,3,1009,NJN,New Jersey Nets,Chris Gatling,29,3,0,92,10.2,24.3,0.42,0.0,0.0,,10.2,24.3,0.42,8.5,9.0,0.94,4.5,7.9,12.4,1.7,2.3,0.0,3.4,7.3,28.8,108.0,108
1997,3,2171,NJN,New Jersey Nets,Ed O'Bannon,24,45,5,634,6.2,17.0,0.37,1.4,4.9,0.28,4.8,12.0,0.4,1.6,1.9,0.87,3.4,5.8,9.2,2.3,2.0,0.8,1.1,6.4,15.5,104.0,110
1997,3,2032,NJN,New Jersey Nets,Eric Montross,25,31,31,844,4.5,10.0,0.45,0.0,0.0,,4.5,10.0,0.45,0.7,1.7,0.39,7.1,10.3,17.4,1.8,0.7,2.4,1.6,7.3,9.7,107.0,108
1997,3,1093,NJN,New Jersey Nets,Evric Gray,27,5,0,42,4.9,18.6,0.27,1.2,4.9,0.25,3.7,13.6,0.27,4.9,4.9,1.0,1.2,2.5,3.7,2.5,1.2,0.0,3.7,6.2,16.1,83.0,115
1997,3,1149,NJN,New Jersey Nets,Jack Haley,33,20,0,74,9.1,26.0,0.35,0.0,0.0,,9.1,26.0,0.35,9.8,13.3,0.74,9.1,13.3,22.5,3.5,0.7,0.7,1.4,9.8,28.1,111.0,107
1997,3,3147,NJN,New Jersey Nets,Jayson Williams,28,41,40,1432,8.0,19.6,0.41,0.0,0.1,0.0,8.0,19.5,0.41,3.9,6.6,0.59,8.8,11.3,20.1,1.9,0.9,1.3,3.0,5.7,20.0,100.0,108
1997,3,1403,NJN,New Jersey Nets,Jim Jackson,26,31,31,1155,8.3,19.8,0.42,1.8,4.9,0.37,6.5,15.0,0.43,4.7,5.5,0.85,2.3,6.0,8.3,7.2,1.3,0.8,4.5,3.6,23.0,105.0,111
1997,3,1632,NJN,New Jersey Nets,Joe Kleine,35,28,0,453,4.0,9.4,0.43,0.1,0.2,0.5,3.9,9.2,0.42,1.5,2.1,0.72,4.5,8.6,13.1,2.6,0.9,1.4,2.4,6.5,9.6,100.0,110
1997,3,1036,NJN,New Jersey Nets,Kendall Gill,28,82,81,3199,10.5,23.6,0.44,1.2,3.6,0.34,9.3,20.0,0.46,6.9,8.7,0.8,3.0,5.1,8.1,5.3,2.5,0.7,3.5,3.7,29.1,112.0,109
1997,3,1630,NJN,New Jersey Nets,Kerry Kittles,22,82,57,3012,8.7,20.5,0.43,2.7,7.2,0.38,6.0,13.3,0.45,3.0,3.9,0.77,1.8,3.7,5.5,4.3,2.7,0.6,2.2,2.8,23.2,113.0,110
1997,3,835,NJN,New Jersey Nets,Kevin Edwards,31,32,0,477,7.5,19.9,0.38,1.6,4.7,0.35,5.9,15.3,0.39,4.0,4.7,0.86,1.0,3.7,4.7,6.2,1.9,0.4,5.3,3.7,20.7,92.0,112
1997,3,2418,NJN,New Jersey Nets,Khalid Reeves,24,50,18,1048,7.0,17.8,0.39,3.8,9.5,0.4,3.2,8.3,0.39,2.8,3.7,0.75,1.1,3.3,4.4,8.4,1.1,0.3,4.1,5.9,20.5,107.0,114
1997,3,665,NJN,New Jersey Nets,Lloyd Daniels,29,17,0,282,6.3,19.0,0.33,3.5,10.9,0.32,2.8,8.1,0.34,0.9,1.1,0.83,3.3,3.9,7.2,4.6,1.7,0.6,2.0,5.3,17.0,103.0,112
1997,3,3170,NJN,New Jersey Nets,Reggie Williams,32,11,0,167,8.4,20.8,0.4,2.8,10.3,0.27,5.6,10.6,0.53,2.5,3.1,0.8,1.2,6.2,7.5,2.5,2.5,1.2,3.1,8.7,22.1,100.0,108
1997,3,2232,NJN,New Jersey Nets,Robert Pack,27,34,31,1185,8.5,20.8,0.41,1.0,3.2,0.3,7.5,17.5,0.43,5.9,7.5,0.79,0.7,3.1,3.8,14.3,2.6,0.1,6.6,3.6,23.8,101.0,111
1997,3,3069,NJN,New Jersey Nets,Robert Werdann,26,6,0,31,5.0,11.7,0.43,0.0,0.0,,5.0,11.7,0.43,5.0,5.0,1.0,5.0,5.0,10.1,0.0,3.4,1.7,3.4,16.8,15.1,104.0,106
1997,3,497,NJN,New Jersey Nets,Sam Cassell,27,23,22,777,11.2,25.2,0.44,3.1,8.0,0.39,8.0,17.2,0.47,4.3,5.1,0.83,1.4,4.1,5.5,10.0,2.5,0.5,4.5,5.8,29.8,112.0,110
1997,3,326,NJN,New Jersey Nets,Shawn Bradley,24,40,38,1228,8.4,19.3,0.44,0.0,0.2,0.0,8.4,19.1,0.44,3.4,5.2,0.66,5.0,8.8,13.8,0.8,1.0,6.8,2.7,5.2,20.3,99.0,104
1997,3,1868,NJN,New Jersey Nets,Tony Massenburg,29,79,49,1954,5.8,12.0,0.48,0.0,0.0,0.0,5.8,12.0,0.49,3.5,5.5,0.63,5.9,7.8,13.7,0.6,1.0,1.3,2.4,5.8,15.1,107.0,110
1997,3,115,NJN,New Jersey Nets,Vincent Askew,30,1,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,,119
1997,3,1917,NJN,New Jersey Nets,Xavier McDaniel,33,62,5,1170,6.1,15.8,0.39,0.2,1.1,0.2,5.9,14.7,0.4,2.9,4.0,0.73,5.5,8.6,14.1,2.9,1.6,0.8,3.1,6.4,15.4,97.0,109
1997,3,670,NJN,New Jersey Nets,Yinka Dare,24,41,2,313,3.2,9.0,0.35,0.0,0.0,,3.2,9.0,0.35,3.2,6.1,0.51,5.8,7.8,13.6,0.5,0.7,4.6,3.5,8.5,9.5,83.0,107
