SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1997,20,NYK,Patrick Ewing,34,78,78,2887,12.0,24.6,0.49,0.0,0.2,0.22,12.0,24.5,0.49,8.1,10.7,0.75,3.2,12.1,15.3,2.9,1.3,3.5,4.9,4.6,32.2,,104,96
1997,20,NYK,Charles Oakley,33,80,80,2873,6.3,12.8,0.49,0.1,0.4,0.26,6.2,12.5,0.5,3.3,4.1,0.81,4.5,9.9,14.4,4.1,2.0,0.4,3.2,5.6,15.9,,109,99
1997,20,NYK,Allan Houston,25,81,81,2681,8.6,20.4,0.42,2.9,7.6,0.38,5.7,12.8,0.45,3.5,4.3,0.8,0.9,3.9,4.7,3.5,0.8,0.4,3.3,4.6,23.7,,103,105
1997,20,NYK,Larry Johnson,27,76,76,2613,7.6,14.9,0.51,0.7,2.1,0.32,6.9,12.8,0.54,3.9,5.6,0.69,3.3,4.6,8.0,3.5,1.3,0.7,2.8,5.1,19.8,,113,104
1997,20,NYK,Chris Childs,29,65,61,2076,5.4,13.0,0.41,1.8,4.6,0.39,3.6,8.4,0.43,2.9,3.8,0.76,0.6,4.3,4.9,10.2,2.0,0.3,4.6,5.4,15.5,,102,103
1997,20,NYK,John Starks,31,77,1,2042,9.6,22.2,0.43,3.9,10.6,0.37,5.7,11.7,0.49,4.5,5.8,0.77,0.9,4.4,5.3,5.6,2.3,0.3,4.1,5.1,27.5,,107,102
1997,20,NYK,Charlie Ward,26,79,21,1763,4.0,10.1,0.4,1.4,4.6,0.31,2.6,5.5,0.46,2.9,3.8,0.76,1.4,5.3,6.6,9.8,2.5,0.5,4.4,5.7,12.3,,101,101
1997,20,NYK,Buck Williams,36,74,4,1496,6.2,11.6,0.54,0.0,0.0,0.0,6.2,11.5,0.54,4.1,6.3,0.64,5.9,8.2,14.1,1.9,1.4,1.3,2.8,7.2,16.5,,113,100
1997,20,NYK,John Wallace,22,68,6,787,8.2,15.9,0.52,0.1,0.3,0.5,8.1,15.6,0.52,5.3,7.4,0.72,3.4,7.0,10.4,2.5,1.4,1.7,5.1,6.9,21.9,,100,101
1997,20,NYK,Scott Brooks,31,38,0,251,4.0,8.2,0.49,1.1,2.5,0.42,3.0,5.7,0.52,3.0,3.2,0.93,1.3,2.5,3.8,6.1,4.4,0.0,3.6,7.4,12.0,,109,99
1997,20,NYK,Walter McCarty,22,35,0,192,7.2,18.8,0.38,1.1,3.9,0.29,6.1,14.9,0.41,2.2,3.9,0.57,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,,83,100
1997,20,NYK,Herb Williams,38,21,2,184,5.2,13.3,0.39,0.0,0.3,0.0,5.2,13.0,0.4,0.9,1.2,0.75,2.6,6.3,8.9,1.4,1.2,1.4,1.4,5.2,11.2,,91,102
1997,20,NYK,Chris Jent,27,3,0,10,10.6,31.8,0.33,10.6,15.9,0.67,0.0,15.9,0.0,0.0,0.0,,5.3,0.0,5.3,5.3,0.0,0.0,0.0,10.6,31.8,,120,110
