Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1997,30,63,WSB,Washington Bullets,Ashraf Amaya,25,31,0,144,4.3,14.4,0.3,0.4,0.4,1.0,4.0,14.1,0.28,5.4,10.1,0.54,6.9,11.9,18.8,1.1,2.5,1.1,3.6,10.5,14.4,86,99
1997,30,3008,WSB,Washington Bullets,Ben Wallace,22,34,0,197,4.2,12.1,0.35,0.0,0.0,,4.2,12.1,0.35,1.6,5.3,0.3,6.6,8.7,15.3,0.5,2.1,2.9,4.7,7.1,10.0,72,101
1997,30,520,WSB,Washington Bullets,Calbert Cheaney,25,79,79,2411,8.0,15.7,0.5,0.1,0.6,0.13,7.9,15.1,0.52,2.0,3.0,0.69,1.5,4.3,5.8,2.5,1.7,0.4,2.0,4.9,18.0,105,108
1997,30,3054,WSB,Washington Bullets,Chris Webber,23,72,72,2806,11.2,21.6,0.52,1.1,2.8,0.4,10.1,18.8,0.54,3.3,5.8,0.56,4.4,9.4,13.8,6.1,2.3,2.5,4.3,4.8,26.8,108,101
1997,30,3104,WSB,Washington Bullets,Chris Whitney,25,82,1,1117,6.5,15.4,0.42,2.7,7.6,0.36,3.8,7.8,0.48,4.4,5.3,0.83,0.6,4.2,4.8,8.5,2.3,0.2,3.2,4.7,20.0,114,106
1997,30,2141,WSB,Washington Bullets,Gaylon Nickerson,27,1,0,6,8.7,26.0,0.33,0.0,8.7,0.0,8.7,17.3,0.5,0.0,0.0,,0.0,8.7,8.7,0.0,8.7,0.0,8.7,0.0,17.3,51,90
1997,30,2080,WSB,Washington Bullets,Gheorghe Muresan,25,73,69,1849,9.2,15.2,0.6,0.0,0.0,,9.2,15.2,0.6,3.5,5.6,0.62,4.0,9.6,13.5,0.8,1.2,2.7,3.3,6.5,21.8,111,102
1997,30,1082,WSB,Washington Bullets,Harvey Grant,31,78,25,1604,4.2,10.2,0.41,0.9,2.9,0.32,3.3,7.3,0.45,1.0,1.3,0.77,2.0,6.3,8.3,2.2,1.5,1.6,1.0,5.4,10.2,106,105
1997,30,1400,WSB,Washington Bullets,Jaren Jackson,29,75,0,1133,6.1,15.1,0.41,2.4,7.2,0.34,3.7,7.8,0.47,2.4,3.2,0.77,1.4,4.6,6.1,3.0,2.1,0.7,2.8,6.0,17.2,101,106
1997,30,1340,WSB,Washington Bullets,Juwan Howard,23,82,82,3324,10.0,20.5,0.49,0.0,0.0,0.0,10.0,20.5,0.49,4.6,6.1,0.76,3.2,7.0,10.2,4.9,1.5,0.4,3.8,4.0,24.5,105,106
1997,30,3156,WSB,Washington Bullets,Lorenzo Williams,27,19,0,264,3.9,6.1,0.64,0.0,0.0,,3.9,6.1,0.64,1.0,1.4,0.71,5.5,8.1,13.6,0.8,1.2,1.6,3.5,9.6,8.9,102,104
1997,30,918,WSB,Washington Bullets,Matt Fish,27,5,0,7,7.4,22.3,0.33,0.0,0.0,,7.4,22.3,0.33,0.0,0.0,,7.4,29.7,37.1,0.0,0.0,0.0,14.8,14.8,14.8,50,93
1997,30,2774,WSB,Washington Bullets,Rod Strickland,30,82,81,2997,8.9,19.2,0.47,0.2,1.3,0.17,8.7,17.8,0.49,6.4,8.6,0.74,1.6,4.2,5.8,12.6,2.5,0.2,4.7,2.9,24.5,110,106
1997,30,1728,WSB,Washington Bullets,Tim Legler,30,15,0,182,4.3,13.7,0.31,2.3,8.3,0.28,2.0,5.4,0.37,1.7,2.0,0.86,0.0,6.0,6.0,2.0,0.9,1.4,2.6,6.0,12.6,83,107
1997,30,2092,WSB,Washington Bullets,Tracy Murray,25,82,1,1814,8.3,19.4,0.42,3.0,8.6,0.35,5.2,10.8,0.48,3.9,4.6,0.84,2.4,4.8,7.2,2.2,2.0,0.5,2.5,4.3,23.4,110,106
