PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Elden Campbell,27,82,82,2699,6.0,11.8,0.503,0.0,0.1,0.0,6.0,11.8,0.506,3.3,4.7,0.713,2.2,6.1,8.3,2.4,1.2,2.8,1.8,4.0,15.2
Cedric Ceballos,26,78,71,2628,8.7,16.5,0.53,0.7,2.5,0.27699999999999997,8.0,14.0,0.5760000000000001,4.5,5.6,0.804,2.9,4.4,7.3,1.6,1.3,0.3,2.3,2.0,22.7
Nick Van Exel,24,74,74,2513,5.7,13.6,0.41700000000000004,2.1,5.8,0.35700000000000004,3.6,7.8,0.461,2.3,2.9,0.799,0.4,2.2,2.6,7.3,1.0,0.1,2.2,1.6,15.7
Vlade Divac,27,79,79,2470,6.0,11.8,0.513,0.0,0.3,0.16699999999999998,6.0,11.5,0.521,2.8,4.3,0.6409999999999999,2.9,7.0,9.9,3.8,1.1,1.9,2.9,4.0,14.9
Eddie Jones,24,70,66,2184,5.6,11.3,0.49200000000000005,1.4,3.7,0.366,4.2,7.5,0.555,2.2,3.0,0.7390000000000001,0.7,3.1,3.8,4.1,2.1,0.7,1.6,2.7,14.7
Sedale Threatt,34,82,8,1687,5.1,11.2,0.45799999999999996,1.3,3.6,0.355,3.9,7.6,0.507,1.2,1.5,0.7609999999999999,0.4,1.6,2.0,5.7,1.5,0.2,1.6,3.8,12.7
Anthony Peeler,26,73,12,1608,6.1,13.5,0.452,2.4,5.7,0.413,3.7,7.8,0.48,1.4,1.9,0.7090000000000001,1.0,2.1,3.1,2.6,1.3,0.2,1.3,3.1,15.9
George Lynch,25,76,6,1012,4.2,9.7,0.43,0.1,0.5,0.308,4.0,9.2,0.436,1.9,2.8,0.6629999999999999,2.9,4.5,7.4,1.8,1.7,0.4,1.4,3.8,10.4
Magic Johnson,36,32,9,958,5.1,11.0,0.466,0.8,2.2,0.379,4.3,8.9,0.48700000000000004,6.5,7.6,0.856,1.5,5.4,6.9,8.3,1.0,0.5,3.9,1.8,17.6
Derek Strong,27,63,0,746,3.5,8.2,0.426,0.0,0.4,0.111,3.4,7.7,0.444,3.3,4.1,0.812,2.9,5.7,8.6,1.5,0.9,0.6,1.0,3.9,10.3
Corie Blount,27,57,2,715,4.0,8.4,0.473,0.0,0.1,0.0,4.0,8.3,0.479,1.3,2.2,0.568,3.5,5.1,8.6,2.1,1.3,1.8,2.4,5.5,9.2
Fred Roberts,35,33,1,317,5.5,11.0,0.495,0.5,1.6,0.28600000000000003,5.0,9.4,0.53,2.5,3.2,0.7859999999999999,2.0,3.3,5.3,3.0,1.8,0.5,2.7,2.7,13.9
Anthony Miller,24,27,0,123,4.4,10.2,0.429,0.0,0.6,0.0,4.4,9.7,0.455,1.8,2.9,0.6,3.2,4.1,7.3,1.2,1.2,0.3,2.3,5.6,10.5
Frankie King,23,6,0,20,5.4,19.8,0.273,0.0,1.8,0.0,5.4,18.0,0.3,1.8,5.4,0.33299999999999996,1.8,1.8,3.6,3.6,3.6,0.0,3.6,7.2,12.6
