PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mills,26,80,80,3060,5.3,11.4,0.46799999999999997,0.9,2.5,0.376,4.4,9.0,0.493,2.6,3.1,0.8290000000000001,1.3,3.9,5.2,2.2,0.9,0.6,1.4,2.8,14.2
Danny Ferry,29,82,79,2680,5.7,12.3,0.45899999999999996,1.9,4.9,0.39399999999999996,3.7,7.5,0.502,1.4,1.8,0.769,1.0,3.2,4.2,2.6,0.8,0.5,1.6,3.1,14.6
Michael Cage,34,82,80,2631,3.0,5.4,0.556,0.0,0.0,0.0,3.0,5.4,0.557,0.7,1.3,0.5429999999999999,3.9,6.0,10.0,0.7,1.2,1.1,0.7,2.9,6.7
Terrell Brandon,25,75,75,2570,7.1,15.4,0.465,1.3,3.3,0.387,5.9,12.1,0.48700000000000004,4.7,5.3,0.887,0.7,2.8,3.5,6.8,1.8,0.5,2.0,2.0,20.3
Bobby Phills,26,72,69,2530,5.5,11.8,0.467,1.3,3.0,0.441,4.2,8.8,0.47600000000000003,2.6,3.4,0.775,0.9,2.8,3.7,3.9,1.5,0.4,1.8,2.7,15.0
Dan Majerle,30,82,15,2367,4.6,11.4,0.405,2.2,6.3,0.353,2.4,5.1,0.47,1.8,2.6,0.71,1.1,3.6,4.6,3.3,1.2,0.5,1.4,2.0,13.3
Bob Sura,22,79,3,1150,4.6,11.3,0.41100000000000003,0.8,2.4,0.34600000000000003,3.8,8.8,0.429,3.1,4.4,0.7020000000000001,1.1,3.2,4.2,7.3,1.8,0.7,3.6,3.9,13.2
Tyrone Hill,27,44,2,929,5.0,9.8,0.512,0.0,0.0,,5.0,9.8,0.512,3.1,5.2,0.6,3.6,5.8,9.5,1.3,1.2,0.8,2.5,5.6,13.2
John Crotty,26,58,4,617,3.0,6.7,0.447,0.5,1.6,0.29600000000000004,2.5,5.1,0.494,3.6,4.2,0.861,1.2,2.0,3.2,6.0,1.3,0.4,3.0,3.5,10.0
Antonio Lang,23,41,0,367,4.0,7.6,0.532,0.0,0.2,0.0,4.0,7.4,0.547,3.3,4.6,0.723,1.7,3.5,5.2,1.2,1.4,1.2,2.4,6.0,11.4
John Amaechi,25,28,3,357,2.9,7.1,0.414,0.0,0.0,,2.9,7.1,0.414,1.9,3.3,0.5760000000000001,1.3,3.9,5.2,0.9,0.6,1.1,3.4,4.9,7.8
Donny Marshall,23,34,0,208,4.2,11.8,0.353,1.2,5.2,0.233,2.9,6.6,0.447,3.8,6.1,0.629,1.6,2.9,4.5,1.2,1.4,0.3,1.2,4.5,13.3
Joe Courtney,26,23,0,200,2.7,6.3,0.429,0.0,0.0,,2.7,6.3,0.429,1.4,3.2,0.444,4.3,4.5,8.8,1.6,0.9,1.1,3.1,6.3,6.8
Harold Miner,24,19,0,136,6.1,13.8,0.442,0.5,2.6,0.2,5.6,11.1,0.5,3.4,3.4,1.0,1.1,2.1,3.2,2.1,0.0,0.0,3.7,6.1,16.1
Darryl Johnson,30,11,0,28,6.4,15.4,0.41700000000000004,0.0,1.3,0.0,6.4,14.1,0.455,2.6,2.6,1.0,2.6,0.0,2.6,1.3,0.0,0.0,1.3,3.9,15.4
