PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Finley,22,82,72,3212,5.2,10.9,0.47600000000000003,0.7,2.1,0.32799999999999996,4.5,8.9,0.511,2.7,3.6,0.7490000000000001,1.6,2.6,4.2,3.2,1.0,0.3,1.5,2.2,13.8
Charles Barkley,32,71,71,2632,7.9,15.9,0.5,0.7,2.4,0.28,7.3,13.5,0.539,6.0,7.7,0.777,3.3,7.9,11.2,3.6,1.6,0.8,3.0,2.8,22.6
Wesley Person,24,82,47,2609,5.4,12.1,0.445,1.6,4.3,0.374,3.8,7.8,0.484,2.0,2.6,0.7709999999999999,0.8,3.7,4.4,1.9,0.8,0.3,1.2,2.0,14.4
A.C. Green,32,82,36,2113,3.7,7.6,0.484,0.2,0.9,0.26899999999999996,3.4,6.7,0.513,2.9,4.0,0.7090000000000001,2.8,6.6,9.4,1.2,0.8,0.4,1.3,2.4,10.4
Kevin Johnson,29,56,55,2007,6.1,12.1,0.507,0.4,1.0,0.368,5.8,11.1,0.52,6.1,7.1,0.8590000000000001,0.8,3.2,4.0,9.3,1.5,0.2,3.0,2.6,18.8
Elliot Perry,26,81,26,1668,5.6,11.8,0.475,0.5,1.3,0.40700000000000003,5.1,10.6,0.484,3.3,4.2,0.778,0.7,2.2,2.9,7.6,1.9,0.1,3.2,3.0,15.0
Hot Rod Williams,33,62,58,1652,3.9,8.7,0.45299999999999996,0.0,0.0,0.0,3.9,8.6,0.455,2.1,2.8,0.731,2.8,5.3,8.1,1.4,1.0,2.0,1.4,3.7,9.9
Wayman Tisdale,31,63,6,1152,8.7,17.6,0.495,0.0,0.0,,8.7,17.6,0.495,3.6,4.7,0.765,1.7,5.0,6.7,1.8,0.5,1.1,2.0,5.9,21.0
Danny Manning,29,33,4,816,7.9,17.1,0.45899999999999996,0.1,0.6,0.214,7.7,16.5,0.46799999999999997,3.6,4.8,0.752,1.3,5.0,6.3,2.9,1.7,1.1,3.4,5.3,19.5
Joe Kleine,34,56,9,663,3.9,9.2,0.42,0.1,0.4,0.28600000000000003,3.7,8.8,0.426,1.1,1.4,0.8,2.0,5.2,7.2,2.4,0.7,0.3,2.0,6.1,8.9
Chris Carr,21,60,10,590,5.5,13.2,0.415,0.7,2.6,0.262,4.8,10.7,0.451,3.0,3.7,0.8170000000000001,1.6,4.6,6.2,2.6,0.6,0.3,2.4,4.7,14.6
Tony Smith,27,34,2,528,4.8,11.8,0.405,1.7,5.2,0.325,3.1,6.5,0.469,1.6,2.5,0.649,1.6,2.2,3.8,5.9,1.4,0.3,2.7,4.1,12.9
Mario Bennett,22,19,14,230,4.5,10.0,0.45299999999999996,0.0,0.2,0.0,4.5,9.9,0.46,4.2,6.6,0.643,3.3,4.4,7.7,0.9,1.7,1.7,1.7,7.2,13.3
David Wood,31,4,0,34,1.1,6.4,0.16699999999999998,0.0,0.0,,1.1,6.4,0.16699999999999998,2.1,2.1,1.0,2.1,3.2,5.3,2.1,1.1,0.0,2.1,9.5,4.2
Stefano Rusconi,27,7,0,30,3.6,10.8,0.33299999999999996,0.0,0.0,,3.6,10.8,0.33299999999999996,2.4,6.0,0.4,3.6,3.6,7.2,3.6,0.0,2.4,3.6,12.0,9.6
John Coker,24,5,0,11,13.1,16.4,0.8,0.0,0.0,,13.1,16.4,0.8,0.0,0.0,,6.5,0.0,6.5,3.3,0.0,3.3,0.0,3.3,26.2
Terrence Rencher,22,2,0,8,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,4.5,13.5,0.33299999999999996,0.0,9.0,9.0,0.0,0.0,4.5,9.0,4.5,13.5
