PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
P.J. Brown,26,81,81,2942,4.3,9.8,0.444,0.0,0.2,0.2,4.3,9.6,0.44799999999999995,2.5,3.2,0.77,2.6,4.2,6.9,2.0,1.0,1.2,1.6,3.0,11.2
Armen Gilliam,31,78,76,2856,7.3,15.3,0.474,0.0,0.0,0.0,7.3,15.3,0.474,3.5,4.4,0.7909999999999999,3.0,5.9,9.0,1.8,0.9,0.7,2.2,2.3,18.0
Chris Childs,28,78,54,2408,4.8,11.6,0.41600000000000004,1.4,3.9,0.36700000000000005,3.4,7.8,0.441,3.9,4.5,0.852,0.8,2.9,3.7,8.2,1.7,0.1,3.4,3.7,15.0
Shawn Bradley,23,67,57,1995,6.2,14.0,0.44299999999999995,0.0,0.1,0.25,6.2,13.9,0.444,2.7,4.0,0.679,3.4,6.2,9.6,1.0,0.7,4.5,2.7,4.4,15.1
Jayson Williams,27,80,6,1858,5.4,12.8,0.423,0.0,0.1,0.28600000000000003,5.4,12.7,0.424,3.1,5.3,0.5920000000000001,6.6,8.9,15.6,0.9,0.7,1.1,2.1,4.6,14.0
Vern Fleming,33,77,3,1747,4.7,10.8,0.433,0.1,0.6,0.107,4.6,10.2,0.452,2.7,3.6,0.7509999999999999,1.0,2.5,3.5,5.3,0.8,0.1,2.5,2.4,12.2
Ed O'Bannon,23,64,29,1253,4.5,11.5,0.39,0.3,1.6,0.179,4.2,9.9,0.424,2.2,3.1,0.713,1.9,3.0,4.8,1.8,1.3,0.3,1.8,2.7,11.5
Kenny Anderson,25,31,28,1042,4.9,13.1,0.376,1.2,3.4,0.364,3.7,9.7,0.381,5.2,6.5,0.8029999999999999,1.3,2.2,3.5,8.5,1.8,0.3,2.0,2.5,16.3
Kevin Edwards,30,34,33,1007,5.1,13.9,0.364,1.5,3.7,0.40399999999999997,3.6,10.2,0.35,2.4,3.0,0.81,0.5,2.2,2.7,2.5,1.9,0.3,2.4,2.4,14.1
Yinka Dare,23,58,23,626,3.6,8.3,0.43799999999999994,0.0,0.0,,3.6,8.3,0.43799999999999994,2.2,3.6,0.613,3.2,7.2,10.4,0.0,0.5,2.3,4.1,6.7,9.4
Greg Graham,25,45,2,485,4.5,12.0,0.379,1.9,5.0,0.368,2.7,6.9,0.387,2.7,3.8,0.725,0.9,2.2,3.1,3.0,1.5,0.1,2.2,3.6,13.7
Rick Mahorn,37,50,0,450,3.4,9.8,0.35200000000000004,0.0,0.1,0.0,3.4,9.7,0.355,2.7,3.8,0.723,2.5,6.3,8.8,1.3,1.1,1.0,2.4,5.8,9.6
Kendall Gill,27,11,10,418,5.8,13.1,0.441,0.8,2.2,0.36,5.0,10.9,0.457,4.2,5.1,0.831,1.4,2.3,3.7,3.0,1.9,0.2,1.8,2.6,16.5
Khalid Reeves,23,31,7,415,3.6,9.5,0.376,1.5,4.8,0.309,2.1,4.7,0.444,1.6,2.7,0.581,0.6,2.8,3.4,4.0,1.8,0.2,2.9,6.0,10.1
Tim Perry,30,22,1,167,5.0,10.1,0.489,0.6,1.5,0.429,4.3,8.6,0.5,0.6,1.3,0.5,3.2,4.3,7.5,1.3,0.4,2.2,1.5,2.4,11.2
Robert Werdann,25,13,0,93,6.2,12.4,0.5,0.0,0.0,,6.2,12.4,0.5,2.7,5.0,0.5379999999999999,1.9,7.0,8.9,0.8,1.9,1.2,2.3,6.6,15.1
Rex Walters,25,11,0,87,5.0,13.7,0.364,1.2,5.0,0.25,3.7,8.7,0.429,2.5,2.5,1.0,0.8,2.1,2.9,4.6,1.2,0.0,2.9,1.7,13.7
Gerald Glass,28,10,0,56,6.4,18.0,0.35700000000000004,0.6,3.2,0.2,5.8,14.8,0.391,0.0,0.0,,3.2,0.6,3.9,2.6,1.3,0.6,0.0,3.2,13.5
