Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,24.0,SAS,NBA,SG,2.0,12.0,29.1,0.564,0.5,0.5,0.0,18.9,9.1,28.2,0.0,0.0,0.0,34.4,,0.1,0.0,0.1,0.291,,7.2,0.4,7.6,0.0
1981,25.0,MIL,NBA,PG,4.0,38.0,17.6,0.609,0.118,0.471,0.0,3.2,1.5,25.0,0.0,1.6,12.8,25.3,,0.2,0.0,0.1,0.183,,2.0,-1.1,0.9,0.0
1983,27.0,DEN,NBA,SG,8.0,183.0,11.4,0.528,0.135,0.23,1.0,9.4,5.1,27.3,1.2,0.0,21.3,21.9,,-0.1,0.0,-0.1,-0.016,,-2.1,-1.1,-3.3,-0.1
1984,28.0,DEN,NBA,PG,5.0,77.0,1.5,0.386,0.286,0.143,1.4,3.1,2.2,17.6,0.0,0.0,21.2,19.3,,-0.2,0.0,-0.2,-0.138,,-8.1,-4.0,-12.1,-0.2
1985,29.0,DEN,NBA,SG,15.0,281.0,11.3,0.515,0.357,0.119,1.1,12.0,6.1,21.5,2.0,0.6,19.3,24.9,,-0.3,0.3,0.0,0.002,,-1.6,-1.6,-3.2,-0.1
1986,30.0,DEN,NBA,PG,10.0,204.0,12.1,0.483,0.354,0.366,2.8,7.5,5.0,16.6,2.3,0.8,12.0,21.1,,0.0,0.2,0.2,0.052,,-0.9,-0.1,-1.0,0.1
1987,31.0,DEN,NBA,SG,3.0,57.0,9.1,0.453,0.368,0.105,3.1,9.9,6.0,17.5,2.3,0.0,13.1,15.0,,0.0,0.0,-0.1,-0.052,,-3.5,-1.1,-4.6,0.0
1988,32.0,DEN,NBA,PG,11.0,219.0,13.9,0.481,0.386,0.132,2.8,8.4,5.4,15.7,2.7,0.0,9.0,24.9,,0.0,0.1,0.2,0.038,,0.1,0.0,0.1,0.1
