Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,5,3229,CHI,Charlotte Bobcats,25.0,NBA,SF,4.0,167.0,12.0,0.54,0.0,0.26,4.2,5.6,4.8,7.6,1.8,0.4,13.6,21.8,0.1,0.0,0.1,0.04,0.1,-2.0,-1.9,0.0
1986,5,3229,CHI,Charlotte Bobcats,26.0,NBA,SF,3.0,135.0,11.2,0.46,0.02,0.24,4.9,7.8,6.2,4.6,1.1,0.5,5.5,22.6,0.0,-0.1,-0.1,-0.03,1.1,-3.3,-2.2,0.0
1989,14,3229,LAL,Los Angeles Lakers,29.0,NBA,SF,15.0,276.0,15.2,0.6,0.0,0.83,9.0,19.4,14.6,8.9,0.4,3.2,17.7,19.6,0.3,0.3,0.7,0.11,-0.3,0.6,0.4,0.2
1990,14,3229,LAL,Los Angeles Lakers,30.0,NBA,SF,9.0,199.0,17.7,0.61,0.01,0.53,3.7,9.8,6.9,7.9,2.0,2.5,11.3,21.5,0.4,0.2,0.6,0.14,1.8,0.8,2.6,0.2
1992,9,3229,DET,Detroit Pistons,32.0,NBA,SF,5.0,128.0,7.4,0.47,0.0,0.31,4.7,4.3,4.5,5.0,0.4,0.5,9.2,24.5,-0.2,0.1,-0.1,-0.03,-2.3,-2.5,-4.8,-0.1
