Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1056,64.0,1516.0,13.08,0.48,0.1,0.4,11.55,23.45,17.52,4.92,0.78,2.0,11.87,20.77,1.1,2.3,3.4,0.08,-2.02,-0.85,-2.88,0.05
