SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,11,HOU,James Harden,30.0,68,68.0,2483,672,1514,0.44,299,843,0.36,373,671,0.56,0.54,692,800,0.86,70,376,446,512,125,60,308,227,2335
2020,11,HOU,P.J. Tucker,34.0,72,72.0,2467,177,426,0.42,107,299,0.36,70,127,0.55,0.54,39,48,0.81,112,364,476,115,77,36,72,229,500
2020,11,HOU,Russell Westbrook,31.0,57,57.0,2049,604,1281,0.47,55,213,0.26,549,1068,0.51,0.49,290,380,0.76,100,351,451,401,93,20,255,200,1553
2020,11,HOU,Danuel House,26.0,63,52.0,1913,230,539,0.43,129,355,0.36,101,184,0.55,0.55,73,90,0.81,57,210,267,85,67,34,54,132,662
2020,11,HOU,Ben McLemore,26.0,71,23.0,1619,242,545,0.44,181,452,0.4,61,93,0.66,0.61,50,67,0.75,21,136,157,58,45,16,50,155,715
2020,11,HOU,Austin Rivers,27.0,68,4.0,1594,211,501,0.42,96,270,0.36,115,231,0.5,0.52,78,111,0.7,27,148,175,113,49,10,50,129,596
2020,11,HOU,Clint Capela,25.0,39,39.0,1279,244,388,0.63,0,0,,244,388,0.63,0.63,55,104,0.53,168,369,537,48,33,72,63,102,543
2020,11,HOU,Eric Gordon,31.0,36,15.0,1016,171,463,0.37,96,303,0.32,75,160,0.47,0.47,82,107,0.77,9,62,71,54,23,13,43,70,520
2020,11,HOU,Robert Covington,29.0,22,21.0,726,89,227,0.39,53,168,0.32,36,59,0.61,0.51,24,30,0.8,27,149,176,32,35,48,30,72,255
2020,11,HOU,Thabo Sefolosha,35.0,41,0.0,436,37,91,0.41,15,54,0.28,22,37,0.6,0.49,3,8,0.38,21,72,93,25,24,12,15,43,92
2020,11,HOU,Jeff Green,33.0,18,2.0,407,84,149,0.56,28,79,0.35,56,70,0.8,0.66,24,28,0.86,10,42,52,30,14,9,15,43,220
2020,11,HOU,Chris Clemons,22.0,33,0.0,291,57,142,0.4,37,107,0.35,20,35,0.57,0.53,10,11,0.91,4,26,30,27,9,6,19,26,161
2020,11,HOU,Isaiah Hartenstein,21.0,23,2.0,266,44,67,0.66,0,5,0.0,44,62,0.71,0.66,19,28,0.68,29,61,90,18,9,12,16,41,107
2020,11,HOU,Tyson Chandler,37.0,26,5.0,219,14,18,0.78,0,0,,14,18,0.78,0.78,6,13,0.46,25,41,66,6,6,8,8,32,34
2020,11,HOU,Gary Clark,25.0,18,0.0,212,23,59,0.39,18,51,0.35,5,8,0.62,0.54,6,7,0.86,11,29,40,12,2,7,2,21,70
2020,11,HOU,DeMarre Carroll,33.0,9,0.0,155,16,37,0.43,5,20,0.25,11,17,0.65,0.5,17,22,0.77,5,19,24,14,6,3,7,12,54
2020,11,HOU,Michael Frazier,25.0,13,0.0,145,7,29,0.24,4,23,0.17,3,6,0.5,0.31,9,14,0.64,1,9,10,2,2,0,5,22,27
2020,11,HOU,Bruno Caboclo,24.0,8,0.0,52,10,20,0.5,2,8,0.25,8,12,0.67,0.55,6,6,1.0,6,10,16,2,5,5,6,8,28
2020,11,HOU,Luc Mbah a Moute,33.0,3,0.0,25,2,5,0.4,0,2,0.0,2,3,0.67,0.4,1,2,0.5,1,1,2,0,2,0,1,0,5
2020,11,HOU,Ryan Anderson,31.0,2,0.0,14,2,7,0.29,1,5,0.2,1,2,0.5,0.36,0,0,,0,7,7,2,1,0,1,1,5
2020,11,HOU,William Howard,26.0,2,0.0,13,0,4,0.0,0,4,0.0,0,0,,0.0,0,0,,0,2,2,1,0,0,1,1,0
2020,11,HOU,Team Totals,,72,,17380,2936,6512,0.45,1126,3261,0.34,1810,3251,0.56,0.54,1484,1876,0.79,704,2484,3188,1557,627,371,1057,1566,8482
