SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,3,BRK,Joe Harris,28.0,69,69.0,2123,381,784,0.49,172,406,0.42,209,378,0.55,0.6,64,89,0.72,64,234,298,144,41,17,104,159,998
2020,3,BRK,Spencer Dinwiddie,26.0,64,49.0,1994,424,1021,0.42,123,400,0.31,301,621,0.48,0.48,347,446,0.78,32,189,221,432,40,21,174,180,1318
2020,3,BRK,Taurean Prince,25.0,64,61.0,1857,278,739,0.38,146,431,0.34,132,308,0.43,0.48,71,89,0.8,50,331,381,116,57,25,127,159,773
2020,3,BRK,Jarrett Allen,21.0,70,64.0,1852,302,465,0.65,0,6,0.0,302,459,0.66,0.65,171,270,0.63,216,455,671,110,40,92,77,162,775
2020,3,BRK,Garrett Temple,33.0,62,35.0,1730,222,587,0.38,127,386,0.33,95,201,0.47,0.49,70,87,0.8,29,189,218,156,49,29,62,108,641
2020,3,BRK,Caris LeVert,25.0,45,31.0,1330,311,732,0.42,80,220,0.36,231,512,0.45,0.48,140,197,0.71,49,140,189,199,53,10,118,81,842
2020,3,BRK,DeAndre Jordan,31.0,56,6.0,1234,191,287,0.67,0,0,,191,287,0.67,0.67,83,122,0.68,141,420,561,105,18,52,74,114,465
2020,3,BRK,Timothe Luwawu-Cabarrot,24.0,47,2.0,853,117,269,0.44,62,160,0.39,55,109,0.5,0.55,69,81,0.85,29,98,127,29,18,7,37,106,365
2020,3,BRK,Wilson Chandler,32.0,35,3.0,734,74,183,0.4,37,121,0.31,37,62,0.6,0.5,20,23,0.87,11,134,145,39,16,12,34,79,205
2020,3,BRK,Rodions Kurucs,21.0,47,9.0,684,79,177,0.45,33,90,0.37,46,87,0.53,0.54,24,38,0.63,25,112,137,51,25,5,46,90,215
2020,3,BRK,Kyrie Irving,27.0,20,20.0,658,199,416,0.48,56,142,0.39,143,274,0.52,0.55,94,102,0.92,22,81,103,128,27,10,52,53,548
2020,3,BRK,Dzanan Musa,20.0,40,0.0,487,64,172,0.37,19,78,0.24,45,94,0.48,0.43,45,60,0.75,21,65,86,43,15,1,36,30,192
2020,3,BRK,Theo Pinson,24.0,33,0.0,365,45,155,0.29,15,80,0.19,30,75,0.4,0.34,15,16,0.94,10,44,54,56,17,4,33,35,120
2020,3,BRK,Chris Chiozza,24.0,18,2.0,278,45,106,0.42,20,56,0.36,25,50,0.5,0.52,5,5,1.0,9,29,38,55,11,2,23,25,115
2020,3,BRK,David Nwaba,27.0,20,0.0,268,37,71,0.52,12,28,0.43,25,43,0.58,0.61,18,27,0.67,8,37,45,8,11,12,8,32,104
2020,3,BRK,Iman Shumpert,29.0,13,0.0,241,21,64,0.33,8,33,0.24,13,31,0.42,0.39,4,7,0.57,9,25,34,12,12,2,10,21,54
2020,3,BRK,Tyler Johnson,27.0,8,4.0,194,32,79,0.4,14,36,0.39,18,43,0.42,0.49,18,18,1.0,8,16,24,24,4,1,5,15,96
2020,3,BRK,Nicolas Claxton,20.0,15,0.0,187,27,48,0.56,1,7,0.14,26,41,0.63,0.57,11,21,0.52,19,25,44,16,1,8,9,14,66
2020,3,BRK,Justin Anderson,26.0,10,1.0,107,10,38,0.26,6,29,0.21,4,9,0.44,0.34,2,4,0.5,1,20,21,8,0,6,4,13,28
2020,3,BRK,Jeremiah Martin,23.0,9,0.0,99,24,53,0.45,5,18,0.28,19,35,0.54,0.5,11,14,0.79,1,9,10,18,7,2,4,7,64
2020,3,BRK,Lance Thomas,31.0,7,4.0,98,8,23,0.35,4,13,0.31,4,10,0.4,0.44,4,4,1.0,2,11,13,6,0,0,6,11,24
2020,3,BRK,Donta Hall,22.0,5,0.0,85,14,18,0.78,0,0,,14,18,0.78,0.78,5,12,0.42,8,15,23,2,2,5,3,14,33
2020,3,BRK,Henry Ellenson,23.0,5,0.0,15,1,7,0.14,0,4,0.0,1,3,0.33,0.14,0,0,,2,4,6,1,0,0,0,1,2
2020,3,BRK,Jamal Crawford,39.0,1,0.0,6,2,4,0.5,1,2,0.5,1,2,0.5,0.62,0,0,,0,0,0,3,0,0,0,1,5
2020,3,BRK,Team Totals,,72,,17480,2908,6498,0.45,941,2746,0.34,1967,3752,0.52,0.52,1291,1732,0.74,766,2683,3449,1761,464,323,1099,1510,8048
