SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,6,CLE,Collin Sexton,21.0,65,65.0,2143,513,1086,0.47,97,255,0.38,416,831,0.5,0.52,226,267,0.85,61,143,204,192,65,7,158,142,1349
2020,6,CLE,Cedi Osman,24.0,65,65.0,1910,266,609,0.44,123,321,0.38,143,288,0.5,0.54,63,94,0.67,39,192,231,154,54,16,91,160,718
2020,6,CLE,Darius Garland,20.0,59,59.0,1824,280,699,0.4,105,296,0.36,175,403,0.43,0.48,63,72,0.88,27,84,111,229,42,4,151,92,728
2020,6,CLE,Kevin Love,31.0,56,56.0,1780,327,727,0.45,146,390,0.37,181,337,0.54,0.55,187,219,0.85,54,493,547,178,33,19,140,90,987
2020,6,CLE,Tristan Thompson,28.0,57,51.0,1721,288,562,0.51,9,23,0.39,279,539,0.52,0.52,99,161,0.62,226,351,577,120,33,50,103,124,684
2020,6,CLE,Larry Nance,27.0,56,10.0,1472,229,431,0.53,56,159,0.35,173,272,0.64,0.6,50,74,0.68,106,303,409,123,56,22,60,91,564
2020,6,CLE,Kevin Porter,19.0,50,3.0,1162,186,421,0.44,53,158,0.34,133,263,0.51,0.5,73,101,0.72,22,140,162,109,46,14,93,135,498
2020,6,CLE,Matthew Dellavedova,29.0,57,4.0,821,62,175,0.35,21,91,0.23,41,84,0.49,0.41,32,37,0.86,18,57,75,180,20,2,59,78,177
2020,6,CLE,Jordan Clarkson,27.0,29,0.0,666,144,326,0.44,59,159,0.37,85,167,0.51,0.53,76,86,0.88,21,48,69,70,17,8,39,33,423
2020,6,CLE,Alfonzo McKinnie,27.0,40,1.0,593,73,171,0.43,14,65,0.22,59,106,0.56,0.47,22,31,0.71,37,76,113,14,23,8,26,72,182
2020,6,CLE,John Henson,29.0,29,2.0,412,61,120,0.51,6,31,0.19,55,89,0.62,0.53,17,33,0.52,32,82,114,43,16,32,21,55,145
2020,6,CLE,Dante Exum,24.0,24,1.0,402,46,96,0.48,13,37,0.35,33,59,0.56,0.55,30,41,0.73,9,46,55,33,12,6,21,30,135
2020,6,CLE,Brandon Knight,28.0,16,0.0,241,28,86,0.33,19,64,0.3,9,22,0.41,0.44,4,13,0.31,3,17,20,31,5,2,16,20,79
2020,6,CLE,Andre Drummond,26.0,8,8.0,225,58,105,0.55,4,14,0.29,54,91,0.59,0.57,20,39,0.51,24,65,89,14,12,11,29,25,140
2020,6,CLE,Ante AiAiA,23.0,22,0.0,221,41,72,0.57,0,0,,41,72,0.57,0.57,14,19,0.74,18,48,66,6,7,5,10,27,96
2020,6,CLE,Dean Wade,23.0,12,0.0,71,9,13,0.69,2,4,0.5,7,9,0.78,0.77,0,1,0.0,3,16,19,2,2,4,3,8,20
2020,6,CLE,Tyler Cook,22.0,11,0.0,35,7,10,0.7,0,0,,7,10,0.7,0.7,5,6,0.83,4,6,10,1,1,0,1,4,19
2020,6,CLE,Matt Mooney,22.0,4,0.0,19,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,3,3,1,2,1,0,1,2
2020,6,CLE,Malik Newman,22.0,1,0.0,4,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2
2020,6,CLE,Marques Bolden,21.0,1,0.0,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,1,0,0,1,0
2020,6,CLE,J.P. Macura,24.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2020,6,CLE,Team Totals,,65,,15725,2619,5715,0.46,727,2070,0.35,1892,3645,0.52,0.52,983,1296,0.76,704,2172,2876,1500,447,211,1073,1188,6948
